user,item,error
334,521,1.4305297
3797,1529,0.35230976
4538,1955,0.0
1240,614,0.0
3640,2598,2.0258677
109,2182,0.6701086
1835,1777,0.33978108
765,649,0.04868714
294,2173,0.5606469
1369,485,0.031731877
3761,3345,0.04061856
2567,1663,0.080128945
1263,2887,0.03320117
854,879,0.13530788
1489,1673,0.0
294,254,1.2084514
692,384,0.066896774
599,290,0.09844312
661,2224,0.31454486
2328,2426,0.19528931
3849,3299,0.0014323625
4452,2254,2.6456213
5414,3472,0.2245614
790,464,0.067464925
4993,2410,0.016843667
1181,2025,1.2139516
3033,3206,0.046064045
308,337,1.2789955
4072,1889,6.044823
2844,1602,0.0
1387,2409,0.4444207
1358,315,0.028746212
2608,2149,0.14465895
253,1481,0.6485991
1173,692,0.011873042
651,2829,0.101243116
3496,2840,0.16183732
2242,2358,0.18040879
294,868,1.644138
757,2838,3.6757183
2011,2035,0.01448926
162,2601,0.46254635
209,3094,0.53750545
60,818,0.23250456
4006,1690,0.604346
530,1890,0.5095083
2809,1423,0.28553697
1146,2538,0.0631382
3064,2283,4.209446
3032,2826,2.2200234
143,614,0.0
1654,828,0.01563573
1952,246,0.007885347
4013,2432,3.581166
17,2063,0.1764886
584,1454,0.19097862
3546,1909,2.0179749
5334,3020,0.014377894
217,305,0.2991406
438,1786,0.5302346
1890,845,0.12684803
1105,1041,0.13262817
1080,3541,0.07915709
1533,895,0.010500867
941,255,0.016456656
5492,3520,0.28796527
3340,2123,0.19276842
2314,2422,0.04418467
586,3148,0.12960628
5358,3020,0.0
1965,979,0.0
333,2300,0.048984297
3783,2161,0.54346526
1369,2648,0.15854618
1193,1149,0.10429355
1267,301,0.5552224
1200,127,1.367663
209,1799,11.638674
829,1572,0.009340785
1825,2164,0.5725834
106,663,0.0
161,2119,0.39566463
390,828,0.0025342773
45,896,0.036073208
2730,2432,1.4054049
184,60,0.3705851
4292,1546,0.0
46,2284,0.17080194
5504,3439,0.26577598
2437,2765,0.20875075
1762,1471,1.0538496
1608,2505,3.1043174
1994,593,0.319584
3862,2283,0.20277265
102,176,0.0
5225,3113,0.008522624
3546,2057,0.6899578
5423,3162,0.42344475
1419,1070,0.0
399,2627,0.037182063
1111,715,0.085002884
4980,2407,1.3126853
220,1747,0.023566667
5192,2845,1.0602139
593,1806,0.020895485
759,1615,1.790091
1920,1918,2.3861413
3818,2464,0.20482907
5211,2940,0.006174876
1974,838,0.0
1608,2799,0.46796104
4350,2325,0.63612133
761,78,0.48749688
3106,2833,0.051754065
50,247,2.8842347
4745,2530,0.01770832
2093,315,8.780344
2274,2483,0.022569533
1579,2050,0.5065528
1448,2422,0.01531317
692,700,0.057477504
3988,2702,0.8400214
1,416,0.0
1201,1526,0.034106344
6,841,1.6139381
1095,1113,0.0
5489,3242,0.17543247
3699,3000,0.32522944
590,1733,0.32054225
3417,741,0.0
2212,615,0.22546412
88,1963,0.0131478505
1396,3253,1.0537134
2651,2265,0.6752114
4256,1803,1.638666
2317,1649,0.07749671
1323,1699,4.8468623
4,2365,0.1783976
3892,2243,0.17192075
4612,2344,0.4255113
4385,3401,0.38225356
1063,522,0.011999531
3041,3338,0.9084609
5469,3243,0.08907781
1157,2465,0.101278014
1708,2500,0.05262684
2039,2095,0.39228615
3382,2832,0.5759671
2950,2623,2.8421824
86,732,0.35674173
3201,2043,0.0668387
4321,2317,0.47242516
4015,1727,0.10319388
2452,1012,0.06910757
2443,1192,0.25829408
973,1983,0.69647276
2369,812,0.41709074
644,1920,0.0004494072
422,2486,0.034670494
4055,2970,0.123793416
365,38,0.0
2842,550,0.014356632
4012,2385,0.054269355
329,1321,0.22941734
1134,1970,0.9214298
4276,1530,0.061796274
3497,781,0.0
816,1789,0.07432749
4697,2629,0.043945543
175,2799,0.9944288
2766,812,0.33170593
877,713,0.0
3740,1026,0.0
293,1523,5.796035
487,1731,0.034530528
5368,3445,0.22612393
17,1989,0.0
3306,954,2.35285
643,176,0.19997947
143,667,0.09400391
316,1230,0.062609956
248,2003,0.050896976
4188,1437,0.42957452
2057,651,0.0
434,697,0.8228368
2027,1790,0.13222456
3184,1792,5.451094
3716,2063,0.060517784
414,2964,0.74031395
1122,643,0.0
5443,3507,0.30885687
3962,1191,0.0
305,1837,0.06589895
1947,2562,0.27364996
2225,1886,1.5667145
4679,2215,0.03412431
2036,1504,0.06736402
742,2222,0.7865306
76,1023,0.057657126
4608,2570,0.007507254
2517,2077,0.3593073
2039,261,0.2950994
414,267,0.465879
132,281,0.012702577
4483,1924,0.3465015
2168,3076,0.3703512
64,2702,2.3870459
2666,1010,1.4470325
2783,2441,0.31610268
9,2531,0.0
4236,2120,0.11034357
593,1013,0.054518245
1532,171,0.2404284
5259,2909,0.12922958
2370,3026,0.3048683
2452,371,0.023279136
3169,2351,0.10804718
4354,2704,0.005829792
1154,1281,0.018525755
395,1070,0.06189161
94,2413,2.8493536
722,650,3.430155e-05
2237,317,0.011390272
276,255,2.3353555
526,337,0.0
858,1721,0.92230606
1892,233,0.43809274
554,920,0.15258938
5036,2774,0.01871732
357,2496,0.9600038
3644,2367,0.84584093
1595,1411,0.032208476
162,469,0.9063646
76,1071,0.0
1049,1528,1.1369289
124,1848,0.03647899
1495,2350,0.44783366
5270,3033,0.12087747
545,337,0.0
1807,416,0.0
5522,3441,0.7949474
1156,2878,0.314982
3587,1717,0.0
1157,2998,0.0030468667
126,2177,0.9086891
1172,1906,0.08473311
3657,900,0.080746986
1272,2489,0.7065603
4385,3025,0.25111753
4916,2413,0.23543447
1445,2466,0.5988774
4166,3355,0.009880274
5103,2519,0.18511151
4796,2050,0.0
3588,917,1.5583364
514,1337,0.013685788
1404,3215,0.21620163
1450,1191,0.17796846
2269,2368,0.17441458
1512,337,0.007594225
5447,3536,0.14377111
2462,2289,0.03117947
4166,3142,0.009603542
3338,1243,0.080135964
1778,705,0.03400427
226,1963,0.012200947
3066,1353,0.096123025
2922,861,0.2508987
3413,1321,0.00062350364
1925,3163,0.11055465
4319,1565,0.37909618
3924,2960,1.1454632
1809,248,2.3145266
949,3049,0.3120656
5244,2988,1.0161378
1889,233,0.0
43,1819,3.580132
225,1946,3.8687832
1897,2011,0.016400062
624,149,0.10424428
4812,3448,1.0073314
132,245,0.0038401622
3336,3118,0.813754
97,606,0.18262807
73,1462,0.41097182
3558,982,0.0
359,1935,0.28197837
3041,3420,0.3365089
1083,880,0.091311775
2835,930,1.5265318
1338,155,0.65593153
2011,2410,0.39766985
925,550,0.0
1638,503,0.001037906
3542,1769,0.68043506
2265,1909,0.31229338
1236,1522,1.5655569
4617,2398,0.19745626
985,898,0.51843715
3345,758,0.102997445
341,505,0.06454977
870,741,0.0
4172,1472,1.6422999
2988,1357,1.8761792
2822,2670,0.009667199
1696,2947,0.0
4004,1200,0.1837528
163,1920,2.155735
2379,2292,0.21972992
2375,369,0.45114052
430,764,0.07844659
347,1083,0.0
3372,1527,0.12988384
1298,2605,0.06779217
2552,1022,0.6036978
140,782,0.009903987
130,547,0.008656884
870,994,0.0
4429,1981,3.1806893
2446,2222,0.97442406
3880,1112,0.0
2904,848,0.48642942
77,3094,0.5933858
5399,3278,0.0033448439
779,520,3.1347241
115,1253,2.6999398e-05
688,1928,0.14297992
2564,1167,0.06253982
1612,218,0.0
1515,1777,0.017808147
3474,2224,1.6978512
354,2305,0.25115386
3203,2558,0.27149233
307,1809,0.03825294
1613,2659,0.58655846
600,2529,2.864961
2291,1966,0.91206855
1075,2050,0.34026963
3374,1324,0.15631254
3898,2473,0.0035928441
305,1508,0.19405392
1797,506,0.67710054
248,1628,0.0
1002,2490,0.054840483
2723,732,0.4035863
126,2140,0.3949463
1909,3369,0.11897978
3782,2846,0.39264163
2918,540,0.0031157115
1316,651,0.0
329,901,0.087581284
286,2548,0.1700545
2916,540,0.02747149
294,2727,0.11871841
4005,2121,0.86042786
2013,930,0.3732768
101,862,0.0
882,947,0.012704887
1322,1371,0.050486222
1566,1889,1.8096159
77,1458,0.01747413
140,772,0.04630281
975,1132,0.00022916356
1555,704,0.30737782
1774,352,0.12109175
141,426,0.12966225
2290,1851,0.40789995
5257,3403,0.00032273546
275,2393,1.951791
4465,2143,0.18875688
1521,2236,0.7596569
961,2673,0.52720594
2648,3084,0.0030787715
354,42,0.18524161
305,3116,2.1397476
162,1089,0.77104944
2516,386,0.0013959621
1645,2265,0.000987126
597,2374,0.16111973
586,2745,0.108358376
1818,312,0.039013498
4195,1524,0.27257097
555,2050,0.66443884
3195,2980,0.3495342
220,3384,0.26701957
109,124,0.21544182
1423,2422,0.20812769
3132,1108,0.49166405
17,2210,0.0
3166,605,0.07257848
1612,1545,0.0
1026,2410,0.94224095
502,1481,0.6612942
514,1837,0.024380248
1428,2051,0.025043244
1658,180,0.0
106,15,0.052664258
1981,828,0.30263135
696,2288,0.78103423
143,578,0.3128975
2856,520,0.0
4423,1672,0.0033313995
489,2050,0.05544671
524,1200,0.056434657
658,1896,0.11387993
4851,2229,0.39371803
380,2110,3.2489297
3640,1949,0.9522071
2442,2067,0.06319836
1938,1216,0.0
366,2395,0.06971246
2092,520,0.09178124
897,2144,3.5749028
75,663,0.0
184,1514,0.8861613
1308,150,0.0
5446,3408,0.12089438
1482,176,0.0
4785,2581,0.0003306819
2957,1285,1.7828916
1193,1819,5.032323
661,824,2.7731936
1827,1333,4.8427144e-05
2266,2057,0.5649596
4133,1376,1.3931638
130,1902,0.11093168
3232,797,0.0
3372,757,0.028930513
1191,1820,0.00010995884
1958,431,0.010657515
3101,1012,2.4229965
233,883,0.035932064
5062,2413,0.5992734
4814,2065,1.3074027
294,728,0.6213538
334,1132,2.55997
71,822,0.0
1287,286,0.0
652,522,0.07053992
3581,2558,8.079315
999,103,0.011305849
3838,1324,0.00045226235
3643,2096,0.5133788
528,2432,0.5839837
2380,2484,0.30821484
2526,2311,0.08003071
5145,2742,0.055970725
4716,3016,0.9378401
562,1673,0.11268939
1352,275,0.59344274
1495,1970,0.21297932
940,315,0.5579587
2583,1044,0.0
1516,1195,0.011037624
1048,688,0.0
2782,2505,0.5223268
992,1553,0.0
1766,3150,1.8084825
1841,1689,0.0
102,1090,0.0
589,283,2.7169578
143,776,0.1037562
902,2335,1.8286597
226,315,0.0
102,1563,0.38410074
307,2482,1.989425
184,3054,0.019009538
209,1345,0.021189317
2585,2204,0.0
33,2496,0.6193415
3172,1954,0.7650285
1044,1690,4.321796
346,2422,0.35073194
1797,397,0.13499795
501,1644,0.20332937
3136,1231,0.111910395
3065,1341,0.49561062
5131,3018,1.2395364
2835,513,0.41651106
296,745,8.652997
858,2689,0.7591121
4864,2164,0.00085320155
1781,2201,0.037952762
3225,3528,0.2674381
1036,544,0.0
1920,2246,0.1380601
4855,2136,0.20906241
3458,2489,0.3983079
331,2859,0.0
1531,1618,5.297752
737,3029,0.36596674
1774,693,0.079742834
649,932,0.0
4956,2239,0.0
3561,2280,0.03220899
104,3414,0.021547452
572,88,0.20379105
4850,2413,2.8734264
5270,3529,0.0
73,1545,0.0
1482,202,0.0
1339,452,0.0
2181,2836,0.013358645
166,2670,0.0004200034
817,397,0.24638112
2890,645,0.0
233,2830,0.23493521
3943,1960,2.1113381
25,1826,0.41095564
146,238,2.5306456
1142,2623,0.0019301429
3645,2714,0.8956769
190,520,0.0008523939
5122,2679,1.2715725
3210,2726,0.21385077
2418,2413,0.02722774
506,1630,0.2820209
5267,2993,1.0404656
4981,2533,0.20393035
1732,443,2.175444
4165,2208,0.69502896
2247,1799,5.46147e-06
195,2347,0.56346816
5235,2846,0.54193896
3329,2874,0.047858447
1872,2812,0.31464007
247,1668,0.0
819,150,0.31382376
2803,902,1.2765436
1654,1915,0.10626961
3152,2538,0.035148203
809,3103,0.00548223
2945,1672,0.37060717
3052,3522,0.20469917
3760,1799,0.011045441
593,2257,1.3067033
84,397,0.49186838
4092,2377,0.13843454
643,1963,0.014020277
218,348,0.0902449
593,388,0.9795029
1841,894,0.0
86,780,0.0
382,1966,0.0126215555
526,1846,0.33172077
2161,1237,1.1378163e-06
1501,1336,0.047628082
4770,3298,6.0040913
346,1203,0.6674328
689,2506,0.33116403
1015,105,0.09585267
4877,2265,3.3342524
1627,1522,0.7524178
2570,634,0.0
5170,2918,0.10271376
599,947,0.71827096
1402,520,0.04392975
338,2497,0.50112617
4821,2205,0.0004334187
383,2483,1.5670296
3060,1276,0.009019254
1232,2563,0.0006151495
1419,360,0.08860821
1020,1966,0.15493484
580,1847,0.080765955
460,1164,0.0
4112,1707,0.07399117
3673,915,0.0
506,1190,0.017642327
2900,2707,0.0038942785
247,1950,0.33922678
378,2306,0.0003488391
4993,2541,0.08495229
1955,2413,2.7362328
2547,3408,0.07427498
2407,1928,1.9514054
208,1037,2.8377924
5446,3517,0.31092948
4413,2060,0.7989863
1793,2144,3.082806
5256,2918,0.022248536
5009,2317,1.3741143
949,2810,0.10551348
3644,2458,0.050716944
2425,1566,0.60960466
2648,1966,0.16709298
2047,265,0.5609604
1521,2124,0.22657901
827,1572,0.0
307,1375,0.008793802
4738,2409,0.44130203
4346,1590,2.2288697
54,2045,0.12536435
598,477,0.09558713
5320,3180,0.007291142
300,1799,0.15490744
4077,1582,0.82010114
2593,2025,0.15978652
1654,299,0.010554489
3745,972,0.15655054
1398,1726,0.51450413
71,1533,0.1262262
2637,724,0.04043464
2171,343,3.5193872
4226,1766,1.1463922
1587,179,0.0
1764,213,1.4075923
3534,809,0.0
1955,2432,2.1981726
4927,2226,7.190291
4284,3352,0.13626234
4325,1577,0.06876578
2180,294,0.6939465
764,2501,0.0
2162,586,0.0010991568
1236,961,0.9669609
1908,1389,0.062055904
3555,1626,0.05543593
91,255,0.010928684
5066,2592,0.015622854
40,653,0.016909888
2998,1421,2.3847206
130,82,0.0007715461
3794,1010,0.19038415
4644,2774,0.8668436
5022,2483,0.16698092
3728,2043,0.61517036
3389,2413,0.7382148
498,464,2.4353595
1201,908,1.7942984
4765,2076,0.0
368,355,0.0
2427,2313,0.39291626
587,397,0.5592724
294,1756,0.21745838
328,939,0.0
4086,2731,0.13967568
983,100,1.0
4617,2378,0.005152398
248,1959,0.0
768,73,0.0012823215
944,469,1.624818
1670,2250,0.19689198
327,593,0.1782053
2654,3069,0.0
603,49,0.48236266
4940,3465,0.06976421
375,561,0.17433454
106,2147,0.5740218
1024,2504,1.1372218
585,2498,0.0002083501
878,2212,0.63864297
389,2153,1.2327847
900,89,0.08155439
1581,1714,0.26619035
3915,1966,6.857767
2394,1044,0.013986984
710,1653,0.0131478505
2194,303,6.1541944
3776,2192,2.4542372
294,1098,0.2590733
138,961,0.031954132
2127,825,0.0047119395
4452,2503,0.0006321538
1392,2144,2.8299162
2835,2283,0.7681329
1911,2768,0.02846105
145,1942,0.0
3284,1237,0.17528552
1885,416,0.0
2317,2338,0.04433103
534,1699,0.364314
2026,549,0.43823287
4837,2968,0.245995
619,1042,0.67645603
346,1987,0.58689815
381,1891,0.5492565
1983,250,2.0130947
3338,3552,0.11463877
431,2035,0.54411894
5055,2405,0.21163513
4230,2121,1.2914299
1033,432,0.7937591
835,376,0.0
1146,3427,0.18057328
4569,2394,0.6245852
2760,2535,0.0049432106
2965,1530,7.2758207
1398,1919,0.24745543
1912,989,0.97765386
394,2229,0.32177934
1236,129,0.053205337
866,85,3.1195831
4193,3190,0.09201542
25,2505,0.14725928
272,1626,0.39397418
865,475,0.0819768
5122,2515,0.53679776
2609,1313,0.0041006566
658,2687,0.32139805
3792,1611,0.13534471
1870,2077,0.63131267
800,2980,0.22483557
3528,2614,1.0598855
544,1222,0.040311616
1775,1598,0.3109191
3351,723,0.10555453
696,59,0.4539621
86,1272,2.307906
3684,3032,0.00051720004
40,1795,0.016603239
5176,3221,0.2217307
5137,3463,0.17449544
485,278,0.0070789484
968,800,0.0
4348,2673,0.755279
2456,864,1.0006534
2914,1608,0.5079133
1708,2517,0.23573975
1381,2292,0.009735535
1768,1963,0.6818983
4960,2229,0.0996316
896,245,0.03856853
1379,2371,0.16479778
248,1641,0.0
818,1906,0.14860801
4976,2837,1.4208559
54,179,0.19533357
1445,1340,0.008733183
3229,3083,0.12279885
2827,2876,0.32255286
3176,2497,1.5588448
5276,3329,0.19437627
4179,2266,0.016859824
1556,3102,0.099830076
2504,1514,0.018003907
573,50,0.116663806
1003,1888,0.09450369
220,2634,0.4756889
2193,550,0.5721613
44,53,0.0
185,429,0.0
501,3174,0.00015539407
5525,3414,0.07197827
2589,2552,0.046661288
5275,2869,0.17002834
131,610,0.08220031
126,536,0.28878468
722,60,0.53222597
731,1877,0.5011758
5063,2482,0.7688998
586,750,0.24255279
336,526,0.0025126236
925,486,0.0019532978
5095,3199,0.05147046
2769,470,0.32476377
239,429,0.0
60,356,0.46463785
2863,2226,0.004231333
837,389,0.6210129
4156,1376,0.35102147
3463,1353,0.0
1560,2734,0.04853785
100,1818,0.16921727
94,1505,0.21685842
7,547,0.16640174
651,741,0.0
773,74,0.63788223
1770,1446,5.3362737e-06
4586,2854,0.0
1809,218,2.370359
3889,2856,0.10692894
532,2413,0.43920153
2727,672,0.5652657
2793,2225,3.5193775
2819,1310,1.4019244
729,911,0.02421064
440,1727,0.46559945
220,178,0.0
1573,1123,0.039912425
3367,743,0.1805595
2182,780,0.2817237
151,2008,0.13522194
1630,3138,0.0011168703
153,2744,1.2814018
304,1203,0.031928737
2486,1923,1.2594452
5513,3306,0.0018106722
675,1163,0.20823908
1086,2399,0.68862206
3737,1526,0.2607636
533,189,0.0013986357
3993,1336,0.063760616
5004,2625,0.03217169
2504,443,0.0012303691
335,20,0.045338865
2099,2632,1.397506
2844,2257,0.066239804
184,1606,0.29272833
2446,2708,0.5156797
597,381,0.0062990705
1115,1384,0.018538998
948,2179,0.014759762
165,1302,0.0054545146
1071,2119,0.87333834
501,3169,0.0033421693
0,2963,0.13482788
1193,353,0.043466445
1708,1154,0.33112618
132,628,0.15642907
1907,2619,0.010287065
3518,2432,0.0
1520,2127,2.0164707
3355,3389,0.12274505
294,2565,2.7986646
195,315,0.25014308
314,396,0.8668467
1398,1950,0.0046977447
264,573,0.0032602805
5090,2714,1.3381405
4298,1546,0.0
1095,2309,0.10382962
4253,1735,0.022161564
1632,2257,0.10899486
1766,2797,0.054441
186,1920,1.346544
959,595,0.26882035
1327,3124,1.239143
1717,1253,0.0
3823,1128,0.76633114
2027,1582,0.3105563
3910,1586,1.3152477
1997,257,0.48582032
813,150,0.0
2560,1352,0.0017098921
2449,2202,0.56762
5069,2825,0.075406745
1978,784,0.039809227
1536,171,0.046819735
10,2544,0.0
1232,930,4.5247126
823,384,0.0609088
128,1506,1.8757279
1595,2268,0.5158615
936,2832,0.15873268
613,2140,1.0966831
3490,1327,0.0
1748,214,0.15650377
151,961,0.02016839
5,482,0.39118013
4497,2441,0.16195226
4643,2411,4.231948
300,580,0.0
2446,1699,3.908595
77,2553,0.22151385
195,864,0.69820887
625,1387,0.94525564
741,986,0.04662164
3420,2150,0.7039878
2138,3163,0.101014294
5337,3564,0.30104852
1281,1920,1.2825863
392,2124,0.5450476
5418,3159,0.123189166
1663,183,0.08888493
1849,878,6.4189226e-05
5426,3533,0.44543216
2620,422,0.0
1407,1991,0.16352268
360,2658,0.59309167
408,2003,1.6142446
294,2381,3.4322119
4861,2338,0.044133067
5489,3373,0.0
4236,1909,1.1335737
1766,395,0.063246556
4677,2031,0.4393801
190,3,0.27364248
1427,2714,0.2501879
108,1817,1.5939919
1203,1724,0.31371424
572,2693,0.22534686
1806,323,0.0
3007,3224,0.0
492,2050,0.012695806
1602,1065,0.00015301962
844,834,0.08589454
5434,3176,1.6154729
3688,1796,0.05060436
1651,1746,0.046941567
1745,649,0.0
1119,2026,0.0024028018
3108,1849,0.7916534
3553,2777,0.050017394
2323,338,0.7460896
2970,3219,0.008472689
4534,1738,0.34199077
4559,2097,0.29947817
3499,784,0.0
5093,2824,0.37224036
961,259,0.030732473
922,519,0.006206466
77,2965,0.29438466
2876,2370,0.09450545
2509,3367,0.21850875
392,1699,0.07138577
2441,2457,0.003146128
1670,562,0.023930406
4398,2006,0.24724627
2761,1954,1.282115
3806,1963,9.579254
1124,1844,0.7845295
2833,1164,0.010926691
3781,1007,0.0
490,2998,0.09010142
5485,3272,0.6570295
1027,106,0.0
2419,1145,0.23992224
141,2257,0.015092108
354,2815,1.4188689
4709,1947,0.0
1620,2006,0.58208936
319,1010,0.055544887
849,1563,0.035777126
3172,2164,0.49576977
4962,2283,0.42533964
4439,1888,0.4770389
2074,798,0.038359795
1792,3384,0.009415963
501,2676,0.0760534
4163,1546,0.03225693
1920,1582,7.241205
1036,1092,0.0
3013,2135,0.0
831,2257,0.13417228
2901,546,0.13931912
2671,961,0.14351177
1241,259,0.7198839
879,2630,0.7403837
2567,1720,0.04879536
3540,3363,0.33787617
1587,1400,1.6873299
1972,248,0.025260204
86,2797,0.11789147
138,360,0.0011150861
243,8,0.070716575
1572,2827,0.6214966
4870,2338,0.037600026
4592,3172,0.329489
3952,2416,0.61569035
399,2224,0.022384876
218,2456,0.03546547
307,123,1.0
