user,item,error
4811,1555,1.0956508
4983,1353,0.417343
4103,1618,0.0018570654
3264,1054,0.65860665
149,14,0.121422514
461,557,0.09649386
1084,858,1.1746309
954,815,0.11377857
1210,531,0.0
570,631,0.41199836
484,129,0.43493035
2215,560,0.0
4218,1023,0.022219243
3271,1549,1.8300134
1533,1257,0.740236
2156,577,0.014784162
1097,209,0.0052608475
1143,114,0.79706943
4983,1657,1.1601435
1663,1614,0.06744499
878,1185,6.9797997
702,371,4.6362762
5051,1555,0.46848473
57,1347,0.26793253
2152,237,0.082723245
2483,973,0.96056265
2064,1291,0.7037846
863,194,0.34098428
677,317,0.0
1664,1091,0.5238301
3495,504,0.0
1670,401,0.19024727
4935,1654,0.0
3414,732,1.2006693
3999,1069,0.08979038
2858,1229,0.41254088
3102,422,0.50700635
1063,898,0.46647415
4609,1549,7.739526
385,164,0.016538972
1211,1126,2.5607963
615,42,0.0012339175
2311,1183,0.26350817
2558,316,0.046865765
2431,286,0.05134137
2717,481,0.041580793
2937,1586,0.0
609,1079,0.14675175
4305,865,0.0
4224,1654,0.4699209
2101,809,0.441475
587,1587,0.0484317
1856,1160,0.64294326
4828,1184,0.64933896
3329,928,0.26491112
347,1450,0.053411216
2485,629,0.19155711
539,815,0.2587261
226,86,0.012389705
3322,1668,5.6066758e-05
4772,1170,0.05739351
2415,310,0.04668941
3243,1675,0.51133025
2638,1660,0.069720395
1295,582,1.7657784
433,32,0.0
762,1373,0.1571957
2259,755,0.09514919
5116,1555,0.20186089
4646,1441,0.0010841112
3847,644,0.35251245
2585,1048,0.005307642
3786,912,3.3496265
2713,562,0.0
947,1001,0.33436581
3925,688,0.017284164
3867,652,0.0
205,153,0.27368987
2917,1086,0.008873486
1233,1450,0.123084255
464,121,0.14096889
4674,1270,1.0054433
60,339,0.007400916
4741,1169,0.16677776
1388,1645,0.0
2447,717,0.0
4616,1570,3.009007
2671,1087,0.3822235
4477,1377,0.0008325747
138,269,0.0
4834,1181,0.65848786
3251,669,0.42069012
2721,562,0.0047501167
2273,264,0.021750776
1393,123,1.513774
1244,786,0.14605807
962,1302,0.18954451
1403,1001,1.0
3814,1063,3.3619037
1377,1255,0.415977
661,129,0.15803358
1660,885,0.0
2208,653,0.24745591
2408,1557,0.0021153204
2179,694,1.3895141
587,1339,0.38277853
2696,1253,1.1455234
3917,680,0.09623926
3804,1619,1.7723565
4293,1001,0.009721472
148,1001,0.0
570,742,0.036839526
52,35,0.079125434
2901,1392,0.05234434
1587,1439,0.0
4403,930,0.045575336
5044,1549,4.8047924
1970,1045,0.28926688
4907,1556,0.0888582
3590,652,0.0
2797,734,0.4485826
3691,562,1.3140306
2979,1252,0.0
1387,1035,0.1382437
4022,1395,0.21245393
3820,1557,0.041719954
1996,822,0.015771613
411,409,0.0022501515
1182,361,0.07708548
4298,1585,7.3864064
4075,1274,0.04573999
4179,887,0.0035463502
4731,1181,0.06273865
3742,588,1.0
467,1085,0.0
2029,867,0.6278598
830,245,0.036149506
1203,511,0.24693717
240,772,0.19116725
11,551,0.31589603
4957,1651,0.0
1856,1363,1.0440967
2758,504,0.2438904
621,526,0.7173753
5061,1557,0.14382553
3124,986,0.0
1202,1313,2.2016041
4982,1469,0.0
1937,445,0.016636128
4055,1160,0.31365922
4071,1563,0.48492604
952,66,0.0
769,775,0.18674734
1545,1057,0.8377355
4,1503,0.0124981105
1980,214,0.0
4449,1402,0.045148388
4805,1184,0.008188156
1275,99,0.17507437
4798,1184,1.2629945
4517,921,0.0004912793
2955,1450,0.10350552
3740,1541,0.6681108
227,822,0.00011962265
1367,1546,0.3982122
3334,806,0.007846439
1711,397,0.0
755,46,0.02916636
610,42,0.5638433
391,244,0.27204642
4492,1058,0.043638203
3452,1511,0.0
1189,1257,0.08328609
2797,1527,0.13376875
3997,1307,0.0024370018
4474,899,0.0
600,779,0.023618668
1623,1549,0.0024687415
4103,1129,0.0009427662
3790,1262,4.405873
1768,1562,0.1867729
1583,148,0.016954748
2712,476,0.6033407
1444,124,2.0644147
1123,80,0.5000429
1591,618,0.65261525
2029,617,0.0
443,123,0.0
2117,1557,0.8332601
225,373,0.07093103
3743,1183,0.022271302
2451,1200,0.0
428,1205,0.1340462
1042,214,0.2051434
3687,970,0.030557679
2841,1118,0.023440344
4271,822,0.0018220934
3601,524,1.1109248
1359,114,0.0722118
1240,201,0.0016221986
435,99,2.0736413
1871,1057,0.00050205475
1664,163,0.315149
54,92,0.84510475
183,172,0.4239904
191,1229,0.5757565
1478,831,7.7398376
2818,611,0.0
2433,287,0.0
3521,1556,2.5339174
109,822,0.9477097
3777,1624,0.47182295
521,45,0.09677787
221,209,6.045807
1085,218,0.03747475
2626,524,0.01162989
3955,700,0.48633063
1029,64,0.0
2059,1614,0.10539796
2171,1160,0.7316457
1301,312,1.0411943
2421,1485,2.6523654
1567,257,0.015391869
1443,1392,0.34333283
2669,986,0.02675793
830,441,0.04451233
3508,504,0.1810591
1105,153,0.003025663
76,88,0.20744953
2129,795,1.3020296
617,831,0.06155493
402,623,0.037291743
5005,1562,0.19286098
1754,608,0.20032218
4175,1555,0.06535329
1750,193,0.80490303
4237,911,0.030709406
1394,354,0.22005928
246,520,0.0915921
2273,424,0.20523456
4830,1551,0.98905855
1267,875,0.14785218
2233,1307,4.6259427
2588,1272,6.9073977
581,39,0.026600912
3145,532,4.897592
4201,811,0.0
1413,1184,0.094658844
39,263,0.013470205
2652,1620,0.9623122
2665,1235,0.420984
1906,1428,0.34658992
191,15,0.061255984
2074,227,0.005465825
175,407,0.10154497
3735,1096,0.0
2647,328,0.37857553
4530,1351,0.0007285339
4431,1411,0.3819921
3077,418,0.10168298
4325,1357,0.5326794
4471,1172,3.604723
778,704,0.0
1387,123,0.0
2354,933,0.058588285
4996,1603,0.004676134
1338,693,0.12921132
2451,296,0.0
3042,401,0.0
1378,652,0.012854582
1278,1285,0.7071897
4985,1350,0.35255605
2383,1606,0.03754235
4085,810,0.0
1140,503,0.00060856796
1299,174,0.027862348
2916,363,0.119078495
4603,1029,0.0024790822
1776,765,0.342518
960,123,0.07140781
1153,85,2.6782808
4049,759,0.22922507
2284,758,0.0
63,490,9.690269
3477,928,12.473037
1604,1327,0.18194015
5068,1549,0.14210804
1739,1675,0.6795103
612,636,0.0
4324,1587,0.12755755
189,388,0.012210324
2336,1245,0.012518909
4047,1650,0.34694007
204,902,0.49891058
27,583,0.0
198,15,2.3909204
3206,1291,0.0
599,822,0.528926
797,1549,0.011289072
2777,887,0.00052767387
3803,1638,0.45535365
609,1293,0.00065922085
1804,928,2.2778313e-05
4861,1556,2.14878
2533,902,0.0
498,38,0.5085959
1738,1181,6.4949427
3488,795,0.0
4589,1153,0.4327952
2300,267,0.0033480988
930,700,1.4782162
2425,1281,0.06162712
2724,887,0.0
3346,466,0.12921347
127,12,0.075700074
4131,889,0.3008042
191,59,0.0011581356
3088,839,1.2018342
4410,873,0.10500868
1031,898,2.0098808
1030,520,0.0231938
4305,1004,0.0
2695,1555,0.019574469
223,453,0.4829265
3666,939,0.009221348
1053,120,0.07634114
4417,881,0.05312112
5122,1555,0.1812917
4783,1181,0.07267383
3520,979,0.58332217
2763,460,0.04016661
3158,1214,0.82690775
3342,900,0.70804566
1867,190,1.5912129
4810,1555,0.5222741
1164,1023,3.5846672
3444,1620,0.20654963
1316,123,4.9349675
4528,1522,0.10772172
2889,1006,0.2838974
4927,1228,0.15650377
4662,1587,0.20141038
3078,1022,0.41460618
1864,1672,0.27539983
2250,259,0.061917003
4027,1015,0.40893298
4811,1556,1.484028
3808,885,0.0
802,1187,1.1426255
3045,424,0.17724623
3592,693,1.6566291
3683,1557,0.29072514
425,1183,0.36819217
819,252,5.151995
1751,1131,0.32061568
1943,461,0.19585763
263,142,0.8019906
1342,1076,0.0
3709,1045,7.956414
4017,790,0.26143947
2027,1283,0.003387254
2803,496,0.07012236
882,56,0.002790629
3207,1231,0.0007552097
3739,1342,0.06997269
3832,1549,0.7932379
419,47,0.13730565
4564,939,0.35499573
3319,735,0.12123051
2299,265,0.0
3475,700,0.28923944
830,89,0.42002916
1535,1396,1.6171825
528,38,0.0
1200,1637,0.01645629
504,1085,1.0
627,44,6.937199
4991,1377,1.7967265
3227,1291,3.349368e-05
2171,240,0.16256805
457,82,0.0067205233
4743,1553,2.128152
3697,901,0.0
385,341,0.021142421
596,1284,0.45875755
4555,933,0.49304792
2365,517,0.3019555
63,675,0.123433135
911,59,1.458465
205,82,0.16178918
262,72,0.0
4598,1180,1.2807688
2700,801,0.07376281
5088,1555,0.1800513
1991,399,0.0
3676,614,2.0050745
1321,108,0.0
4713,1570,0.66246426
3048,1551,0.23180291
1687,1458,0.15441163
1273,1015,0.07034654
24,553,0.0
563,414,0.4999114
5021,1555,0.04103575
4751,1185,2.7287776
2820,1572,0.6410017
1259,124,0.41152775
2466,689,0.008029329
4304,1118,0.006103292
2117,1549,1.1287051
4676,1380,0.0644081
2379,1085,0.40098473
4432,939,0.21671633
3058,1165,0.035458915
3432,1151,1.1856364
2744,775,1.2441987
1202,706,0.007939469
1510,1235,2.75189
983,153,0.34793085
4424,1001,0.19704519
4965,1404,0.21889497
1898,194,2.5020988
5041,1557,4.4197574
4251,1617,0.4420328
4286,829,0.6642243
241,439,1.048797
3403,1555,0.2256299
3118,422,0.7431821
1636,217,0.23030253
1412,973,0.542019
3156,1293,0.42078972
4948,1675,0.23287559
670,96,0.49206135
521,939,0.08306468
3890,1183,0.67602277
3848,786,0.0012897771
1073,898,0.36440322
2772,1234,1.6246138
3889,657,3.9176729
4367,1392,0.08040697
483,1347,0.05926682
1913,1429,0.034150567
569,1289,0.5552398
2279,265,0.0
3743,590,1.31021
4738,1183,0.8697975
4209,887,0.071361184
1461,1392,0.077118054
2741,498,0.10607943
3530,785,0.0
4315,1394,0.0
3347,467,0.90692264
3646,1184,0.056231167
3157,433,0.26874024
921,1351,0.0
359,28,0.0059555606
2847,654,0.4856874
602,45,1.1995577
2154,326,0.16966558
2739,565,0.00582324
5120,1550,1.7164353
5010,1549,0.0
4004,724,0.0
3159,433,0.84762585
3445,912,2.4823844
4367,1229,0.13026321
1038,373,0.006054107
2006,298,0.041488085
674,1167,0.053350843
1295,809,3.061123e-05
3883,1675,0.0040551643
86,143,0.028497102
1594,262,0.058323354
1254,785,0.36515662
1791,1183,2.3834057
1511,523,0.7386852
803,161,0.31094223
2164,891,2.9491339
949,63,0.0017926588
732,785,0.07059059
2673,1288,0.7082367
264,88,0.0
2133,844,0.4926017
3234,453,0.0
4701,1409,0.18735489
684,721,0.53741735
4303,1158,0.42079064
3116,422,0.008984869
876,1257,0.6712715
426,905,1.0
1156,1681,0.030636417
1763,200,0.25715584
96,25,0.0
827,53,0.0
4469,1291,0.0
4,95,0.0
4378,1205,0.031023225
2182,1111,0.7647449
4433,885,0.19688012
2972,1446,0.97463024
4252,1609,1.2298439
861,1079,0.6175738
1528,367,0.1674768
4303,885,0.16050516
2279,1343,0.0
3891,660,0.08276124
4728,1166,0.05097317
1916,200,0.05653189
4580,1307,0.48042062
4747,1550,2.7950997
145,939,0.18428238
590,898,0.0
2178,919,0.053849332
397,1058,0.0
4511,1085,0.0
1386,632,0.05341893
1543,679,0.0
4218,1183,0.6471222
3814,1313,2.483443
4185,1227,0.03142784
2809,1015,0.5562319
3431,490,0.15449895
1273,1174,1.0015208
381,30,0.0
2103,379,0.9550075
4843,1184,2.9511657
4572,1675,0.9902606
3602,897,0.76555973
2009,220,0.0
2766,1389,1.6508533
590,616,0.13094148
587,987,3.8838475
54,188,0.23933075
4981,1312,1.8744076e-05
3150,1398,0.0
3327,1404,0.0
1378,121,0.026447767
4935,1674,0.46996078
2414,939,0.052292857
1374,283,0.028434671
590,1065,0.0
3417,483,0.35971612
2829,490,2.4235547
1171,1198,2.4208155
1879,371,3.2186615
1813,910,0.25639614
3055,786,0.012254413
528,453,0.0
978,1103,0.12644313
4756,1180,1.5445459
2927,860,0.0014859661
2493,526,1.1305758
3576,912,0.123406835
1441,786,0.0
1935,1157,0.13380364
3074,1336,0.06220566
1326,1329,0.14573678
1889,388,0.17394094
362,317,0.0
506,300,0.7091238
2693,812,0.0
873,271,0.0
1861,605,1.2160997
325,882,0.023119353
4887,1557,1.0
646,570,0.057291314
3248,1495,0.0
4020,904,0.4502378
3841,901,0.036396343
1673,1015,0.100632444
4799,1184,1.071821
2609,1258,0.00030942648
1943,1000,0.00034460388
915,59,0.0
4063,1633,0.0
4049,968,0.17192708
1384,123,0.46543062
1740,1555,0.32480127
3636,1221,0.19211912
4670,1163,1.3026733
1943,837,0.27380863
479,904,0.0
3718,785,0.017895559
142,794,0.0
622,42,0.93870336
4729,1166,1.0781872
1449,1392,0.050331842
766,1257,0.44008586
806,692,1.7448378
1505,1226,2.005442e-05
1023,361,0.0
1048,1184,0.01614956
543,39,0.060920805
3132,758,0.0
269,867,0.15248305
587,806,0.4179559
557,1438,0.10959886
173,138,0.14155996
3656,1598,3.5928323
4962,1404,0.0
4166,1236,0.96885145
1983,378,0.0032730896
4499,1394,0.40242025
94,560,0.026211161
3543,866,1.6889753
3706,771,0.0
3624,1082,0.16933851
647,45,0.18760636
4540,1523,1.8175483
5058,1551,1.4479063
2519,445,0.0064950953
1803,1657,0.77385813
4783,1184,0.8435721
799,810,0.32834697
1167,1363,2.9129684
667,849,0.0
197,1166,0.069171764
2345,597,0.0
3740,1394,0.10572625
682,803,0.12775534
2022,1029,0.77204084
1965,1330,0.3208895
2809,434,1.0740471
4026,887,0.0005779552
2216,1549,0.8105058
3182,1233,0.0
321,378,0.57042485
2992,1473,0.020763628
3164,434,3.9445543
3526,1557,0.84979814
1737,531,0.6632096
1776,1007,0.004424051
753,1556,0.40254188
3544,1663,2.5213172
3807,700,0.0
1522,583,0.0
2337,1555,0.1687911
1374,1484,1.0327876
1210,273,0.0
364,655,0.62723315
1452,124,0.0
2319,815,0.036664285
1855,1472,3.1882632
557,307,0.57686543
1353,114,1.0
3376,700,0.0013119974
4338,855,0.031809904
451,266,0.06946529
3416,1030,0.008111876
4886,1557,0.57848024
3841,909,1.6051723
1682,167,0.04313167
403,1001,0.034120966
4052,1288,0.010760746
3566,1056,0.008282837
437,330,0.5117743
102,64,0.10974659
831,439,1.1257404
1295,1101,0.14065325
2075,1184,0.32185778
273,83,0.59685796
3071,1123,0.0854963
2990,822,0.16349337
603,65,1.6836346
992,436,0.22465067
882,889,2.797453
977,652,0.4964072
552,39,0.49516225
665,1001,0.220215
2581,361,0.06848173
2945,1057,0.0010874894
2015,1214,0.14405294
946,68,0.83123213
3745,593,0.20361932
4367,1380,0.2101168
3384,1184,0.9911448
4839,1171,3.149537
1776,602,0.23797338
359,264,0.0
312,1291,0.07227332
4129,1123,0.4553929
2077,1087,0.25774643
4320,1257,0.085622944
2110,1184,1.316718
2667,328,0.31274283
1453,379,0.25085667
4953,1557,0.5746253
5105,1557,0.00896409
1452,902,0.0
1300,145,0.0
2518,311,0.16864029
2430,846,0.09916166
3940,885,0.0
3276,1227,0.0
925,59,0.22929448
1007,265,0.0
919,470,0.015622616
4556,936,0.7240311
1402,328,0.7215671
1799,464,0.026980693
3539,506,0.45363188
4747,1180,0.3057586
1595,587,0.42771575
1391,470,0.80446327
584,1568,0.31336445
3812,629,0.19793816
3783,893,0.35449728
1920,904,1.1842718
1504,280,0.06528675
193,178,2.1388521
368,1357,0.0005151092
3245,1331,1.1607747
828,737,0.026796319
627,186,0.3790002
2192,867,0.018455988
227,430,0.59670913
52,227,0.006319751
1647,343,0.08832711
290,30,0.023352092
1267,522,1.5914962
4940,1458,0.033920437
716,316,0.0
594,393,0.0
1544,937,0.04453789
1097,1358,0.16680774
1815,1184,0.37177214
2374,1388,0.0
1178,676,0.6588373
980,64,0.0
1248,95,0.0
378,886,5.955941
201,473,0.033989146
336,27,0.0
4113,1398,0.27432686
1512,1206,0.9645888
516,38,0.0
778,53,0.0
587,846,0.31384832
650,110,0.02811763
1416,123,0.12924945
3662,1208,0.090685196
1119,260,0.0014278183
396,1081,1.3328637
1241,1377,0.31797943
403,1109,0.29234356
1965,1369,0.034941643
5119,1550,0.05312321
2382,1372,0.3431473
4435,1603,1.0389014
681,1549,0.2707951
226,590,0.02607331
2778,939,0.08399547
1790,1184,5.1529174
4282,1551,2.758727
1709,1116,0.187461
2874,361,0.058156956
2318,402,0.0067883986
779,64,0.36898565
3837,1332,0.0
2470,422,0.0
3403,839,0.013844784
974,1258,0.27126455
3988,1257,0.6864226
841,51,0.0
3504,1495,0.07161745
2737,556,0.0042090295
2117,232,0.9941397
3997,1521,3.864071
1510,955,6.8480306
2436,1181,0.07818104
1632,153,0.0
2899,1392,0.22175181
4281,904,0.107167795
4277,1626,0.4803651
2803,349,1.7700073
1867,736,2.2750022
137,277,0.0
3682,1410,0.031063551
4849,1181,0.64601797
130,389,0.3912475
2487,696,4.922807
3214,453,0.017764522
1202,955,1.014824
3831,638,0.47046956
5091,1549,1.1525198
3627,1264,1.3139006
1537,141,1.6009275
4323,1556,0.32446545
4723,1603,3.9633527
1927,1180,2.5005038
3511,849,0.020837488
243,110,0.0
584,825,0.2518234
119,690,0.030846264
7,1055,0.00013500328
519,1001,0.0
3771,605,1.1811541
1566,1393,0.02390489
4493,1583,0.3237667
1602,1407,1.2939378
4238,1159,1.0483693
115,499,0.0
1340,1291,7.314832
1713,445,0.05868574
1486,630,0.17168832
1795,904,0.36407918
106,453,0.76605314
4005,1185,0.24520242
853,1282,0.11504242
1759,434,0.46388993
317,541,2.0881116
2861,1085,0.0
4836,1180,0.904581
3407,480,0.0
1910,308,0.16751388
1358,1236,0.38103697
1230,95,0.0
1870,264,0.0
557,1505,1.010267
1929,202,2.6574063
639,464,0.022284398
4539,1001,0.4479013
4402,871,0.0006774153
351,35,0.17692235
3141,747,0.40334582
4717,1657,0.44736534
1566,143,0.0
4617,1045,0.039571162
545,652,0.2758715
1413,453,0.60859895
188,1245,0.28859764
3418,700,0.11108865
3075,1422,0.0
318,1288,1.6154698
2128,918,0.0
2913,811,0.016908834
4054,1213,0.043520942
2756,598,2.9080842
243,18,0.03200342
204,73,0.028566772
1133,1257,0.11381685
872,453,0.54382074
313,1134,1.0421118
1096,73,0.12868232
840,99,3.3403292
673,45,0.30809626
1319,1393,0.25295123
2943,1255,0.2473193
3984,716,0.13256845
656,1258,2.7580419
4739,1181,1.8615324
4251,1255,0.10327539
2710,1668,1.0768346
594,526,0.41042668
1263,506,0.29661775
2353,1570,0.000712331
1319,748,1.8594551
1855,1471,0.34674013
1830,316,0.09346405
3390,475,1.3863918
3743,1172,4.25049
315,1335,0.23067385
366,267,0.14259811
2281,317,0.042701766
1413,831,0.46962807
1111,1350,0.04037483
3246,1135,0.0025510362
2326,1047,0.29688346
4504,1388,0.0
984,1057,0.033661857
4378,902,0.01081344
961,176,0.6518381
1273,731,0.6462955
2411,283,10.659975
1776,255,0.085963875
1676,362,0.06466225
396,829,0.11027578
1649,464,0.5296427
1840,1284,0.6559725
4400,871,0.18315887
2655,328,0.0033769659
3205,868,0.10248374
2980,889,0.09048514
4811,1183,2.3265772
2102,1236,3.1370623
2235,1483,0.40058264
2539,1004,0.17828
385,179,0.2337243
1311,105,4.2366548
3064,1185,2.0415828
245,1555,0.0661738
2626,324,0.0
2481,1123,0.0
731,1257,0.16896628
3701,1280,0.0
278,125,0.0
1108,537,1.7324346
2109,266,0.0
2311,266,0.0
4095,953,2.8135104
5056,1556,1.676388
4813,1550,1.8531832
1614,652,0.16853417
1338,318,0.19167754
2780,904,0.0007592511
4699,1576,0.0181826
1014,64,0.0
3672,1123,0.0
2809,904,2.0618806
1952,867,0.037135553
747,1272,0.44526094
2703,679,0.2559603
2927,1611,0.0019634266
480,1446,0.17102747
367,29,0.0
5047,1552,0.09590376
5099,1550,4.29801
1545,718,0.03872076
1824,184,0.9429238
4691,1291,0.0
944,1252,0.0
4728,1163,0.047970653
1054,874,0.820067
1211,135,1.796552
4684,1172,3.937483
1831,1549,0.7159076
1676,842,0.15016608
3018,1147,0.21555959
654,1034,0.015254103
1089,865,0.28497463
3059,1169,0.0
234,1310,2.3073292
375,30,0.11363836
896,57,0.011789537
2623,1045,0.07255138
2923,366,0.0044987695
3902,1346,0.46367818
1656,341,0.69440895
1043,561,0.03607448
4284,1353,0.18404214
2766,1425,0.08077029
1076,92,0.42724124
4584,1549,0.13909745
2033,605,1.2584304
2006,270,0.91819286
615,240,0.25238892
1556,453,0.58953565
1053,556,0.042797595
4089,1656,0.0
761,246,0.53061694
2511,1057,0.012702039
2846,1224,4.8833055
1907,798,0.2093167
3389,713,0.965476
2240,543,0.13046569
2212,252,0.3570192
170,1222,0.078537166
1203,276,0.08140413
3387,1404,0.08376153
1966,1258,1.5823706
1610,563,0.1091818
501,317,0.320849
1578,1656,0.1834355
4485,1351,1.5136162
995,184,0.39005002
2002,865,0.0
3323,1680,0.9245211
4854,1551,2.9304914
3759,642,0.0
1471,1574,0.052697748
788,49,0.04608431
2579,1184,0.52190816
929,1472,0.41925815
727,1615,0.00028360102
2615,1236,0.10753494
4496,1351,0.0
4784,1181,0.029394496
1546,142,0.22890739
1379,123,0.0392376
3584,808,0.039342705
4159,832,0.0458888
1898,566,0.78172463
4070,1284,1.176294
2223,253,5.5445833
4458,900,0.0
1392,217,0.0
330,162,0.060635146
2760,785,0.0
1078,71,0.07727465
2252,672,0.5991294
5063,1557,0.03632842
857,53,0.0
3007,703,0.0083403075
1096,865,0.0
2141,1555,0.034605175
1348,889,2.3916836
3100,901,3.0449839
4068,1241,0.021484083
1200,923,0.18867153
1883,1394,0.30312628
229,224,0.6353347
4367,1054,0.0785369
3519,504,0.04954672
1686,831,1.7486109
980,123,0.0
2422,1549,1.4824224
1424,1392,2.514577
4446,1469,0.049010474
585,894,0.25392008
5002,1656,0.0
3919,885,0.69803834
609,1383,0.47221673
3087,1479,4.9256923e-05
2572,509,0.5605355
4648,1570,0.02800229
2536,1291,0.015712861
2716,503,1.009296
1225,218,0.19281365
2665,973,0.09930707
1405,1236,0.0039642802
3980,716,0.9135793
5099,1551,2.4308796
