user,item,error
114,3,0.050798267
115,3,0.97754824
116,3,0.1845158
117,3,0.22897811
118,3,0.278546
119,3,0.312287
120,3,0.0
121,3,0.44281495
122,3,0.07108199
123,3,0.12698562
124,3,0.0
125,3,0.14359236
126,3,0.0004834684
127,3,0.0019407157
128,3,0.45196083
129,3,1.359588
130,3,0.19866054
131,3,0.0
132,3,4.4634066
133,3,1.7813429
134,3,0.35093954
135,3,0.0
136,3,1.9178988
137,3,0.11257385
138,3,0.6151128
139,3,3.1097405
140,3,0.072184384
141,3,0.0
142,3,0.32516986
143,3,0.034721654
144,3,0.00021819607
145,3,0.0
146,3,0.47639558
147,3,0.0
148,3,0.0037041327
149,3,0.0031346376
150,3,0.10334681
151,3,0.34838665
152,3,0.105056584
153,3,0.28362966
154,3,0.03527544
155,3,0.30478776
156,3,0.021585826
157,3,0.43164784
158,3,0.007998552
159,3,0.002867884
160,3,1.9735968
161,3,0.0
162,3,0.58090794
54,3,0.23110323
163,3,10.811935
164,3,0.0743808
13,3,0.0
165,3,0.67871964
166,3,0.0
167,3,0.74650234
168,3,1.5188942
169,3,0.007776901
170,3,0.0
171,3,1.3549111
172,3,0.09729895
173,3,0.0
174,3,0.14972441
175,3,2.338342
176,3,3.1889386
177,3,0.036573403
178,3,0.0
179,3,0.30080158
180,3,1.7182969
181,3,1.8492463
182,3,0.15889002
183,3,0.96777695
184,3,0.18814209
185,3,0.002194763
186,3,0.0029135693
187,3,0.028101161
188,3,0.11790653
189,3,0.08402062
190,3,0.34357592
191,3,0.0
192,3,1.086429
193,3,0.0
194,3,2.968325
195,3,0.38498485
196,3,0.054765023
197,3,0.15170775
198,3,0.0
199,3,0.61754006
200,3,0.0130902855
201,3,0.068100676
202,3,0.82552165
203,3,0.054455243
204,3,0.03912377
205,3,0.0
206,3,0.043214303
207,3,1.9469444
78,3,0.34185693
208,3,0.20933634
81,3,1.0
209,3,0.10665172
210,3,0.016949285
211,3,0.7604426
82,3,0.16076851
212,4,0.029227793
213,4,0.23121601
112,4,0.2189512
214,4,0.0
215,4,0.025971929
216,4,0.6422652
130,4,3.342564
217,4,0.17876917
218,4,0.3027182
219,4,0.0009539557
54,4,0.07804244
220,4,0.0
221,4,0.0
222,4,0.0
223,4,0.0040835137
224,4,0.34613362
225,4,0.011285273
226,4,0.0
227,4,0.26690477
228,4,0.0
229,5,0.9069081
230,5,0.0
231,5,0.1327866
232,5,0.054022588
233,5,0.10473443
234,6,0.7743423
235,6,0.18625724
236,6,0.0
237,6,0.14118811
238,6,0.04606691
239,6,0.07338101
234,7,0.33515543
235,7,0.0068920385
236,7,0.0
237,7,0.032596443
238,7,0.0075020907
239,7,0.0
234,8,0.110743724
131,8,1.0
240,8,0.30212948
236,8,0.0
237,8,0.029659644
238,8,0.062061604
239,8,0.0
241,8,0.1613518
242,8,0.12228974
243,8,0.085956186
244,9,0.0
245,9,0.047947574
246,9,0.0022172036
113,9,0.9670992
247,9,0.0
131,9,0.0
248,9,0.0
249,9,0.22681649
236,9,0.0
250,9,1.6388229
237,9,0.034283753
238,9,0.113682404
251,9,0.000180791
239,9,0.0
60,9,0.27620518
252,9,0.030407658
81,9,0.0029586302
253,9,0.09361747
254,10,0.0
255,10,0.0054323855
256,10,0.09042003
257,10,0.19451126
131,10,0.0030439459
258,10,0.0
249,10,0.15592103
236,10,0.0
237,10,0.039670065
259,10,0.0005897303
238,10,0.00015598309
260,10,0.2568614
261,10,0.003395946
262,10,0.9785928
263,10,1.7174869
264,11,0.11742663
265,11,0.5917308
266,11,0.6233885
267,11,0.0
268,11,0.0
269,12,0.0
270,12,0.0005576402
271,12,1.4149978
272,12,0.17663166
273,12,1.0
274,12,0.00080017763
275,12,0.0
276,12,0.4892997
277,12,0.00013569117
278,12,0.09795271
279,12,0.3027885
280,12,0.25547466
281,12,1.4218751
282,13,0.20020482
283,13,0.0
284,13,0.0
285,13,0.14688586
286,13,0.12095772
287,13,0.03449616
288,13,0.7906261
289,13,0.0
290,13,0.0
291,13,0.0
292,13,0.0
293,13,0.0002850966
294,13,0.55293226
295,13,0.0
296,13,0.0
297,13,0.22048762
298,13,0.0
299,13,0.0
300,13,0.0
301,13,0.0
285,14,0.64037
302,14,0.20497541
303,14,0.0
304,14,0.0
305,14,0.09726891
306,14,1.4120872
307,14,0.74759036
308,14,1.294993
309,14,0.024582138
310,14,0.043947343
302,15,0.14964914
311,15,0.024686616
106,15,0.046383902
303,15,0.0
307,15,0.9955142
312,15,3.890669
308,15,1.1636555
309,15,0.013863754
313,15,0.0
314,15,0.07012236
86,16,0.06458273
88,16,0.014265021
315,16,0.044573117
138,16,0.0072770608
316,16,1.617912
317,16,3.9646192
318,16,0.33258203
184,16,0.08217325
88,17,0.039575525
315,17,0.074071616
33,17,1.4499317
184,17,4.590786
319,17,0.2884793
88,18,0.13611944
26,18,0.100742444
320,18,0.030366762
5,18,0.09073719
321,18,0.13974696
322,18,0.004205225
323,18,0.30634132
324,18,0.07891044
325,18,0.16362758
326,18,2.6361482
153,18,0.89612824
327,18,5.2604218
328,18,0.06820474
294,18,1.8876679
60,18,0.0076320865
329,18,0.0006192009
68,18,0.073083185
330,18,0.35458672
331,18,0.0
282,19,0.6316332
332,19,0.020903757
294,19,1.2672466
333,19,0.3390735
299,19,0.58062744
334,19,0.4558638
209,19,0.085274756
335,20,0.049103837
336,20,0.0
337,20,0.0
338,20,0.23460667
339,20,1.2209113
340,20,0.55485576
341,20,0.0
342,20,0.0
343,20,0.0
19,20,0.00712822
344,20,0.18930088
345,20,0.081140675
346,21,0.0318441
304,21,0.0
347,21,0.0022612938
307,21,1.0
348,21,0.8646505
349,21,0.20700975
311,22,0.45555252
346,22,0.8275886
109,22,0.3002934
350,22,0.0
351,22,0.0011121901
289,22,0.14107668
291,22,0.0005269512
352,22,0.025241869
353,22,0.11077736
354,22,0.46932682
355,22,0.10074698
299,22,0.36070976
334,22,1.9710869
356,23,0.010639605
346,23,0.08169853
305,23,0.0337226
307,23,1.0
357,23,0.0
358,23,0.09931127
359,23,0.0
360,23,0.19245368
361,23,0.0
362,24,0.0
363,24,0.0
307,24,0.46673146
291,24,0.052768044
364,24,0.00050745404
365,24,0.61368877
293,24,0.62788546
366,24,0.04133438
283,25,0.022030294
284,25,0.0
285,25,1.1310787
346,25,0.14707452
367,25,0.059147313
350,25,0.0
368,25,3.3705194
369,25,0.0
370,25,0.6753486
289,25,0.012247869
371,25,1.7048458
291,25,0.0
372,25,0.5094205
292,25,0.06862206
352,25,1.0
333,25,0.33321205
373,25,0.26345038
308,25,0.80353034
299,25,0.003644936
374,25,0.0
375,25,0.0
376,25,1.8499941
377,25,3.695389
301,25,0.6492767
378,25,0.0
379,26,1.0106809
346,26,0.14873928
380,26,0.3197323
305,26,0.012156008
307,26,0.0
357,26,0.0
381,26,0.020542834
359,26,0.0
361,26,0.0
346,27,0.45052004
367,27,0.5346733
362,27,0.0
347,27,0.0043236427
307,27,0.0
291,27,0.0
382,27,0.0
383,27,1.6033157
293,27,0.19999962
384,27,0.3141262
349,27,0.085261665
359,27,0.0
86,28,0.016708657
26,28,0.0
385,28,0.24454692
386,28,0.0
311,28,0.027990483
387,28,0.63955253
388,28,0.0
389,28,1.3811067
390,28,0.00016995627
31,28,0.53310823
391,28,1.3205707
392,28,0.88486725
393,28,0.35471112
394,28,0.0708965
395,28,0.4400574
396,28,0.20032005
397,28,0.034676176
398,28,0.1854974
399,28,0.102351286
32,28,0.0
400,28,0.0
401,28,0.0
153,28,0.4098898
402,28,0.16452302
403,28,1.24402
404,28,0.17355655
405,28,0.11591029
406,28,0.021487718
407,28,0.0
408,28,1.3817631
294,28,1.4668252
409,28,2.7848384e-05
410,28,0.36667037
411,28,0.17863129
354,28,0.08027614
412,28,0.79007465
319,28,2.6113548
300,28,0.030356625
413,28,0.0
314,28,0.14701198
23,29,0.009635625
86,29,0.071309224
414,29,0.04214304
415,29,0.0
28,29,0.31142583
29,29,1.2215784
416,29,0.3532495
417,29,0.124451615
392,29,0.3103525
305,29,0.5515553
418,29,0.9081178
138,29,0.13473825
419,29,0.105259456
316,29,0.45012647
420,29,0.6380692
421,29,0.1433543
422,29,0.9526836
423,29,0.24864
424,29,0.14897035
328,29,0.18533397
294,29,1.1834853
425,29,0.09231044
426,29,0.02314169
427,29,0.0
428,29,0.33056447
429,29,0.66551983
430,29,1.3061785
374,29,0.19437712
81,29,0.063895054
209,29,0.01177432
431,29,0.049808804
432,30,0.5417284
433,30,0.0
434,30,0.15412657
435,30,0.0037938808
436,30,0.08595507
29,31,0.7797015
311,31,0.15510832
362,31,0.029532164
437,31,0.004799871
434,31,0.18661425
309,31,0.30205768
438,31,0.8224545
439,32,0.13813204
283,32,0.06847274
311,32,0.00081000023
346,32,0.15898317
440,32,5.926838
362,32,0.0
437,32,0.0
434,32,6.898077e-06
365,32,0.0
441,32,0.1827854
442,32,0.012210957
309,32,0.0
443,32,0.010867953
444,32,0.05454608
359,32,3.729366e-05
374,32,0.0
445,32,0.22866061
314,32,0.05230551
446,33,0.3087281
29,33,0.07574312
447,33,0.4223873
357,33,0.0
434,33,0.019207414
448,33,0.40652153
449,33,0.0
309,33,9.960443e-07
450,34,1.366625
311,34,0.71535736
346,34,0.03785306
368,34,0.3397219
451,34,0.0540809
289,34,0.3404154
372,34,0.6601082
408,34,0.0018074273
452,34,0.3882896
453,34,0.01628607
299,34,0.34257215
454,34,0.0
376,34,2.087539
455,34,1.082447
367,35,0.4075699
362,35,0.0
32,35,0.0
291,35,0.0007273246
456,35,0.18162076
449,35,1.0
457,35,0.3684911
354,35,0.44741255
359,35,0.003150034
86,36,0.4630232
311,36,0.05401971
388,36,0.005259257
390,36,2.559922
391,36,0.88102376
458,36,0.0
418,36,0.40230474
459,36,1.0
395,36,0.30428725
460,36,0.010001793
153,36,0.5034543
405,36,0.27793154
461,36,0.008588606
462,36,0.0
463,36,0.0
406,36,0.13217463
294,36,2.0256853
409,36,0.0011657099
354,36,0.9373599
412,36,0.013860835
464,36,0.37955904
465,36,0.12176038
300,36,0.18365408
466,36,0.9216715
305,37,0.0
467,37,0.0
354,37,0.11025394
468,37,0.0
359,37,0.0
469,37,0.0
470,38,0.02341947
471,38,0.1262716
472,38,0.0
311,38,0.0
346,38,0.4006931
367,38,0.4403472
473,38,0.0
474,38,0.45126224
305,38,0.024224294
475,38,0.80317134
307,38,0.0
357,38,0.0
476,38,0.004309232
477,38,0.0
478,38,0.0
365,38,0.0
479,38,0.016718397
381,38,0.0774983
480,38,0.8047653
481,38,0.0
359,38,0.0
482,38,0.15383281
483,38,0.0
484,39,0.00016789252
485,39,1.2963717
486,39,0.0
88,39,0.84944654
487,39,0.069868915
488,39,1.1676351
29,39,0.026829269
489,39,0.22143261
7,39,1.0302587
490,39,0.08415198
323,39,0.54240525
131,39,0.60195184
491,39,0.01573355
492,39,0.0015289724
493,39,9.996436
494,39,2.4791422
495,39,1.3865511
496,39,0.011727593
497,39,0.5120233
498,39,1.6947304
294,39,3.0875456
499,39,0.9780094
500,39,1.7760671
501,39,0.16115208
502,39,5.4006033
319,39,0.13608955
503,39,0.3700506
504,39,0.3844992
505,39,1.2733804
506,39,1.8802518
507,39,0.75472426
508,40,1.0
509,40,0.07779593
510,40,1.4329152
354,40,0.4226706
511,40,0.3038471
443,40,0.0
29,41,0.2936201
306,41,1.2156818
307,41,0.8512898
512,41,0.49648514
32,41,0.0
434,41,0.04425075
309,41,0.027490303
359,41,0.0
311,42,0.0
346,42,0.1317094
307,42,0.0
513,42,0.0
514,42,0.16185632
291,42,0.0
515,42,0.07947752
354,42,0.16526075
516,42,0.094448
346,43,0.12673427
517,43,0.031844612
307,43,0.0
509,43,0.023394227
309,43,1.0
359,43,0.0
25,44,2.377917
311,44,0.24222179
346,44,0.42352852
287,44,0.92756426
518,44,0.113300726
289,44,0.014308337
372,44,1.6195221
452,44,0.0024630586
519,44,0.69125515
299,44,1.4180869
516,44,0.029984908
520,44,0.13321613
376,44,1.0691899
521,45,0.41095838
311,45,0.6905251
522,45,1.6319871
305,45,0.6958911
307,45,8.603281
523,45,0.4137086
510,45,0.09311421
354,45,0.44512668
524,45,0.0
442,45,0.08949043
525,45,2.046009
361,45,0.0
526,46,0.0016906626
527,46,5.80992
528,46,0.88967144
529,46,0.19404341
530,46,0.026203288
531,46,0.5379068
532,46,0.87909895
533,46,0.60845834
534,46,0.3291984
535,46,0.4560792
536,46,0.59439087
537,46,0.17153385
538,46,0.53468513
307,46,0.2978838
539,46,0.39744225
540,46,0.5532614
541,46,0.012957561
467,46,0.2712566
542,46,0.032255903
509,46,0.5820213
543,46,1.9862874
312,46,0.16849503
292,46,0.02830376
544,46,0.34458232
545,46,0.0
546,46,0.3236967
547,46,0.3139723
548,46,1.643205
436,46,0.09458522
549,46,0.28779128
550,46,0.0045294613
551,46,1.2972633
355,46,0.08822369
552,46,4.1862955
553,46,0.40104452
554,46,0.29319704
555,46,0.10478305
556,46,0.042090684
557,46,0.24574721
445,46,0.72014207
558,46,1.3670932
559,47,1.1371099
560,47,0.6157367
561,47,0.4318872
562,47,0.13578574
563,47,1.1839553
564,47,2.9381988
565,47,5.313609
566,47,2.0962813
567,47,1.6454504
568,48,0.0
569,48,0.036235865
570,48,0.15498064
571,48,0.12427135
572,48,0.8384217
573,48,0.28767568
574,48,0.2956711
575,48,0.17475489
576,48,0.0005979572
111,48,0.0
6,48,0.6736881
577,48,1.5436636
578,48,0.02118904
579,48,0.06955756
580,48,0.0
129,48,1.2875892
581,48,0.0
582,48,0.01488254
583,48,0.0
584,48,0.1693601
585,48,0.0
586,48,0.30502316
171,48,1.4212384
260,48,0.036652967
175,48,0.39431065
60,48,0.43857387
184,48,0.31302023
587,48,0.707955
224,48,0.18291387
588,48,0.12535219
589,48,0.20520496
590,48,0.11589666
591,48,0.24211243
592,48,4.1981792
569,49,7.627554
593,49,0.39175293
573,49,0.21122074
575,49,0.13303345
594,49,1.0193964
112,49,1.9348565
595,49,0.0
596,49,0.00012406483
578,49,0.09251802
579,49,0.086237416
129,49,0.00025761337
597,49,0.109171085
581,49,0.0
218,49,0.3220077
598,49,0.15790318
599,49,0.11199193
341,49,0.0
54,49,0.27774352
586,49,0.1745596
600,49,0.41593087
601,49,0.0
602,49,0.0
171,49,0.60409206
260,49,0.14682995
175,49,2.3480895
603,49,0.39725712
604,49,0.0
605,49,0.18165815
606,49,0.10876278
60,49,0.18831256
184,49,0.30814707
587,49,0.08119502
224,49,0.5216726
607,49,0.5064955
68,49,0.0909637
590,49,0.37074825
591,49,0.26933533
608,49,0.06838767
609,49,0.0
610,50,0.06760905
569,50,0.0042789853
571,50,0.02146913
573,50,0.104332976
611,50,0.035362724
40,50,0.0806351
612,50,0.0
575,50,0.03880187
613,50,0.0025561205
614,50,0.6132533
615,50,0.06522219
616,50,0.0015859897
617,50,0.8148009
618,50,0.0
619,50,0.16241005
596,50,0.0
620,50,0.029426306
621,50,0.2921528
578,50,0.0020095012
579,50,0.0
622,50,0.65672266
580,50,0.0
129,50,0.080718264
597,50,0.00021471645
623,50,0.6607019
582,50,0.0
583,50,0.0
218,50,0.20404729
624,50,0.354279
625,50,0.000716971
626,50,0.08048758
627,50,0.05387152
628,50,0.0033653378
629,50,0.20045623
599,50,0.052115057
630,50,0.0
631,50,0.034798466
632,50,0.0
633,50,0.07776933
586,50,0.26799572
166,50,0.0
422,50,0.0
634,50,0.0
635,50,0.0
636,50,0.34692577
171,50,7.902632e-05
637,50,0.12640041
638,50,0.33884642
260,50,0.7088187
175,50,0.0721954
639,50,0.3942909
640,50,0.4718115
641,50,0.3908903
642,50,0.012517309
643,50,0.25041598
60,50,0.6888904
184,50,0.09325686
587,50,0.29832014
644,50,0.0
224,50,0.12285668
588,50,0.020567307
188,50,0.07391208
645,50,0.0
646,50,0.0
565,50,0.77758837
647,50,0.0
648,50,0.8240744
590,50,0.00036824975
649,50,0.0
650,50,1.1909701
591,50,0.37986696
651,50,0.0
652,50,0.0
207,50,2.776865
653,50,1.2250476
654,50,0.4396077
655,50,0.05033227
209,50,0.027287966
656,50,0.14749688
657,51,0.6379138
573,51,0.66833526
266,51,0.022697369
658,51,0.6195667
659,51,0.27848685
660,52,1.2206241
573,52,0.15226991
661,52,0.85899717
662,52,1.4372486
663,52,0.10925838
664,53,0.21152459
665,53,0.19275042
666,53,0.0012454684
667,53,0.56011504
668,53,0.07063405
44,53,0.0
669,53,0.0
129,53,0.42719573
597,53,0.0
130,53,0.020696895
670,53,1.0
671,53,0.6211486
132,53,0.32115537
672,53,0.0
673,53,0.0012875176
674,53,0.0
675,53,0.01611649
218,53,0.03698088
143,53,0.0
144,53,0.30426043
676,53,0.0
677,53,0.0
678,53,0.0
54,53,0.0143903615
679,53,0.003460663
680,53,0.0
681,53,0.0
175,53,0.00078332576
682,53,0.0
641,53,0.11948955
683,53,0.0
501,53,0.019855537
295,53,0.0
60,53,0.00025404405
184,53,0.00140864
187,53,0.0
684,53,0.0
565,53,0.28116968
71,53,0.0
685,53,0.0
686,53,0.21785925
203,53,0.0
77,53,0.06305987
228,53,0.0
687,54,0.0190546
688,54,0.3187403
689,54,0.26101786
295,54,0.17031671
690,54,0.6450242
691,55,6.6165013
692,55,0.0
267,55,0.0
235,55,0.0
693,55,0.44097203
86,56,0.0
593,56,0.00038174918
668,56,0.41712892
6,56,1.7118598
694,56,0.016368324
129,56,0.3286427
130,56,0.9396484
48,56,0.080866806
673,56,0.004735536
218,56,0.032059744
695,56,0.6800819
143,56,0.0
696,56,0.0028579335
697,56,0.7857798
54,56,0.023574427
680,56,0.0
698,56,1.0512577
56,56,0.10054579
260,56,0.0
683,56,0.0
60,56,0.0
699,56,0.369836
18,56,3.0835094
700,56,1.0
684,56,0.0
344,56,0.04348156
77,56,0.012183467
208,56,0.016184725
86,57,0.00011544582
44,57,1.4350417
701,57,0.10222867
621,57,1.8972417
702,57,0.3898398
695,57,0.8514865
703,57,1.4705029
704,57,1.2021291
705,57,6.90857
680,57,0.14167732
60,57,1.9589844
706,57,4.239
707,57,0.12490352
77,57,1.7624617
86,58,0.0014811725
708,58,0.035614066
668,58,0.9346151
687,58,0.006430771
129,58,0.011475213
130,58,0.2608678
133,58,0.363577
144,58,0.0058646495
709,58,0.027715135
704,58,0.0032895876
705,58,2.8745098
680,58,0.09415573
260,58,0.38256142
710,58,2.563831
711,58,0.09075931
712,58,0.12127003
713,58,0.027549157
71,58,0.009971486
77,58,0.40130848
714,58,0.018672595
208,58,0.25616974
715,58,0.83885664
716,59,0.8196197
86,59,1.6879716
668,59,0.019846734
696,59,0.453287
709,59,0.7978602
704,59,0.7313068
680,59,0.13523686
717,59,0.33451584
77,59,0.039569646
208,59,0.11059746
81,59,0.062066
86,60,0.06237799
718,60,0.09700541
719,60,0.09222962
129,60,0.06352977
597,60,0.21247832
720,60,0.095509894
671,60,0.15998654
134,60,5.0444937
582,60,0.109535016
721,60,0.012902201
704,60,0.032315023
679,60,0.27108824
680,60,0.20350659
722,60,0.3274724
184,60,0.44069722
700,60,0.104607
77,60,0.08793896
723,60,0.03069303
208,60,0.09032886
724,61,1.0
725,61,0.05375626
726,61,0.105294734
727,61,0.0
728,61,0.0016443213
729,62,1.249213
730,62,0.018017346
266,62,0.15848619
731,62,0.5306468
177,62,0.053564504
334,62,0.33323464
732,62,0.0
733,63,0.4711043
619,63,0.6494335
734,63,0.37664923
735,63,0.021487508
736,63,4.346953
737,64,0.0
734,64,0.7333826
327,64,1.2388389
735,64,0.13378829
60,64,0.106870785
738,64,0.0
263,64,0.18079583
143,65,0.009475004
734,65,0.032191362
735,65,0.1216649
60,65,0.47789887
241,65,0.05554871
701,66,0.28729883
631,66,0.08206366
739,66,0.13157445
740,66,0.5359083
252,66,0.044452596
346,67,0.007545768
367,67,0.27925438
333,67,0.013882064
359,67,0.0031973121
374,67,0.0
457,68,0.26090872
354,68,0.19028929
741,68,0.0
742,68,0.2300646
743,68,0.00053966965
346,69,0.16326573
744,69,1.0009744
539,69,0.41572547
745,69,0.09967345
544,69,0.7403222
746,70,0.00015212435
747,70,0.18391268
346,70,0.014990702
304,70,1.0737165
748,70,1.157893
307,70,0.032267466
749,70,0.92694163
750,70,0.5327121
544,70,1.3666706
327,70,2.2539513
751,70,0.08785131
503,70,1.0130457
438,70,0.35139704
359,70,1.2159005
752,70,0.22394066
753,71,0.0014952816
488,71,0.12840022
126,71,0.03304054
754,71,4.859742
755,71,1.8016987
36,71,3.6796303
756,71,1.9837257
757,72,0.5754888
758,72,5.2838283
759,72,1.0978575
760,72,0.28647593
761,72,2.2955546
762,72,0.20652883
763,72,0.0
764,72,0.08230014
204,72,0.06934871
765,73,0.008695969
766,73,0.88199615
767,73,0.028087733
768,73,0.011219315
674,73,0.026456919
218,73,0.30566236
625,73,0.17327338
422,73,0.034212276
61,73,0.93186134
769,73,0.37777442
770,73,0.0
771,73,0.043962736
765,74,0.043461077
8,74,0.08225747
625,74,0.15391436
772,74,0.02380164
773,74,0.48791945
774,74,1.4005048
593,75,0.008714744
97,75,0.0003480558
775,75,0.015675347
776,75,0.07820611
777,75,0.51931953
142,75,0.9856665
778,75,1.271529
779,75,0.2913263
780,75,1.3496062
781,75,0.11790752
782,75,0.3207226
783,75,0.11447963
593,76,0.5120097
572,76,0.31474385
775,76,0.0
784,76,1.0874108
586,76,0.051452715
780,76,0.24548064
785,76,1.3673664
593,77,0.14268851
776,77,0.00434499
786,77,0.0
780,77,0.06833681
787,77,0.04998647
782,77,0.028664455
788,78,0.0041152043
758,78,0.6684413
789,78,0.01430195
55,78,0.35702714
760,78,0.0
790,78,0.19296527
175,78,0.041051593
761,78,0.66694355
791,78,0.082011215
792,78,0.0
793,78,0.0
660,79,1.3309156
283,79,0.025875345
794,79,0.0
795,79,0.0
796,79,0.024650369
797,79,0.0
798,79,0.747719
799,79,0.0398195
800,79,0.0
801,79,0.4719838
802,80,0.0
803,80,1.6416154e-05
113,80,0.11968545
804,80,0.274188
675,80,0.03878309
624,80,0.13169937
151,80,0.032133214
219,80,0.00048428655
805,80,0.03516555
54,80,0.07522773
633,80,0.0
760,80,0.0
220,80,0.0
806,80,0.0
294,80,0.36319813
807,80,0.0
808,80,0.0
809,80,0.0
810,80,0.0
811,80,0.01784724
192,80,0.42588216
252,80,0.0
201,80,0.0035396516
227,80,0.11498453
263,80,0.0059018093
812,81,0.0
813,81,3.7328613e-05
610,81,0.15023926
814,81,0.11851706
815,81,0.039368432
816,81,0.00049210404
391,81,0.092030175
817,81,0.0009253078
818,81,0.0033456162
819,81,0.081264056
217,81,0.17622146
820,81,0.0
821,81,0.0
822,81,0.0
823,81,0.0
824,81,0.0071022366
825,81,0.0
221,81,0.0
826,81,0.010295579
827,81,0.0
739,81,0.0
828,81,0.52463037
225,81,0.0
829,81,0.0
830,81,0.40591493
811,81,0.8457422
831,81,1.0
832,81,0.0
506,81,0.3680536
833,81,0.0
834,81,0.0
263,81,0.040403195
765,82,0.5018431
835,82,0.32115266
836,82,0.2145667
837,82,0.2158621
838,82,0.19374989
839,82,0.82520103
129,82,0.045515094
130,82,0.0015663772
132,82,0.15602687
840,82,0.8074984
342,82,0.22350311
260,82,0.7057549
683,82,0.998895
841,82,8.447977
591,82,0.0077328105
842,82,1.1981553
208,82,0.7747267
776,83,0.05139692
843,83,0.82752186
625,83,0.25474876
422,83,0.23514281
790,83,0.0942207
772,83,0.9769826
278,83,0.0571517
782,83,0.06271906
610,84,0.1680643
844,84,2.2146177
317,84,0.29284394
845,84,0.60487616
846,84,0.06257703
847,84,2.2807992
269,85,0.0035749741
848,85,0.0
86,85,0.11018776
849,85,0.21316333
850,85,0.0020669787
851,85,0.0005610799
852,85,0.0
45,85,0.63839453
853,85,2.6425214
854,85,0.052087408
132,85,1.1140683
855,85,0.02637415
582,85,0.4125023
339,85,3.064499
856,85,0.38246998
674,85,0.008271991
857,85,1.2601217
858,85,0.27604082
625,85,2.1625555
859,85,0.0
697,85,2.4804614
860,85,8.903156e-05
861,85,1.5868448
862,85,0.34776998
158,85,0.054071806
863,85,0.0
498,85,3.2069786
864,85,0.7277565
790,85,0.52765197
865,85,0.10319817
866,85,2.6975968
185,85,0.0011841793
867,85,0.061490353
64,85,0.24021755
279,85,0.03186078
70,85,0.053510003
770,85,0.0038995175
868,85,0.32874274
869,85,0.23583098
73,85,0.68858486
77,85,1.8261361
870,85,0.12027675
608,85,0.05157696
206,85,0.2797752
871,85,5.8892436
872,85,0.0
873,85,0.31404123
210,85,0.37332633
874,85,1.6274412
86,86,0.50190794
875,86,0.1590581
1,86,0.19012001
876,86,0.6562675
129,86,1.6122866
722,86,0.008577076
877,87,0.31455985
151,87,0.0047161304
878,87,0.020751536
501,87,0.90075463
879,87,0.07104588
880,87,0.0151304435
80,87,0.33013034
801,87,0.87401
881,87,1.0163099
88,88,0.00032903647
882,88,0.0638483
572,88,0.099658094
883,88,0.1478828
884,88,1.0903585
885,88,0.5037365
886,88,0.0
5,88,0.4008887
669,88,0.041674968
338,88,0.10199311
887,88,0.0
132,88,1.1754801
888,88,0.02521112
858,88,0.254473
889,88,0.017111573
890,88,0.1326438
891,88,0.0014587225
892,88,0.3262546
184,88,0.47732085
893,88,0.0
894,88,2.6371517
895,88,0.68127
896,88,0.017048258
897,88,0.15182665
898,88,0.0007102708
899,88,0.008651383
900,89,0.02016988
272,89,0.6002963
901,89,0.080432124
790,89,0.49723873
60,89,0.1290082
902,89,0.14246723
903,90,0.6646923
882,90,0.30255345
904,90,0.36349592
905,90,0.06358446
