user,item,error
122,3,0.09796077
123,3,0.1451505
124,3,0.0
125,3,0.31935224
126,3,0.0
127,3,0.0
128,3,0.36363164
129,3,1.2583613
130,3,0.24601345
131,3,0.0
132,3,4.3873363
133,3,1.9376699
134,3,0.19593762
135,3,0.0
136,3,1.763973
137,3,0.11280179
138,3,0.54047894
139,3,2.8048062
140,3,0.047823403
141,3,0.0
142,3,0.25304285
143,3,0.0211685
144,3,0.024852017
145,3,0.0
146,3,0.44596058
147,3,0.0
148,3,0.0
149,3,0.04284062
150,3,0.06996184
151,3,0.28214043
152,3,0.086362086
153,3,0.37517226
154,3,0.07795109
155,3,0.1915356
156,3,0.0
157,3,0.39425376
158,3,0.0017695565
159,3,0.0
160,3,2.0564778
161,3,0.0
162,3,0.58043706
54,3,0.23392075
163,3,11.456335
164,3,0.08892474
13,3,0.0
165,3,0.5925072
166,3,0.0
167,3,0.5330936
168,3,1.5187339
169,3,0.0040704827
170,3,0.0
171,3,1.3211976
172,3,0.2197355
173,3,0.0
174,3,0.124703735
175,3,2.3076365
176,3,3.360561
177,3,0.04799854
178,3,0.0
179,3,0.18116747
180,3,1.6140229
181,3,1.6565745
182,3,0.30462247
183,3,0.6817904
184,3,0.13584338
185,3,0.0
186,3,0.0020735746
187,3,0.064674124
188,3,0.09565672
189,3,0.009458672
190,3,0.3658462
191,3,0.0
192,3,0.7532618
193,3,0.0
194,3,2.8702185
195,3,0.19652991
196,3,0.06828994
197,3,0.10049106
198,3,0.0
199,3,0.3884792
200,3,1.0498303e-05
201,3,0.06881155
202,3,1.0641253
203,3,0.04913216
204,3,0.05091333
205,3,0.0
206,3,0.01751462
207,3,1.8130492
78,3,0.36837476
208,3,0.104811914
81,3,1.0
209,3,0.05704801
210,3,0.003642921
211,3,0.8844313
82,3,0.17129615
212,4,0.14133148
213,4,0.08067952
112,4,0.3737559
214,4,0.0
215,4,0.109873004
216,4,0.29793587
130,4,2.9711993
217,4,0.4317506
218,4,0.12522054
219,4,0.030464392
54,4,0.2349181
220,4,0.0
221,4,9.211641e-06
222,4,0.014756229
223,4,0.0569822
224,4,0.22894435
225,4,0.07277233
226,4,0.0
227,4,0.33319333
228,4,0.0
229,5,0.5805337
230,5,0.0
231,5,0.045892477
232,5,0.003940538
233,5,0.0963677
234,6,0.642133
235,6,0.24926716
236,6,0.0
237,6,0.15246424
238,6,0.01588103
239,6,0.076535724
234,7,0.18075083
235,7,0.0067309253
236,7,0.0
237,7,0.016071001
238,7,0.022053372
239,7,0.0
234,8,0.015879707
131,8,1.0
240,8,0.19958144
236,8,0.0
237,8,0.003090159
238,8,0.18293263
239,8,0.0
241,8,0.064547345
242,8,0.023930553
243,8,0.005598324
244,9,0.0
245,9,0.004266891
246,9,0.0
113,9,0.8691483
247,9,0.0
131,9,0.0
248,9,0.0
249,9,0.1668471
236,9,0.0
250,9,1.4020954
237,9,0.037830796
238,9,0.22059602
251,9,0.0
239,9,0.0
60,9,0.28942257
252,9,0.012540687
81,9,0.0015580846
253,9,0.10341795
254,10,0.0
255,10,0.0
256,10,0.04155746
257,10,0.11191566
131,10,0.0
258,10,0.0
249,10,0.079154946
236,10,0.0
237,10,0.018199064
259,10,0.0
238,10,0.03091397
260,10,0.11143475
261,10,0.0100840805
262,10,1.2910522
263,10,2.3085535
264,11,0.063046455
265,11,0.6231126
266,11,0.400042
267,11,0.0
268,11,0.0
269,12,0.0
270,12,0.00033867237
271,12,1.447924
272,12,0.19175272
273,12,1.0
274,12,0.0
275,12,0.0
276,12,0.4239488
277,12,0.0
278,12,0.11500264
279,12,0.3468005
280,12,0.36116698
281,12,1.693465
282,13,0.10040945
283,13,0.014305029
284,13,0.0
285,13,0.07336938
286,13,0.2366505
287,13,0.039240245
288,13,0.61138093
289,13,0.0
290,13,0.0013592565
291,13,0.0
292,13,0.003366887
293,13,0.0038371782
294,13,0.6138412
295,13,0.0
296,13,0.0
297,13,0.5001144
298,13,0.0
299,13,0.0
300,13,0.0
301,13,0.0
285,14,0.5013895
302,14,0.21689351
303,14,0.0
304,14,0.0074861567
305,14,0.08621473
306,14,1.5864052
307,14,0.67269045
308,14,1.5323333
309,14,0.04824666
310,14,0.012751314
302,15,0.08425437
311,15,0.03254223
106,15,0.051056314
303,15,0.0
307,15,1.0
312,15,3.6487389
308,15,1.231978
309,15,0.006817581
313,15,0.0
314,15,0.05521296
86,16,0.061583564
88,16,0.051042523
315,16,0.04570838
138,16,0.014712124
316,16,1.6277745
317,16,3.8669274
318,16,0.19139707
184,16,0.082241334
88,17,0.03571276
315,17,0.025848966
33,17,1.4310756
184,17,5.081787
319,17,0.12990515
88,18,0.1467269
26,18,0.07068969
320,18,0.004249591
5,18,0.13976158
321,18,0.26865917
322,18,0.0026705358
323,18,0.25935128
324,18,0.13647117
325,18,0.12461349
326,18,2.745382
153,18,0.62433577
327,18,5.4391446
328,18,0.025384799
294,18,2.174032
60,18,0.00896996
329,18,0.0018939051
68,18,0.06404292
330,18,0.3054025
331,18,0.0
282,19,0.48110965
332,19,0.07666426
294,19,1.5073181
333,19,0.601772
299,19,0.36263913
334,19,0.48546445
209,19,0.1062062
335,20,0.008007595
336,20,0.0
337,20,0.0
338,20,0.38283575
339,20,0.8563647
340,20,0.38967192
341,20,0.0
342,20,0.0
343,20,0.0
19,20,7.783956e-06
344,20,0.5244004
345,20,0.0690201
346,21,0.0200914
304,21,5.728728e-05
347,21,0.006213906
307,21,0.9310495
348,21,0.8525195
349,21,0.34846207
311,22,0.5312639
346,22,0.6796392
109,22,0.2631103
350,22,0.0
351,22,0.0
289,22,0.08262604
291,22,0.00020209313
352,22,0.004429825
353,22,0.13003786
354,22,0.41558897
355,22,0.1018567
299,22,0.3428016
334,22,2.4875002
356,23,0.014195966
346,23,0.17133129
305,23,0.0
307,23,1.0
357,23,0.0
358,23,0.036703557
359,23,0.0
360,23,0.17551398
361,23,0.0
362,24,0.0
363,24,0.0
307,24,0.5304467
291,24,0.0500191
364,24,0.00013229116
365,24,0.5038814
293,24,0.6666313
366,24,0.032221656
283,25,0.071880564
284,25,0.0
285,25,1.118536
346,25,0.18023749
367,25,0.09514566
350,25,0.0
368,25,3.754043
369,25,0.0
370,25,0.6384837
289,25,0.011863069
371,25,1.6667521
291,25,0.0
372,25,0.34733707
292,25,0.10236044
352,25,1.0
333,25,0.4291121
373,25,0.26212406
308,25,0.83975744
299,25,0.009342905
374,25,0.0
375,25,0.0
376,25,1.9073685
377,25,3.2140403
301,25,0.682805
378,25,0.0
379,26,1.3496101
346,26,0.12769347
380,26,0.48908293
305,26,0.0029252148
307,26,0.0
357,26,0.0
381,26,0.042148814
359,26,0.0
361,26,0.0
346,27,0.35481676
367,27,0.5045484
362,27,0.0
347,27,0.0
307,27,0.0
291,27,0.0
382,27,0.0
383,27,1.1388378
293,27,0.18598981
384,27,0.18536559
349,27,0.12564003
359,27,0.0
86,28,0.0065017072
26,28,0.0
385,28,0.286625
386,28,0.0
311,28,0.032172713
387,28,0.8346309
388,28,0.0
389,28,1.6449543
390,28,0.021784263
31,28,0.39624313
391,28,1.505835
392,28,0.6053172
393,28,0.3909362
394,28,0.069431104
395,28,0.4574843
396,28,0.17707883
397,28,0.018685237
398,28,0.1559843
399,28,0.07761994
32,28,0.0
400,28,0.0
401,28,0.0
153,28,0.35099888
402,28,0.06595686
403,28,1.6748856
404,28,0.07506904
405,28,0.042074837
406,28,0.035839207
407,28,0.0
408,28,1.2486525
294,28,1.4129583
409,28,0.026944049
410,28,0.48209512
411,28,0.1812442
354,28,0.094673514
412,28,0.8909888
319,28,2.9893126
300,28,0.0054458193
413,28,0.0
314,28,0.12453708
23,29,0.063121185
86,29,0.11742924
414,29,0.024016049
415,29,0.0
28,29,0.23374182
29,29,1.2735617
416,29,0.520181
417,29,0.13465653
392,29,0.581543
305,29,0.40248924
418,29,0.96436685
138,29,0.09671143
419,29,0.12888183
316,29,0.35870987
420,29,0.40836966
421,29,0.10302637
422,29,0.6470271
423,29,0.24941908
424,29,0.19611116
328,29,0.15656489
294,29,1.1790122
425,29,0.15389378
426,29,0.017280528
427,29,0.0
428,29,0.38433895
429,29,0.79408544
430,29,1.0487541
374,29,0.15978576
81,29,0.10287337
209,29,0.036745045
431,29,0.044001337
432,30,0.5823175
433,30,0.0
434,30,0.22592172
435,30,0.0034694767
436,30,0.059903275
29,31,0.6753603
311,31,0.17021637
362,31,0.0015503395
437,31,0.016951768
434,31,0.3409464
309,31,0.22578348
438,31,0.7561765
439,32,0.3171126
283,32,0.076439716
311,32,0.0
346,32,0.28238618
440,32,6.1575284
362,32,0.0
437,32,0.0
434,32,0.0
365,32,0.0
441,32,0.120742224
442,32,0.0
309,32,0.0
443,32,0.0
444,32,0.023052989
359,32,0.0
374,32,0.0
445,32,0.40270948
314,32,0.0054593403
446,33,0.56626636
29,33,0.1674967
447,33,0.76864624
357,33,0.01102921
434,33,0.026156995
448,33,0.31590596
449,33,0.0
309,33,0.018231371
450,34,1.6699942
311,34,0.675953
346,34,0.035486758
368,34,0.4409942
451,34,0.021015592
289,34,0.35743356
372,34,0.5397718
408,34,0.007945418
452,34,0.20418991
453,34,0.012742807
299,34,0.24610475
454,34,0.0
376,34,2.279118
455,34,1.0945195
367,35,0.33262715
362,35,0.0
32,35,0.0
291,35,0.0013438999
456,35,0.17059311
449,35,1.0
457,35,0.17797409
354,35,0.43181264
359,35,0.0
86,36,0.5993132
311,36,0.07219028
388,36,0.004189748
390,36,2.2394152
391,36,0.6949129
458,36,0.0
418,36,0.38921186
459,36,1.0
395,36,0.2993764
460,36,0.032501813
153,36,0.3934787
405,36,0.14022116
461,36,0.00033010988
462,36,0.0
463,36,0.0
406,36,0.11176799
294,36,1.9281255
409,36,0.027673714
354,36,0.8486117
412,36,0.0027551497
464,36,0.4411741
465,36,0.12367097
300,36,0.09500833
466,36,0.82195985
305,37,0.0
467,37,0.0
354,37,0.17422783
468,37,0.0
359,37,0.0
469,37,0.0
470,38,0.012069836
471,38,0.12869771
472,38,0.0
311,38,0.0
346,38,0.31986174
367,38,0.43912032
473,38,0.0
474,38,0.2313825
305,38,0.0
475,38,0.8055585
307,38,0.0
357,38,0.0
476,38,0.012377288
477,38,0.0
478,38,0.0
365,38,0.0
479,38,0.0056706253
381,38,0.05334049
480,38,0.51860434
481,38,0.0
359,38,0.0
482,38,0.15441611
483,38,0.0
484,39,6.0763512e-05
485,39,1.4956702
486,39,0.0
88,39,1.1309372
487,39,0.06898265
488,39,1.5191852
29,39,0.027126178
489,39,0.19510308
7,39,1.0919973
490,39,0.03294743
323,39,0.6336236
131,39,0.64702326
491,39,0.0077010593
492,39,0.0005620177
493,39,9.55006
494,39,2.3134646
495,39,1.3199604
496,39,0.0015753921
497,39,0.6038097
498,39,1.6942246
294,39,3.004881
499,39,0.83583456
500,39,1.989875
501,39,0.2696118
502,39,5.5085697
319,39,0.084293135
503,39,0.38718212
504,39,0.39154643
505,39,1.2565609
506,39,1.8742294
507,39,0.63349074
508,40,0.9976944
509,40,0.17467555
510,40,1.1479821
354,40,0.5746441
511,40,0.5322145
443,40,0.0
29,41,0.2511548
306,41,1.4245157
307,41,0.6601268
512,41,0.403235
32,41,0.0
434,41,0.041639544
309,41,0.06018697
359,41,0.0
311,42,0.0
346,42,0.13231994
307,42,0.0
513,42,0.0
514,42,0.2801597
291,42,0.0
515,42,0.08605407
354,42,0.13542192
516,42,0.12879728
346,43,0.073067196
517,43,0.027963046
307,43,0.001246411
509,43,0.068662785
309,43,0.8756896
359,43,0.0
25,44,3.042592
311,44,0.38239864
346,44,0.7262766
287,44,0.6983005
518,44,0.08660328
289,44,0.10322605
372,44,1.0602341
452,44,0.017522573
519,44,0.51429075
299,44,1.8123288
516,44,0.08188699
520,44,0.24179156
376,44,1.3264327
521,45,0.46902505
311,45,0.45905054
522,45,1.9842529
305,45,0.5899919
307,45,7.7064805
523,45,0.5502882
510,45,0.015118949
354,45,0.6484002
524,45,0.0
442,45,0.20149
525,45,2.508181
361,45,0.0
526,46,0.0076184287
527,46,4.8622055
528,46,0.83009
529,46,0.24768129
530,46,0.006264528
531,46,0.6892189
532,46,1.0359088
533,46,0.5704025
534,46,0.30059135
535,46,0.5735631
536,46,0.63647276
537,46,0.21706231
538,46,0.554735
307,46,0.26212308
539,46,0.30501997
540,46,0.837883
541,46,0.015891427
467,46,0.3124064
542,46,0.089202516
509,46,0.68872255
543,46,1.9781963
312,46,0.2800068
292,46,0.0044254465
544,46,0.35004354
545,46,0.0024347894
546,46,0.27298886
547,46,0.32568672
548,46,2.108429
436,46,0.06980654
549,46,0.38625515
550,46,0.046465274
551,46,1.2175589
355,46,0.038774073
552,46,4.521439
553,46,0.46644938
554,46,0.21570572
555,46,0.08199933
556,46,0.01154448
557,46,0.1025723
445,46,0.73028076
558,46,1.0798287
559,47,0.7831098
560,47,0.49267834
561,47,0.29113564
562,47,0.31900635
563,47,0.6506183
564,47,3.4551318
565,47,6.186954
566,47,1.3853959
567,47,1.0898776
568,48,0.0
569,48,0.0035721806
570,48,0.11078054
571,48,0.058901254
572,48,1.0
573,48,0.17223446
574,48,0.38205725
575,48,0.24224432
576,48,0.030417638
111,48,0.0
6,48,0.82065654
577,48,1.3285863
578,48,0.003661537
579,48,0.010809474
580,48,0.0
129,48,1.1545382
581,48,0.0
582,48,0.0
583,48,0.0
584,48,0.10112602
585,48,0.0
586,48,0.3133527
171,48,1.2383454
260,48,0.012124904
175,48,0.42262906
60,48,0.38877112
184,48,0.2062065
587,48,0.45230517
224,48,0.11392853
588,48,0.07849734
589,48,0.28645626
590,48,0.1049648
591,48,0.13193308
592,48,4.584844
569,49,8.40859
593,49,0.32472628
573,49,0.3520053
575,49,0.1908634
594,49,1.4715664
112,49,1.948178
595,49,0.0
596,49,0.0
578,49,0.06496355
579,49,0.04276288
129,49,0.0004581222
597,49,0.087309144
581,49,0.0
218,49,0.27470937
598,49,0.109571315
599,49,0.13290513
341,49,0.0
54,49,0.24211524
586,49,0.24872419
600,49,0.3208274
601,49,0.0
602,49,0.0
171,49,0.6543707
260,49,0.097436436
175,49,2.3780737
603,49,0.27189472
604,49,0.0
605,49,0.14684784
606,49,0.01970384
60,49,0.25489703
184,49,0.24700779
587,49,0.14704052
224,49,0.38900188
607,49,0.5671268
68,49,0.12505423
590,49,0.35521054
591,49,0.18197778
608,49,0.028738128
609,49,0.0
610,50,0.04266886
569,50,0.0
571,50,9.47259e-05
573,50,0.028435636
611,50,0.022077598
40,50,0.19434516
612,50,0.0001570091
575,50,0.08015081
613,50,0.0
614,50,0.6090395
615,50,0.001420836
616,50,0.0
617,50,1.0
618,50,0.0
619,50,0.16788176
596,50,0.0
620,50,0.017833801
621,50,0.20683491
578,50,0.0
579,50,0.0
622,50,0.47191632
580,50,0.0
129,50,0.106835246
597,50,0.0
623,50,0.53691965
582,50,0.0
583,50,0.0
218,50,0.120692685
624,50,0.22316238
625,50,0.0
626,50,0.005958873
627,50,0.065077595
628,50,0.0
629,50,0.21928377
599,50,0.033787604
630,50,0.0
631,50,0.018378334
632,50,0.0
633,50,0.037826713
586,50,0.2373757
166,50,0.0
422,50,0.0
634,50,0.0
635,50,0.0
636,50,0.23698556
171,50,0.008828984
637,50,0.053117603
638,50,0.5125059
260,50,0.98002684
175,50,0.049490906
639,50,0.28467742
640,50,0.27166355
641,50,0.23112431
642,50,0.0018297954
643,50,0.5436616
60,50,0.58748275
184,50,0.067505434
587,50,0.13987285
644,50,0.0
224,50,0.03227903
588,50,0.0029508024
188,50,0.032796826
645,50,0.0
646,50,0.0
565,50,0.6806278
647,50,0.0
648,50,0.37377164
590,50,0.0
649,50,0.0
650,50,0.9224187
591,50,0.6090596
651,50,0.0
652,50,0.0
207,50,3.1809716
653,50,1.0162724
654,50,0.32856232
655,50,0.00434499
209,50,0.0004047818
656,50,0.040410288
657,51,0.56243706
573,51,0.67269397
266,51,0.08838395
658,51,0.71279705
659,51,0.34827125
660,52,0.9494443
573,52,0.21109979
661,52,0.89555097
662,52,1.145207
663,52,0.038024694
664,53,0.2349232
665,53,0.15430745
666,53,0.012571249
667,53,0.6204513
668,53,0.10615073
44,53,0.0
669,53,0.0
129,53,0.41658986
597,53,0.0
130,53,0.018883782
670,53,0.78147256
671,53,0.6781211
132,53,0.23920853
672,53,0.0
673,53,0.0
674,53,0.0
675,53,0.03872301
218,53,0.04175434
143,53,0.0
144,53,0.19991134
676,53,0.0
677,53,0.0
678,53,0.0
54,53,0.023500247
679,53,0.03821853
680,53,0.0
681,53,0.0
175,53,0.0046670735
682,53,0.0
641,53,0.0919408
683,53,0.0
501,53,0.0578118
295,53,0.0
60,53,0.009949786
184,53,0.0015363649
187,53,0.0
684,53,0.0
565,53,0.3078904
71,53,0.0
685,53,0.0
686,53,0.3892672
203,53,0.0
77,53,0.10601142
228,53,0.0
687,54,0.017599918
688,54,0.45622605
689,54,0.3936588
295,54,0.08724857
690,54,0.3293467
691,55,7.0960855
692,55,0.0
267,55,0.0
235,55,0.0
693,55,0.3681693
86,56,0.0
593,56,0.0006988543
668,56,0.38999256
6,56,1.5567868
694,56,0.024733689
129,56,0.41067046
130,56,0.91009414
48,56,0.13383433
673,56,0.0
218,56,0.058790095
695,56,0.6128187
143,56,0.0
696,56,0.0
697,56,0.81246537
54,56,0.050217442
680,56,0.0
698,56,1.4515048
56,56,0.0722077
260,56,0.0
683,56,0.0
60,56,6.7336645e-05
699,56,0.37802476
18,56,2.9717977
700,56,0.8929271
684,56,0.0
344,56,0.0017035096
77,56,0.036647305
208,56,0.0046494342
86,57,0.0076844976
44,57,1.3177031
701,57,0.044131666
621,57,2.0127895
702,57,0.23923092
695,57,0.98369527
703,57,1.2060481
704,57,1.1854827
705,57,6.80681
680,57,0.08915738
60,57,2.1217294
706,57,4.8730288
707,57,0.21733344
77,57,1.7630359
86,58,0.0
708,58,0.06730958
668,58,1.2025087
687,58,0.0015062727
129,58,0.010106118
130,58,0.22389463
133,58,0.30523968
144,58,0.030576354
709,58,0.031083388
704,58,0.003694446
705,58,2.65978
680,58,0.06034852
260,58,0.49867553
710,58,2.6380825
711,58,0.160577
712,58,0.075815834
713,58,0.027531113
71,58,0.0017629834
77,58,0.42470545
714,58,0.003843561
208,58,0.14626662
715,58,0.8111765
716,59,0.69167906
86,59,1.5246665
668,59,0.0018567983
696,59,0.22421739
709,59,0.76540804
704,59,0.7093202
680,59,0.08755377
717,59,0.32134345
77,59,0.02507404
208,59,0.21096902
81,59,0.046776
86,60,0.01611988
718,60,0.027525892
719,60,0.037438393
129,60,0.052632637
597,60,0.15824178
720,60,0.17098941
671,60,0.13794619
134,60,5.7197833
582,60,0.04068913
721,60,0.00029611867
704,60,0.023314653
679,60,0.34023178
680,60,0.120949425
722,60,0.46328604
184,60,0.37858668
700,60,0.11167428
77,60,0.09487933
723,60,0.030175615
208,60,0.2014091
724,61,1.0
725,61,0.008155742
726,61,0.19848333
727,61,0.0
728,61,0.0
729,62,1.2454075
730,62,0.11982637
266,62,0.09363964
731,62,0.5775793
177,62,0.092987664
334,62,0.49933335
732,62,0.07551311
733,63,0.42819738
619,63,0.61779416
734,63,0.34408313
735,63,0.0010305453
736,63,4.596321
737,64,0.0
734,64,0.85308313
327,64,1.1270734
735,64,0.33078274
60,64,0.106238835
738,64,0.0
263,64,0.058853585
143,65,0.0065919887
734,65,0.034766983
735,65,0.19814655
60,65,0.35071585
241,65,0.06212672
701,66,0.2939468
631,66,0.15633328
739,66,0.17867684
740,66,0.7601432
252,66,0.056938272
346,67,0.010523649
367,67,0.37339857
333,67,0.00088445906
359,67,0.006224661
374,67,0.0
457,68,0.111481234
354,68,0.1610451
741,68,0.0
742,68,0.12326081
743,68,0.0015101245
346,69,0.08927146
744,69,1.1773125
539,69,0.3870047
745,69,0.042184453
544,69,0.51902956
746,70,0.00020955634
747,70,0.15279117
346,70,0.025867753
304,70,0.96350545
748,70,1.0671984
307,70,0.047703248
749,70,0.7118071
750,70,0.7213674
544,70,1.3271495
327,70,2.276048
751,70,0.08087101
503,70,1.0559261
438,70,0.38520235
359,70,1.286756
752,70,0.22767732
753,71,0.0009267153
488,71,0.23920503
126,71,0.060302373
754,71,5.392931
755,71,1.9685519
36,71,3.2638056
756,71,2.0439682
757,72,0.36612022
758,72,6.3239865
759,72,0.7742559
760,72,0.42394632
761,72,2.0494256
762,72,0.31679797
763,72,0.0
764,72,0.20986551
204,72,0.11473178
765,73,0.00017115191
766,73,1.1426728
767,73,0.04157846
768,73,0.00972608
674,73,0.0066698794
218,73,0.28587595
625,73,0.09236869
422,73,7.856918e-05
61,73,1.0
769,73,0.6272486
770,73,0.0
771,73,0.0084454985
765,74,0.007928256
8,74,0.011615599
625,74,0.058506366
772,74,0.07425731
773,74,0.5143352
774,74,1.4396791
593,75,0.002513245
97,75,0.015726551
775,75,0.048175465
776,75,0.07454475
777,75,0.47382796
142,75,0.9767121
778,75,1.2799389
779,75,0.08889545
780,75,1.0775472
781,75,0.06490012
782,75,0.44108477
783,75,0.15015277
593,76,0.6622904
572,76,0.26144728
775,76,0.025725838
784,76,0.7268082
586,76,9.223222e-06
780,76,0.52990025
785,76,1.7702991
593,77,0.10595367
776,77,0.017202763
786,77,0.0009232203
780,77,0.19381033
787,77,0.026736872
782,77,0.0800353
788,78,0.016535293
758,78,0.74639523
789,78,0.033439137
55,78,0.3231164
760,78,0.0
790,78,0.14594182
175,78,0.08052167
761,78,0.87004524
791,78,0.03628953
792,78,0.0
793,78,0.0
660,79,0.9357614
283,79,0.062467817
794,79,0.0
795,79,0.0
796,79,0.0006943739
797,79,0.0
798,79,0.844393
799,79,0.04784614
800,79,0.0
801,79,0.45339426
802,80,0.0
803,80,0.0
113,80,0.06507346
804,80,0.33877426
675,80,0.036177434
624,80,0.087776415
151,80,0.017478418
219,80,0.0
805,80,0.09961354
54,80,0.07991852
633,80,0.0
760,80,0.0
220,80,0.0
806,80,0.0
294,80,0.37169188
807,80,0.0
808,80,0.0
809,80,0.0
810,80,0.0
811,80,0.00054960704
192,80,0.26119086
252,80,0.0
201,80,0.0029096585
227,80,0.05318576
263,80,0.0
812,81,0.0
813,81,0.0
610,81,0.123084754
814,81,0.07326299
815,81,0.019067569
816,81,0.0
391,81,0.05060071
817,81,0.0026762558
818,81,0.000491385
819,81,0.06789004
217,81,0.24024746
820,81,0.0
821,81,0.0
822,81,0.0
823,81,0.0
824,81,0.0039072633
825,81,0.0
221,81,0.0
826,81,0.0043841787
827,81,0.0
739,81,0.0
828,81,0.4549097
225,81,0.0
829,81,0.0
830,81,0.30526918
811,81,1.0
831,81,0.99671537
832,81,0.0
506,81,0.23575966
833,81,0.0
834,81,0.0
263,81,0.008746378
765,82,0.382857
835,82,0.27801952
836,82,0.10662463
837,82,0.15992989
838,82,0.14290619
839,82,0.5080234
129,82,0.08444535
130,82,0.0003215886
132,82,0.17304619
840,82,0.8509018
342,82,0.46106288
260,82,0.53004396
683,82,0.743016
841,82,8.817411
591,82,0.00013976498
842,82,0.9638003
208,82,1.0103683
776,83,0.03244338
843,83,1.1019247
625,83,0.33415574
422,83,0.12670507
790,83,0.12695163
772,83,0.875008
278,83,0.06609458
782,83,0.09002272
610,84,0.19429135
844,84,2.3877046
317,84,0.32775652
845,84,0.4406621
846,84,0.023284664
847,84,2.1189256
269,85,2.4201765e-05
848,85,0.0
86,85,0.03733402
849,85,0.21218258
850,85,0.00027845317
851,85,0.0017796403
852,85,0.0
45,85,0.4064753
853,85,2.427981
854,85,0.09247393
132,85,1.184607
855,85,6.5128697e-06
582,85,0.6823551
339,85,3.5031612
856,85,0.26218754
674,85,0.0
857,85,1.6136607
858,85,0.125364
625,85,2.6042535
859,85,0.0
697,85,2.973091
860,85,0.016671695
861,85,1.7784001
862,85,0.32920003
158,85,0.016881933
863,85,0.0
498,85,2.8488424
864,85,0.69097054
790,85,0.35856453
865,85,0.026301717
866,85,2.7271893
185,85,0.0
867,85,0.067549296
64,85,0.13771695
279,85,0.108369835
70,85,0.008489464
770,85,0.0
868,85,0.15996651
869,85,0.13997094
73,85,0.9064532
77,85,1.9387267
870,85,0.03799123
608,85,0.018570695
206,85,0.37150064
871,85,6.289248
872,85,0.0
873,85,0.37956667
210,85,0.48520434
874,85,2.0410066
86,86,0.34126222
875,86,0.13574217
1,86,0.16677892
876,86,0.8270799
129,86,1.7187725
722,86,0.03744291
877,87,0.39346674
151,87,0.002810261
878,87,0.042522915
501,87,1.1491222
879,87,0.024019891
880,87,0.021891087
80,87,0.4098434
801,87,1.0764427
881,87,0.9665122
88,88,0.008617442
882,88,0.013631009
572,88,0.053133428
883,88,0.18322766
884,88,1.2167345
885,88,0.43269733
886,88,0.0
5,88,0.39314198
669,88,0.05749145
338,88,0.09832586
887,88,0.0020555914
132,88,1.0946089
888,88,0.001916884
858,88,0.18377794
889,88,0.0
890,88,0.1562198
891,88,0.0216631
892,88,0.5257196
184,88,0.4131377
893,88,0.0
894,88,2.9714706
895,88,0.5514349
896,88,0.08218063
897,88,0.10395473
898,88,0.0018849097
899,88,0.018876443
900,89,0.058657326
272,89,0.44249326
901,89,0.14526714
790,89,0.32605037
60,89,0.09328949
902,89,0.23089558
903,90,0.3703413
882,90,0.10800236
904,90,0.13237129
905,90,0.0
906,90,3.6905963
844,90,3.6342218
907,90,0.3995023
908,90,0.100078516
909,90,0.0
130,90,0.08782898
