user,item,error
395,36,0.43626347
460,36,0.025692197
153,36,0.54305583
405,36,0.38105932
461,36,0.03156663
462,36,0.0
463,36,0.0
406,36,0.15675814
294,36,2.605646
409,36,0.047103077
354,36,0.8665963
412,36,0.014360975
464,36,0.41073158
465,36,0.098144725
300,36,0.2703043
466,36,0.83550936
305,37,0.0
467,37,0.00061806233
354,37,0.25463325
468,37,0.0
359,37,0.012942747
469,37,0.0
470,38,0.07667192
471,38,0.18222195
472,38,0.0
311,38,0.018791242
346,38,0.63964176
367,38,0.23836689
473,38,0.0
474,38,0.5572566
305,38,0.014399629
475,38,1.1361318
307,38,0.0
357,38,0.0004979178
476,38,0.039018773
477,38,0.00013710567
478,38,0.0
365,38,0.0
479,38,0.11896794
381,38,0.24433662
480,38,0.6966741
481,38,0.0
359,38,0.0
482,38,0.074231066
483,38,0.0
484,39,0.003700738
485,39,1.7362998
486,39,0.0
88,39,1.028265
487,39,0.15733318
488,39,1.7457865
29,39,0.05786501
489,39,0.14256966
7,39,0.72583085
490,39,0.18014722
323,39,0.94567436
131,39,0.36784416
491,39,0.0032303454
492,39,0.017051434
493,39,9.019893
494,39,2.2685804
495,39,1.8529475
496,39,0.004515192
497,39,0.78373104
498,39,1.5508857
294,39,2.1915455
499,39,1.0666984
500,39,1.9869528
501,39,0.33730322
502,39,4.6956673
319,39,0.1978022
503,39,0.62914133
504,39,0.5596997
505,39,1.4397358
506,39,1.5938853
507,39,1.1812459
508,40,1.0
509,40,0.02721177
510,40,1.2440796
354,40,0.36872503
511,40,0.45349893
443,40,0.00023701109
29,41,0.21163557
306,41,1.6037209
307,41,0.615118
512,41,0.7868377
32,41,0.0
434,41,0.15167841
309,41,0.13056836
359,41,0.012236789
311,42,0.001625696
346,42,0.09064528
307,42,0.0
513,42,0.0
514,42,0.26619625
291,42,0.0051019336
515,42,0.13148557
354,42,0.15069687
516,42,0.09614964
346,43,0.02068208
517,43,0.07310252
307,43,0.004629297
509,43,0.08291907
309,43,0.645657
359,43,0.0
25,44,2.384247
311,44,0.18145944
346,44,0.37903747
287,44,1.1252164
518,44,0.29212856
289,44,0.015982624
372,44,1.7248806
452,44,4.785808e-05
519,44,0.87531847
299,44,1.1258957
516,44,0.034317136
520,44,0.09860507
376,44,1.1335808
521,45,0.71730256
311,45,0.4360575
522,45,2.1219287
305,45,0.67785805
307,45,8.028871
523,45,0.7175336
510,45,0.0041250596
354,45,0.5770663
524,45,0.0
442,45,0.26589176
525,45,2.815155
361,45,0.0
526,46,0.0022560814
527,46,4.933346
528,46,0.77489126
529,46,0.18115245
530,46,0.0034112465
531,46,0.5444095
532,46,0.63290715
533,46,0.4708209
534,46,0.46305692
535,46,0.7691873
536,46,0.440777
537,46,0.23573835
538,46,0.5234216
307,46,0.27538532
539,46,0.24627936
540,46,0.9750031
541,46,0.0411948
467,46,0.15901816
542,46,0.109531544
509,46,0.57879543
543,46,1.6779553
312,46,0.17623828
292,46,0.007839937
544,46,0.3369145
545,46,4.041489e-06
546,46,0.1811078
547,46,0.38623738
548,46,1.7280779
436,46,0.087988734
549,46,0.44983348
550,46,0.048455104
551,46,1.2924677
355,46,0.03830173
552,46,4.006476
553,46,0.6387459
554,46,0.32113048
555,46,0.05192734
556,46,0.02036498
557,46,0.19608413
445,46,0.84267974
558,46,1.1190242
559,47,1.434145
560,47,0.803933
561,47,0.6387512
562,47,0.10558118
563,47,1.0202407
564,47,2.9663634
565,47,5.304605
566,47,2.318977
567,47,1.772521
568,48,0.00041750542
569,48,0.08492866
570,48,0.22922735
571,48,0.12346915
572,48,0.52027935
573,48,0.33941013
574,48,0.62643087
575,48,0.37110895
576,48,0.030403668
111,48,0.0
6,48,0.5949531
577,48,1.5312775
578,48,0.038392864
579,48,0.067947455
580,48,0.0
129,48,1.4698675
581,48,0.0
582,48,0.03872639
583,48,0.0
584,48,0.22405034
585,48,0.0
586,48,0.47048527
171,48,1.4119666
260,48,0.048601113
175,48,0.31708467
60,48,0.21652147
184,48,0.2976049
587,48,0.8126339
224,48,0.3085771
588,48,0.07072469
589,48,0.15884992
590,48,0.21608326
591,48,0.24270405
592,48,3.4933605
569,49,7.00708
593,49,0.452624
573,49,0.14404045
575,49,0.3203236
594,49,1.0735505
112,49,1.5008818
595,49,0.0
596,49,0.016438922
578,49,0.15407228
579,49,0.12693329
129,49,0.02834276
597,49,0.22487175
581,49,0.0
218,49,0.52016383
598,49,0.20757899
599,49,0.044911813
341,49,0.009857536
54,49,0.58350575
586,49,0.39534914
600,49,0.677752
601,49,0.0
602,49,0.05531452
171,49,0.5718782
260,49,0.16948375
175,49,2.153582
603,49,0.43368217
604,49,0.017582715
605,49,0.26485223
606,49,0.17742373
60,49,0.47073844
184,49,0.35087514
587,49,0.017726155
224,49,0.71949637
607,49,0.29035425
68,49,0.19267005
590,49,0.20829219
591,49,0.33066043
608,49,0.12856054
609,49,0.0
610,50,0.12112096
569,50,0.019279249
571,50,0.02533544
573,50,0.13315453
611,50,0.09337485
40,50,0.021865414
612,50,0.059288647
575,50,0.15022855
613,50,0.0109459385
614,50,0.8255355
615,50,0.08007199
616,50,0.043954737
617,50,0.6577231
618,50,0.0
619,50,0.26093796
596,50,0.0
620,50,0.037829403
621,50,0.41334614
578,50,0.005264376
579,50,0.0
622,50,0.5241884
580,50,0.0
129,50,0.018139033
597,50,0.019616922
623,50,0.912965
582,50,0.0036893468
583,50,0.0
218,50,0.37516847
624,50,0.32733896
625,50,0.0049766246
626,50,0.12813757
627,50,0.011794715
628,50,0.0
629,50,0.19866139
599,50,0.10956248
630,50,0.0
631,50,0.09052444
632,50,0.0
633,50,0.11366665
586,50,0.12654726
166,50,6.540213e-05
422,50,0.010990084
634,50,6.8286886e-07
635,50,0.0
636,50,0.64554894
171,50,1.4750206e-06
637,50,0.38476712
638,50,0.3631878
260,50,0.6526823
175,50,0.09739744
639,50,0.7083916
640,50,0.3490844
641,50,0.5539454
642,50,0.05649063
643,50,0.2951981
60,50,0.3922981
184,50,0.12079426
587,50,0.4371546
644,50,0.0
224,50,0.20969342
588,50,0.015296535
188,50,0.07816504
645,50,0.0
646,50,0.020301608
565,50,0.8614796
647,50,6.720367e-05
648,50,0.74390167
590,50,0.029777192
649,50,0.0
650,50,1.3353239
591,50,0.43248847
651,50,0.0
652,50,0.0
207,50,2.611328
653,50,1.4186507
654,50,0.22456886
655,50,0.029921198
209,50,0.028785031
656,50,0.21667415
657,51,0.8236139
573,51,0.47376135
266,51,0.10800894
658,51,0.8812064
659,51,0.5247285
660,52,1.6928495
573,52,0.035096195
661,52,0.5509046
662,52,1.8807468
663,52,0.2065999
664,53,0.47984967
665,53,0.4160176
666,53,0.076504596
667,53,0.6527594
668,53,0.013298805
44,53,0.0
669,53,0.0
129,53,0.7200465
597,53,0.0032583205
130,53,0.07239361
670,53,0.6646192
671,53,1.0871325
132,53,0.14203471
672,53,0.0
673,53,0.043966137
674,53,0.0
675,53,0.06774798
218,53,0.16373485
143,53,0.0
144,53,0.58274543
676,53,0.0
677,53,0.0
678,53,0.0
54,53,0.1494522
679,53,0.023530226
680,53,0.00035253592
681,53,0.0
175,53,0.025635058
682,53,0.0
641,53,0.30141124
683,53,1.5058286e-05
501,53,0.118492775
295,53,0.00068570604
60,53,0.0701259
184,53,0.024902709
187,53,0.0
684,53,0.0
565,53,0.20108952
71,53,0.0
685,53,0.0
686,53,0.5510844
203,53,0.0323929
77,53,0.14455089
228,53,0.0
687,54,0.037563328
688,54,0.12842654
689,54,0.21751042
295,54,0.23119996
690,54,0.5421693
691,55,6.286945
692,55,0.0077652154
267,55,0.0008800967
235,55,0.0042938455
693,55,0.65910983
86,56,0.0
593,56,0.00017659685
668,56,0.46538085
6,56,1.515112
694,56,0.05214554
129,56,0.44322437
130,56,0.93770623
48,56,0.09589136
673,56,0.016171988
218,56,0.09312731
695,56,0.7530168
143,56,0.0
696,56,0.0
697,56,0.90846545
54,56,0.09486993
680,56,0.0
698,56,1.0005342
56,56,0.06580387
260,56,0.0
683,56,0.0
60,56,0.0005967452
699,56,0.34703586
18,56,2.5469122
700,56,0.69132096
684,56,0.0
344,56,0.037445404
77,56,0.025104629
208,56,0.036695518
86,57,0.0025849864
44,57,1.4865117
701,57,0.2178045
621,57,1.6170576
702,57,0.5040919
695,57,0.8297421
703,57,1.3512259
704,57,1.6669159
705,57,7.0694246
680,57,0.1266114
60,57,2.4544876
706,57,4.413275
707,57,0.07941919
77,57,1.742933
86,58,0.015376491
708,58,0.040651243
668,58,0.9361434
687,58,0.005392044
129,58,0.00055797806
130,58,0.24967776
133,58,0.30008492
144,58,0.00023815031
709,58,0.010619154
704,58,0.045336224
705,58,3.0263116
680,58,0.07925345
260,58,0.456
710,58,2.5695255
711,58,0.10127498
712,58,0.06615466
713,58,0.07523923
71,58,0.027409563
77,58,0.42059118
714,58,0.0303244
208,58,0.31943038
715,58,0.81049806
716,59,0.84383315
86,59,1.9388548
668,59,0.03401403
696,59,0.26648688
709,59,0.559877
704,59,0.43137282
680,59,0.14673257
717,59,0.3680536
77,59,0.02175204
208,59,0.076735444
81,59,0.111090876
86,60,0.1277146
718,60,0.12978831
719,60,0.062131472
129,60,0.13153987
597,60,0.35988203
720,60,0.24128187
671,60,0.32100162
134,60,4.622701
582,60,0.16767278
721,60,0.02132391
704,60,0.14313845
679,60,0.2649013
680,60,0.2349426
722,60,0.2672246
184,60,0.4879771
700,60,0.023360545
77,60,0.058347307
723,60,0.14298443
208,60,0.036728226
724,61,0.5407959
725,61,0.25560385
726,61,0.025394676
727,61,0.0055654063
728,61,0.07667377
729,62,0.79969656
730,62,0.11019694
266,62,0.022900479
731,62,0.6104462
177,62,0.22873175
334,62,0.20958251
732,62,0.077041805
733,63,0.6374234
619,63,0.8084371
734,63,0.47880515
735,63,0.0177897
736,63,4.791867
737,64,0.0
734,64,0.5835109
327,64,1.6435132
735,64,0.11582654
60,64,0.3094078
738,64,0.017495569
263,64,0.339912
143,65,0.050277084
734,65,0.08260658
735,65,0.05998149
60,65,0.19614199
241,65,0.25332788
701,66,0.05329953
631,66,0.32419336
739,66,0.22837295
740,66,1.0020739
252,66,0.24577463
346,67,0.0006636111
367,67,0.44955784
333,67,0.004236359
359,67,0.04084722
374,67,0.0
457,68,0.3580633
354,68,0.20349367
741,68,0.0
742,68,0.15459342
743,68,6.8058536e-05
346,69,0.19360572
744,69,1.1948917
539,69,0.41312853
745,69,0.088461794
544,69,0.51282614
746,70,0.0498071
747,70,0.35921097
346,70,0.008710249
304,70,0.8796914
748,70,0.7596671
307,70,0.088264056
749,70,1.6777898
750,70,0.42183587
544,70,1.5270108
327,70,1.7540504
751,70,0.1888698
503,70,0.6115088
438,70,0.251259
359,70,1.9313706
752,70,0.24864501
753,71,0.066048495
488,71,0.3148442
126,71,0.12894347
754,71,4.760431
755,71,2.1975915
36,71,2.8306158
756,71,2.3583462
757,72,0.63228214
758,72,5.5706506
759,72,1.108474
760,72,0.23762947
761,72,2.5382345
762,72,0.100181125
763,72,2.1930655e-05
764,72,0.07914583
204,72,0.05738083
765,73,0.029683463
766,73,1.3611953
767,73,0.07180746
768,73,0.07743088
674,73,0.06370548
218,73,0.4930891
625,73,0.27917072
422,73,0.11401835
61,73,0.7398471
769,73,0.40778667
770,73,0.0
771,73,0.1243006
765,74,0.03283362
8,74,0.012210535
625,74,0.12264317
772,74,0.027544249
773,74,0.4778827
774,74,1.2957257
593,75,0.0017761018
97,75,0.014085791
775,75,0.073948376
776,75,0.06301245
777,75,0.50280285
142,75,1.3160106
778,75,1.3460417
779,75,0.1261332
780,75,1.1550146
781,75,0.0956579
782,75,0.48194548
783,75,0.11779751
593,76,0.5827957
572,76,0.18678072
775,76,0.016967293
784,76,0.8701884
586,76,0.0091893235
780,76,0.30606955
785,76,1.8011867
593,77,0.21069555
776,77,0.0046494342
786,77,0.00027310028
780,77,0.07216952
787,77,0.041440893
782,77,0.075567104
788,78,0.0967936
758,78,0.88556534
789,78,0.11986764
55,78,0.14761558
760,78,0.0011458033
790,78,0.04517676
175,78,0.14340088
761,78,1.1947172
791,78,0.019431164
792,78,0.0
793,78,0.08916749
660,79,1.5131886
283,79,0.16249615
794,79,0.0
795,79,0.0
796,79,0.03656374
797,79,0.0
798,79,0.5257708
799,79,0.10941543
800,79,0.0
801,79,0.39998108
802,80,3.990624e-05
803,80,3.963265e-06
113,80,0.03473587
804,80,0.16524756
675,80,0.056763865
624,80,0.06762343
151,80,0.08274615
219,80,0.010082165
805,80,0.076484546
54,80,0.18909305
633,80,0.0
760,80,0.0
220,80,0.0
806,80,0.0
294,80,0.73590595
807,80,0.0
808,80,0.0
809,80,0.0
810,80,0.0
811,80,0.02817651
192,80,0.30300134
252,80,0.0
201,80,0.028478269
227,80,0.08388964
263,80,0.04281042
812,81,0.040229708
813,81,0.036728594
610,81,0.19994162
814,81,0.21519887
815,81,0.07831442
816,81,0.039663035
391,81,0.229147
817,81,0.029096693
818,81,0.036103465
819,81,0.16502628
217,81,0.28017387
820,81,0.001975319
821,81,0.0
822,81,0.0
823,81,0.0
824,81,0.06765542
825,81,0.0
221,81,0.009571327
826,81,0.058057185
827,81,9.5786985e-05
739,81,0.0
828,81,0.69273156
225,81,0.00043739864
829,81,0.0
830,81,0.2216858
811,81,0.66168207
831,81,0.8601205
832,81,0.0
506,81,0.52184963
833,81,0.0
834,81,0.0
263,81,0.1423652
765,82,0.5078079
835,82,0.44915637
836,82,0.21343598
837,82,0.15093815
838,82,0.13260421
839,82,1.0468305
129,82,0.036398526
130,82,0.0014752692
132,82,0.23480695
840,82,1.0228966
342,82,0.04606773
260,82,0.77093804
683,82,1.0228662
841,82,7.7250557
591,82,0.0099235
842,82,1.2946762
208,82,0.63705456
776,83,0.02720941
843,83,1.1741353
625,83,0.2871128
422,83,0.23778756
790,83,0.1633939
772,83,0.85729873
278,83,0.054231595
782,83,0.10019018
610,84,0.20993914
844,84,1.7613736
317,84,0.4380473
845,84,0.62035817
846,84,0.18568599
847,84,2.4021924
269,85,0.006902414
848,85,0.0
86,85,0.15591915
849,85,0.33759573
850,85,0.022156099
851,85,8.243653e-05
852,85,0.0
45,85,0.6434672
853,85,2.792566
854,85,0.10299852
132,85,0.99550706
855,85,0.018779999
582,85,0.4065635
339,85,3.0372088
856,85,0.4308174
674,85,0.0063127778
857,85,1.7247372
858,85,0.2388952
625,85,2.1714728
859,85,0.0
697,85,2.4120088
860,85,0.0009437474
861,85,1.4738684
862,85,0.37453172
158,85,0.06674738
863,85,0.0
498,85,3.139332
864,85,0.94351196
790,85,0.47724906
865,85,0.06176546
866,85,3.039596
185,85,0.008948386
867,85,0.08105078
64,85,0.2587455
279,85,0.021042006
70,85,0.05326629
770,85,0.019935034
868,85,0.40110853
869,85,0.28409204
73,85,0.6710645
77,85,1.8791293
870,85,0.15488379
608,85,0.038997676
206,85,0.1937033
871,85,5.4255805
872,85,0.0
873,85,0.20705314
210,85,0.29328483
874,85,1.7718068
86,86,0.7436894
875,86,0.2422091
1,86,0.40026882
876,86,0.5058614
129,86,1.2336129
722,86,7.8992416e-05
877,87,0.32188916
151,87,0.05030649
878,87,0.014138642
501,87,1.1554575
879,87,0.027930522
880,87,0.0016277345
80,87,0.34408817
801,87,0.9264881
881,87,1.2030578
88,88,0.0010262026
882,88,0.059696183
572,88,0.2025097
883,88,0.14153628
884,88,0.94502807
885,88,0.33804417
886,88,0.0
5,88,0.24937764
669,88,0.060888328
338,88,0.06251979
887,88,0.030615555
132,88,0.9890353
888,88,0.019807858
858,88,0.25887844
889,88,0.006361213
890,88,0.1378334
