user,item,error
146,14,0.0011405796
147,14,0.0
148,14,0.047770653
149,14,0.20007128
150,14,0.043271415
151,14,0.00029482364
152,14,0.022067254
153,14,0.022751927
154,14,0.018070638
155,14,0.0041524842
156,14,0.08757423
157,14,0.0
158,14,0.005816183
159,15,0.015421935
160,15,0.066325
161,15,0.47438088
162,15,0.19931313
163,15,0.3333701
164,15,0.124900825
165,15,0.019594489
166,15,0.0006277735
167,15,0.097169295
139,15,0.46202177
168,15,0.042675562
169,15,0.02055418
170,15,0.3893755
171,15,0.85378885
172,15,0.0013089938
173,15,0.034009546
174,15,1.2637379
175,15,0.1322263
176,15,0.0
177,15,0.51278037
178,15,0.027921757
179,15,0.021500021
180,15,0.01420142
145,15,0.7302286
181,15,0.022800574
182,15,1.6448094
183,15,0.23236755
184,15,0.028163385
185,15,0.27445677
186,15,1.5784142
187,15,0.0
188,15,0.26176336
189,15,0.13318376
150,15,0.05037036
190,15,1.7363312
191,15,0.09962046
192,15,0.82588476
193,15,0.33778417
194,15,0.22146694
195,15,0.18419641
196,15,0.0
197,15,0.019593354
198,15,1.9740229
199,15,0.0140937725
200,15,0.016892096
201,15,0.23348232
202,15,1.7490964
203,15,0.14917508
204,16,0.18766256
205,16,1.5610996
206,16,0.21459275
207,16,1.7304945
208,16,0.17578217
209,16,0.0036620563
210,16,0.39011437
211,16,1.0484939
212,16,0.0
213,16,0.63661355
214,16,0.5261207
215,16,0.107051685
216,16,0.0
217,16,0.50116503
218,16,0.026080087
67,16,0.4820024
219,16,0.4521564
220,16,0.002297171
221,16,0.2943161
222,16,0.103012905
223,16,0.0010793592
224,16,0.7236806
225,16,0.21871564
226,16,0.103604496
227,16,0.04481324
76,16,0.01681076
228,16,0.2172243
229,17,1.2477361
230,17,0.7575629
231,17,2.9129896
232,17,0.28219262
233,17,0.29463178
234,17,0.36088106
235,17,0.07772625
236,17,0.20570597
237,17,0.020288836
238,17,0.3490489
239,17,1.6904145
240,18,0.088590614
241,18,0.19297364
242,18,0.0018304074
208,18,0.27337664
243,18,0.046981454
244,18,0.16684476
245,18,0.29677826
246,18,0.48232293
247,18,0.0033364655
248,18,0.0041578943
249,18,0.0
250,18,0.00020165952
251,18,0.10055304
252,18,2.50761
217,18,1.856026
253,18,0.090492025
254,18,0.097033784
220,18,0.00210321
221,18,0.15910335
255,18,1.0626595
222,18,1.5687206
256,18,0.1975319
257,18,0.0069064554
258,18,0.003484041
225,18,0.43927708
226,18,0.029318025
259,18,0.0045956178
260,19,0.24752091
261,19,0.0
262,19,0.0
263,19,0.0
264,19,0.023329362
265,19,0.021006262
266,19,0.011646558
267,19,0.2487727
41,19,0.056141198
268,19,0.0
269,19,0.11743479
270,19,0.045841414
271,19,0.48619133
228,19,0.10659879
272,20,0.0
273,20,0.026556911
274,20,0.0
93,20,0.0
275,20,0.0048450376
276,20,0.0046999673
277,20,0.0
278,20,0.006432989
279,20,3.2214622e-05
54,20,0.119959444
280,20,0.0
281,20,0.0
282,20,0.50924015
283,20,0.0
284,20,0.0
35,20,0.6841043
285,20,0.31354225
62,20,0.0005854074
286,20,0.0
287,20,4.0796756e-05
288,20,0.072554074
289,20,0.25943407
258,20,0.0
290,20,0.011680752
271,20,0.38563424
291,20,0.48077038
292,21,0.00046669424
293,21,0.0
294,21,0.0
295,21,0.0
296,21,0.32360664
297,21,0.06895472
298,21,0.004532093
299,21,0.0
300,21,0.0
301,21,0.032323424
302,22,0.689327
303,22,0.026987663
304,22,1.5028353
305,22,0.12417942
306,22,0.26127884
307,22,0.07780737
308,22,0.13383852
309,22,0.624837
310,22,0.20311892
125,22,0.019132283
311,22,0.9233303
312,22,0.18735303
313,22,0.07222782
314,22,4.2864733
315,22,0.7576081
316,22,1.6719859
317,22,2.1727548
318,22,0.29826313
319,22,2.512424
320,22,0.5950962
321,22,0.073521994
322,22,0.0099355215
323,22,1.7458489
324,23,0.018346414
140,23,0.5886251
325,23,0.44360223
326,23,0.052169934
327,23,0.003457466
328,23,0.0
329,23,0.07930339
330,23,0.47132492
331,23,3.2475874
332,23,0.1779584
93,24,0.0031604264
333,24,0.6312323
334,24,0.25142825
335,24,0.4721679
336,24,0.020743432
83,25,1.2721648e-05
85,25,0.22387612
87,25,0.026398782
88,25,0.25901043
90,25,0.0
91,25,0.18044403
92,25,0.0
93,25,0.0
337,25,0.020957842
94,25,0.0
278,25,0.000117535295
96,25,0.0
127,25,0.9296688
98,25,0.016043568
335,25,0.47542122
336,25,0.0
338,25,0.7637286
99,25,0.0012229541
101,25,0.7154558
339,26,0.0010883072
340,26,0.04620436
341,26,0.5287169
342,26,0.5843701
93,26,0.0
343,26,0.0
334,26,0.024854874
344,26,0.030910114
4,26,0.0771403
335,26,0.0001406175
336,26,0.0
41,26,0.19769469
345,26,0.0
346,27,0.68865293
106,27,0.00058172137
347,27,0.0
348,27,0.0
93,27,0.0
349,27,0.02762915
350,27,0.0
296,27,0.4336338
351,27,1.0608346e-08
352,27,0.004321762
353,27,0.19668426
335,27,0.6390485
336,27,0.0
354,27,0.82052696
355,27,0.26825052
356,27,0.09416187
357,28,0.12903766
358,28,7.6071734
359,28,0.018367734
360,28,0.673447
361,28,0.24699785
362,28,0.52776074
363,28,0.69221807
364,28,0.019621998
365,29,1.0
366,29,0.0044736024
367,29,0.0
368,29,0.008816084
76,29,9.0
346,30,0.8633748
369,30,0.044094607
86,30,0.0025204695
340,30,0.0
89,30,0.0
370,30,0.0
261,30,0.0
93,30,0.0
371,30,0.30944282
54,30,0.086157896
372,30,0.090448424
373,30,0.23028377
280,30,0.0
374,30,0.3753481
375,30,0.15302444
96,30,0.0
376,30,0.0
377,30,4.2607262e-05
378,30,0.061132483
379,30,0.0
380,30,0.65818805
381,30,0.0
33,30,0.0
382,30,0.0
383,30,1.8407933
344,30,0.0
285,30,0.06807479
384,30,0.009427534
385,30,0.030044388
386,30,0.0
387,30,1.3733603
388,30,0.0050326213
389,30,0.020981735
390,30,0.0
391,30,0.02120584
41,30,0.0
42,30,0.020030482
392,30,0.29327968
393,30,2.688544
394,30,0.0
395,30,0.11490143
396,30,0.022121264
397,30,0.0
398,30,0.0
399,30,0.0
290,30,0.002151595
400,30,0.12831822
401,30,0.0
402,30,0.2539489
403,30,0.0
271,30,0.06091139
76,30,0.2828947
404,30,0.12907878
405,31,0.0
406,31,0.29416454
407,31,0.0
408,31,0.2902502
409,31,0.2806713
410,31,0.3068784
411,31,0.0
264,31,0.024695158
412,31,0.029685928
413,31,0.5084626
414,31,0.48701224
415,31,0.0
416,31,0.0012084233
417,31,0.2719579
418,31,0.00021643873
419,31,0.08273737
420,31,0.0
41,31,0.05205237
421,31,1.693308
422,31,1.9376194
423,31,0.0
424,31,0.003995204
425,31,0.80126566
426,31,0.0
427,31,0.08484281
428,31,0.058791365
429,31,0.26619527
76,31,0.38968322
430,31,0.0063159605
431,31,0.0
432,32,1.4883664
433,32,0.0021415208
434,32,0.48681527
435,32,0.0034701508
436,32,0.63433737
41,32,1.9249092e-05
71,32,0.8249767
437,32,1.2226548
293,33,0.5374586
438,33,0.00019796586
439,33,0.06429343
440,33,3.4358137
441,33,0.0
442,33,0.13846187
443,33,0.0
315,33,1.0
444,33,0.0
445,33,1.6512681
446,33,0.0
447,33,0.6410116
448,33,0.4692256
5,33,0.007870788
449,34,2.524333
450,34,4.6435533
451,34,0.6041284
452,34,2.360921
453,34,1.2120227
454,35,1.802189
455,35,0.1395613
48,35,0.3155464
456,35,0.078722216
457,35,0.32454425
50,35,0.3617564
51,35,0.0
52,35,0.11348988
458,35,0.110290356
459,35,0.08624581
460,35,0.93357813
461,35,0.16372366
374,35,9.189769
55,35,0.97704387
96,35,0.20075652
57,35,0.3970834
462,35,0.08233024
351,35,0.11495801
59,35,0.5148182
35,35,0.28541034
419,35,0.012113566
61,35,0.58738846
463,35,0.04970425
62,35,1.8126633
464,35,0.68487716
66,35,0.3651768
38,35,0.6993006
465,35,1.5431281
69,35,0.063854806
466,35,0.5879814
467,35,0.016818922
468,35,1.3708546
71,35,0.060508166
469,35,0.37703973
470,35,0.5235223
74,35,0.18923531
471,35,0.46656013
75,35,0.20063561
472,35,0.07277104
473,35,2.6244497
228,35,1.4200795
78,35,2.1885748
474,36,0.034038395
475,36,0.19307715
385,36,1.4997919
62,36,0.7730576
4,36,1.1622261
476,37,0.30052233
274,37,0.0
371,37,0.12961143
264,37,0.0
280,37,0.0
376,37,0.0
477,37,0.0
478,37,0.042548582
391,37,0.0071363547
479,37,0.0
70,37,0.0
480,37,0.18597953
481,37,0.53847146
222,37,0.8354283
271,37,0.09469788
76,37,0.34431198
482,38,3.7322764
483,38,0.014335615
484,38,0.3654921
485,38,0.08742246
47,38,0.50267303
486,38,0.20419681
487,38,1.3749948
488,38,1.7806938
489,38,0.0010090142
490,38,2.2821496
491,38,0.0
492,38,0.3173597
493,38,0.6237497
494,38,3.5461466
245,38,0.2520235
495,38,0.23213637
496,38,0.6888389
497,38,0.35519066
498,38,0.6639686
499,38,0.20941968
500,38,0.08505712
501,38,3.525234
29,38,0.09773673
502,38,0.09198823
54,38,0.12691699
503,38,0.18384336
504,38,0.0
266,38,0.08525261
505,38,0.14930624
506,38,0.0041844407
507,38,0.20401326
508,38,0.0
381,38,0.13610995
509,38,0.0
443,38,1.0433513e-05
510,38,0.09567855
511,38,0.20624417
512,38,0.2495496
36,38,0.022084115
61,38,0.0052840454
386,38,0.0
513,38,0.0
514,38,0.4213609
515,38,0.0068409094
516,38,0.0
517,38,0.16754861
518,38,0.2311642
519,38,0.09721448
520,38,0.36863643
120,38,0.33821774
521,38,0.101552874
522,38,0.003115392
523,38,0.0
524,38,0.045256864
525,38,0.47293493
526,38,0.6699798
70,38,0.11071104
527,38,0.39848548
528,38,0.0
529,38,0.0010151124
530,38,0.0
531,38,0.09680072
532,38,0.041688986
222,38,0.37973237
533,38,0.9077675
534,38,0.63055664
535,38,0.0
536,38,0.009591677
537,38,0.9578932
538,38,0.0671276
539,38,0.51363987
540,38,9.309014e-05
541,38,0.014945898
542,38,0.0
543,38,0.09657475
544,38,0.64538574
545,38,0.012008099
546,38,1.1952682
547,39,0.1622675
484,39,0.17417967
449,39,0.22099976
548,39,0.29933777
549,39,1.0527201
489,39,0.13419569
550,39,0.13036202
551,39,0.34157485
552,39,0.9720165
553,39,0.15254617
554,39,0.4026514
555,39,0.16113696
497,39,0.88752824
556,39,0.08944023
499,39,2.1172912
557,39,1.8974848
558,39,0.18542923
559,39,0.13432987
54,39,0.6689654
560,39,0.022480363
503,39,0.22458829
561,39,0.28433812
508,39,2.3944413e-05
562,39,1.846312
563,39,0.2344732
564,39,1.3367966
565,39,0.055589847
566,39,0.37233987
567,39,0.3672628
510,39,0.27452222
568,39,0.50943685
386,39,0.06994595
513,39,0.0124059515
569,39,1.1379119
389,39,0.19755013
570,39,0.1364192
517,39,0.32131535
571,39,0.00085097447
120,39,0.40022537
522,39,0.0
572,39,2.4361713
573,39,0.49626207
574,39,4.688657
575,39,0.036968593
576,39,0.0004995364
43,39,0.10184453
577,39,0.15762231
536,39,0.02559934
427,39,0.8774513
578,39,0.08476283
579,39,3.2024817
580,39,0.35918152
539,39,0.5561437
581,39,0.025418846
582,39,0.000494943
583,39,0.40153205
584,39,1.0695996
585,39,0.3678355
586,39,2.323906
587,39,0.02104519
588,39,0.007595056
589,39,0.3466298
543,39,0.22272424
590,39,0.03002257
591,39,0.3456894
592,39,0.02612369
593,40,0.18103598
594,40,0.21203895
595,40,0.31544942
596,40,3.177672
597,40,0.56088537
598,40,0.4359895
599,41,1.5995533
600,41,0.9813037
601,41,0.12665755
602,41,2.4759538
603,41,1.8226221
33,41,1.1429818
35,41,0.084314175
604,41,0.052412875
605,41,0.730844
606,42,1.3850305
607,42,0.1271335
608,42,0.3450575
609,42,0.6289462
488,42,7.1941404
610,42,0.6295007
611,42,0.29115364
612,42,0.023725929
279,42,0.32615548
613,42,11.407552
145,42,0.38907564
614,42,2.9763799
344,42,0.10330818
615,42,0.019150095
616,42,0.0087803025
36,42,0.19002105
617,42,0.5496906
618,42,0.0
619,42,0.58726496
620,42,0.12770064
621,42,0.03424977
271,42,0.86478883
622,42,0.6741261
623,42,0.0019248255
432,43,0.052187033
433,43,1.0597736
624,43,3.8773267
436,43,1.3436776
41,43,1.5434308
625,43,0.17610379
626,44,0.20509632
627,44,7.725269
358,44,3.1747189
628,44,1.0475415
33,44,0.29275697
35,44,0.5033501
629,44,2.295778
435,44,0.46092495
40,44,0.88453895
222,44,0.029019553
630,45,0.0
631,45,0.17951752
632,45,3.1281972
633,45,0.05664941
634,45,0.3066127
635,45,3.0932634
636,45,0.7733146
637,45,0.43802962
638,45,3.2107012
639,45,0.50593805
640,45,3.597304
641,45,0.053340048
642,45,0.4303562
643,45,0.16525513
644,45,0.192347
645,45,0.8876549
646,45,0.12663345
341,45,1.5990202
647,45,0.14216557
648,45,0.0
649,45,0.050958958
650,45,0.19726348
651,45,0.5608454
652,45,0.34481412
653,45,0.58210063
654,45,0.0
655,45,0.014718429
656,45,0.7439218
93,45,0.028444
657,45,1.0125
658,45,1.4118629
659,45,0.0
660,45,0.62378055
661,45,2.1466153
662,45,1.5751354
663,45,0.29600725
664,45,0.048134446
665,45,0.06150691
54,45,0.5739315
666,45,0.024236763
667,45,1.0
668,45,0.68265843
602,45,1.2545755
441,45,0.13550195
669,45,0.9861182
670,45,0.65274936
671,45,0.33067304
672,45,0.22671886
614,45,0.037048858
673,45,0.45219487
674,45,0.0
675,45,0.1467269
285,45,0.5870311
676,45,0.8203862
677,45,0.7756898
64,45,0.06528504
678,45,0.00038035295
679,45,0.0
680,45,0.4530039
681,45,9.856021e-05
682,45,0.34895483
683,45,0.0034132518
684,45,3.0112474
685,45,0.0053471094
521,45,0.06572219
686,45,0.098187454
687,45,0.3883425
688,45,0.011038527
689,45,3.0323403
690,45,0.5824452
691,45,0.0
692,45,0.0
693,45,0.27419952
320,45,0.22868569
694,45,0.12339142
695,45,0.56829804
696,45,0.07842816
697,45,0.0
698,45,0.26249087
699,45,0.27682853
700,45,0.0
701,45,0.08014055
535,45,0.0
702,45,0.88605946
703,45,1.5463783
704,45,0.042612933
705,45,0.800466
706,45,0.10972037
707,45,3.0746467
708,45,0.9156633
102,45,0.426511
709,45,0.11430416
710,45,0.075768314
402,45,0.87037885
711,45,0.24989845
712,45,0.16053113
545,45,0.74891686
713,45,0.15113664
714,46,0.17396083
715,46,0.10234946
716,46,0.16592048
717,46,0.19115433
608,46,0.1718573
718,46,1.2741796
719,46,0.43376508
341,46,0.1488296
720,46,0.26164433
721,46,1.3848
722,46,0.27196187
93,46,0.63505536
723,46,1.126837
724,46,0.033869695
725,46,8.314239
726,46,0.0
727,46,0.082952574
728,46,0.1964517
729,46,1.2361357
730,46,0.3764058
731,46,0.018920362
732,46,0.184758
613,46,0.22040658
733,46,0.002821065
734,46,0.0005037657
735,46,0.37730855
736,46,6.753206
96,46,0.3403425
737,46,0.09151823
738,46,0.38184154
739,46,0.63079596
740,46,0.18410392
741,46,1.0314361
742,46,0.19356228
743,46,0.24268009
744,46,0.6812767
745,46,0.0033597248
33,46,5.382766
314,46,1.2682238
746,46,0.7283945
747,46,0.0
285,46,0.5217208
388,46,0.12601249
748,46,2.1625328
749,46,0.41214496
750,46,0.09309355
751,46,0.03164411
752,46,1.2128291
41,46,0.1769709
753,46,0.01959756
754,46,0.0
755,46,0.115688965
756,46,0.14147314
757,46,0.3722654
758,46,0.107901774
759,46,0.27501985
760,46,0.74710643
761,46,0.0
762,46,3.6847508
763,46,0.0
271,46,1.5132613
764,46,0.39889976
765,46,6.531208
766,47,0.0
405,47,0.0
406,47,0.34967744
407,47,0.005661437
767,47,0.00017808274
768,47,0.0028342248
769,47,0.087429225
264,47,0.097907946
412,47,0.18220201
770,47,0.31061155
413,47,0.17270894
771,47,0.2606696
415,47,0.0075805187
416,47,0.029239208
417,47,0.12273202
419,47,0.15174714
420,47,0.0
42,47,2.3271446
521,47,0.10887918
421,47,2.5530555
772,47,0.05617216
467,47,1.0
532,47,0.09822361
773,47,0.0
426,47,0.0004703273
774,47,0.95517343
429,47,0.4586261
775,47,2.1053505
776,47,0.27780384
430,47,0.0373991
765,47,2.412828
777,47,0.13141814
432,48,0.1460198
778,48,0.046532728
779,48,0.56787145
97,48,0.20210092
780,48,0.22891332
402,48,0.9582843
781,49,0.0407717
782,49,0.3607092
339,49,0.0058637005
783,49,0.0
784,49,0.0
785,49,0.031486705
786,49,0.0
787,49,0.0015403299
788,49,0.0128540415
17,49,0.054348476
789,49,0.057926968
108,49,0.18127628
790,49,0.42999154
791,49,0.3750385
792,49,0.015156379
793,49,0.09181216
794,49,6.136342e-05
795,49,0.0
796,49,0.32909936
797,49,0.062944
798,49,0.0014960377
475,49,0.0
799,49,0.28468198
800,49,0.0
801,49,0.014136714
802,49,0.8132728
803,49,0.040945966
804,49,0.0
335,49,0.5791742
805,49,0.021347312
806,49,0.029885575
807,49,0.0029607574
808,49,0.0
809,49,0.0
810,49,0.717759
811,49,0.0
355,49,2.2592306
812,49,0.05503898
813,49,0.17119591
814,49,0.16529293
815,49,0.0
291,49,0.55709994
76,49,0.32909223
816,49,0.009382031
817,49,0.09996474
818,50,7.3187323
819,50,0.02294979
820,50,0.299724
821,50,0.70662
822,50,0.7149202
823,51,0.7968311
824,51,8.432858e-06
825,51,0.034998
826,51,0.6837478
306,51,0.13026768
827,51,0.033802856
206,51,0.0021624023
828,51,0.0
829,51,0.0
610,51,0.03899862
830,51,0.23001704
831,51,0.08309684
832,51,0.3795082
833,51,0.10928897
667,51,0.0
834,51,0.14562976
116,51,0.007961493
835,51,0.0
836,51,0.14073516
837,51,0.1363655
838,51,0.03432933
418,51,1.0
283,51,0.0048391316
839,51,0.1841379
4,51,0.01259746
840,51,3.7803013
841,51,0.0
842,51,0.0
686,51,0.0
843,51,0.06608158
844,51,0.08034506
845,51,0.023529494
688,51,0.0
846,51,0.0
222,51,0.5580913
355,51,0.2018986
847,51,0.43071163
224,51,0.21259572
848,51,0.20304693
849,51,0.12750849
850,52,0.020415843
205,52,2.5331676
851,52,0.008455537
852,52,1.7040589
853,52,0.0
287,52,0.010388053
854,52,0.04824174
855,52,0.48139876
856,52,0.0844951
778,53,0.0
827,53,0.0
857,53,0.0
26,53,0.0
830,53,0.10989481
831,53,0.0
858,53,0.0
859,53,0.38502035
61,53,0.04357348
192,53,0.15649621
221,53,0.0
26,54,0.0
860,54,0.07583054
830,54,0.7034598
613,54,0.0
861,54,0.0
862,54,0.08415087
61,54,0.3918968
863,54,0.0
192,54,0.12550756
71,54,0.0
864,54,0.0007629082
271,54,0.02261605
830,55,0.021574339
861,55,0.0
865,55,0.0
4,55,0.0
71,55,0.0
619,55,0.0
228,55,0.8943641
866,56,0.026720347
867,56,1.0
241,56,0.12484791
868,56,0.44251356
869,56,0.0
870,56,0.02135428
871,56,2.4630586e-05
872,56,0.06743533
873,56,0.09210165
874,56,0.00095448596
794,56,0.0
875,56,0.0
876,56,0.03512425
282,56,0.09972584
877,56,0.0016203938
878,56,0.15795283
879,56,0.0
317,56,2.901251
880,56,1.2776995
361,56,0.032610737
881,56,0.0
882,56,0.014752522
883,56,0.42992526
884,56,0.0
885,56,0.18650015
886,56,0.0
763,56,0.0
712,56,0.019340474
632,57,1.8917856
887,57,0.039129335
888,57,2.1245577
241,57,5.734321
868,57,0.120947435
869,57,0.0
870,57,0.062372986
93,57,0.0
889,57,0.11002479
556,57,0.00035937308
890,57,2.5492764
873,57,0.2779989
891,57,0.022371467
375,57,0.91634697
213,57,0.0
892,57,0.6100752
794,57,0.0030683558
875,57,0.0
876,57,0.28567764
893,57,0.0
282,57,0.35431704
894,57,3.9518337
218,57,3.4343452e-07
388,57,0.059127603
67,57,0.59226125
38,57,0.5205401
877,57,0.48822293
878,57,0.30527812
879,57,0.058700524
895,57,0.031338133
896,57,0.04122026
897,57,0.017178006
361,57,0.17988744
222,57,0.2564092
258,57,0.0
898,57,0.1624952
810,57,0.008018181
899,57,0.27220613
885,57,0.48441082
712,57,0.011373484
271,57,0.9635176
76,57,0.1509213
404,57,1.079152
78,57,1.318734
260,58,1.225112
900,58,0.115936756
435,58,0.6953852
41,58,0.05682455
901,58,0.28756112
902,58,0.1180736
271,58,0.0058090575
903,59,0.26440677
904,59,0.266432
84,59,0.024756342
851,59,0.28106552
905,59,0.24408826
106,59,1.8925971
906,59,1.1385123
229,59,0.67483455
907,59,0.20376953
908,59,0.0
909,59,0.4259058
655,59,1.0767554
93,59,0.0020776151
910,59,0.0
911,59,1.4757874
912,59,0.07904524
913,59,8.646065
914,59,0.70414543
296,59,3.827623
915,59,0.0
613,59,0.1494592
374,59,0.45701742
916,59,0.12071671
917,59,0.79037005
918,59,0.0
669,59,0.36083406
919,59,0.42662248
145,59,0.17277315
112,59,0.04214529
614,59,0.0021954332
920,59,0.8095016
921,59,0.0006635374
803,59,0.11954329
922,59,0.0020535598
385,59,0.20566206
923,59,0.0
190,59,0.008598419
191,59,0.008687434
287,59,1.8268224
924,59,0.5047184
925,59,0.18087249
926,59,2.1703305
927,59,0.4499051
258,59,0.0
928,59,0.016844038
929,59,0.9272915
930,59,3.4329646
931,59,1.560134
585,59,0.0523941
932,59,0.5227773
933,59,0.3153407
76,59,0.53371626
934,59,0.040032357
935,59,1.3719441
91,60,0.46038643
26,60,0.0
734,60,1.841947
936,60,0.14923954
97,60,0.016480643
338,60,0.003793352
937,60,0.26146337
228,60,1.9042615
938,60,0.0
482,61,0.0
260,61,0.43266347
939,61,0.00014249535
940,61,0.0
338,61,0.120775364
941,61,1.0461344
400,61,0.7375357
84,62,0.0
279,62,0.23976064
54,62,0.11690498
942,62,0.0
943,62,0.11326927
715,63,0.12218104
944,63,0.0
945,63,0.36059064
946,63,0.59077674
947,63,10.963168
94,63,0.0
54,63,0.19422999
266,63,0.05922295
35,63,0.9667996
61,63,0.59430707
900,63,1.48359
863,63,0.017410021
391,63,0.4783862
842,63,0.0
948,63,0.32919127
897,63,0.55560756
949,63,0.019719372
222,63,0.21864295
950,63,0.001449667
951,63,0.34865406
952,63,0.012997052
290,63,0.020676458
953,63,0.65559286
954,64,0.1276175
955,64,0.18181874
956,64,5.5083738e-06
957,64,0.0040496397
958,64,0.101515494
959,64,0.028823555
960,64,0.013442548
961,64,0.08991487
962,64,0.37139544
106,64,0.07959814
963,64,0.27501112
964,64,0.06935624
965,64,0.060594056
966,64,0.0
967,64,0.0749468
787,64,0.014356518
968,64,0.12066602
969,64,0.09008625
305,64,0.38009623
488,64,0.6486475
970,64,0.37829334
971,64,0.039853953
972,64,0.06787538
973,64,0.85771906
974,64,0.39076865
768,64,0.02975136
652,64,0.120338276
975,64,0.21830639
976,64,0.67452353
779,64,0.26931453
947,64,0.46516323
94,64,0.0
977,64,0.31382054
458,64,1.0249174
978,64,0.8974224
979,64,0.092751674
729,64,0.48190045
980,64,0.0
981,64,0.040328566
459,64,0.0
982,64,0.9702497
983,64,0.25070193
54,64,0.22529389
984,64,5.6603603e-05
374,64,0.41092047
985,64,0.0
986,64,2.5646482
987,64,0.52245194
602,64,0.06415277
741,64,0.43854985
988,64,0.4398006
989,64,0.0
990,64,0.11370813
991,64,0.11725806
992,64,1.8697063
993,64,0.65488845
798,64,0.06921265
994,64,0.0
614,64,0.0073240777
216,64,0.0
995,64,0.06302107
996,64,0.6340427
997,64,0.24382259
998,64,0.0
999,64,0.16104548
1000,64,0.7945342
1001,64,0.00040652973
1002,64,0.08157373
190,64,0.013072942
1003,64,0.46478218
287,64,3.4149244
1004,64,0.3411213
1005,64,0.0057263463
1006,64,0.064920284
1007,64,0.01769836
1008,64,0.34352675
1009,64,0.06254316
843,64,0.57385635
1010,64,0.009538792
1011,64,0.0
574,64,2.3045928
854,64,0.62006897
153,64,0.0
897,64,1.5904305
1012,64,1.1263887
1013,64,0.26706368
1014,64,0.0
368,64,0.89914244
699,64,0.08756605
1015,64,0.5808651
701,64,1.2548281
1016,64,0.003401339
1017,64,0.45144293
1018,64,0.022239434
1019,64,0.0
1020,64,0.0
1021,64,0.1891536
1022,64,0.29319033
1023,64,0.0
1024,64,0.0010551208
1025,64,0.0
1026,64,1.1265384
1027,64,0.070080444
102,64,0.15925822
1028,64,0.00092371297
1029,64,0.0
271,64,0.6917762
1030,64,0.0016121507
1031,64,0.35744098
1032,64,0.5651173
86,65,0.3675666
449,65,0.36477637
1033,65,0.05371514
279,65,2.1234293
1034,65,0.49745494
376,65,1.9137197
603,65,1.6321034
862,65,1.091388
1035,65,0.009277113
35,65,0.0026701908
