user,item,error
112,8,0.67767036
113,8,0.017249325
114,8,0.041787084
109,9,0.10956548
115,9,0.15378904
110,9,0.10920701
116,9,0.03371446
117,9,1.5586662
118,10,0.0
119,10,0.03714906
109,10,0.0113751115
115,10,0.0
120,10,0.0
117,10,0.015013013
109,11,0.612028
110,11,0.19124982
112,11,0.19756496
121,11,0.14803284
122,11,0.3976936
123,12,1.5658993
124,12,0.17287464
125,12,5.6116754e-05
126,12,3.6777656
127,12,0.05512683
128,12,0.24849641
129,12,0.3346013
130,12,0.063905664
131,12,0.018274147
132,13,0.07971698
133,13,0.07912597
134,13,0.29812226
18,13,0.14125477
135,13,0.22019844
136,14,1.0092496
137,14,0.0
138,14,0.0
139,14,11.950735
115,14,0.04053826
140,14,0.39265597
141,14,0.1322752
142,14,1.2844397e-05
143,14,0.0
144,14,0.07277568
145,14,0.26801202
146,14,1.5967316e-08
147,14,0.0
148,14,0.031467415
149,14,0.08850463
150,14,0.022642734
151,14,0.0
152,14,0.05331208
153,14,0.007027049
154,14,0.015286157
155,14,2.702418e-05
156,14,0.05582439
157,14,0.0
158,14,0.002495396
159,15,0.0007741177
160,15,0.024342142
161,15,0.393654
162,15,0.10524275
163,15,0.42758414
164,15,0.15389976
165,15,0.0132711595
166,15,0.0044472655
167,15,0.06060251
139,15,0.37715042
168,15,0.024281176
169,15,0.009398943
170,15,0.29910722
171,15,1.238842
172,15,0.0026876645
173,15,0.00891882
174,15,0.99956805
175,15,0.2530889
176,15,0.0
177,15,0.36547017
178,15,0.0459358
179,15,0.0021638658
180,15,0.0052130898
145,15,0.6906828
181,15,1.3432008e-05
182,15,1.3692528
183,15,0.20959124
184,15,0.12337635
185,15,0.22606272
186,15,1.869044
187,15,0.0
188,15,0.3490799
189,15,0.18097207
150,15,0.017482577
190,15,1.5602168
191,15,0.058661714
192,15,1.0710185
193,15,0.20495771
194,15,0.07490438
195,15,0.15513536
196,15,0.0011886796
197,15,0.003255436
198,15,2.2130547
199,15,0.0020968292
200,15,0.030752037
201,15,0.1535808
202,15,1.7718818
203,15,0.5123967
204,16,0.23506881
205,16,1.9925973
206,16,0.13224953
207,16,2.1443424
208,16,0.09931578
209,16,0.0028786191
210,16,0.2533101
211,16,0.8539316
212,16,0.0
213,16,0.5064666
214,16,0.3779456
215,16,0.14570257
216,16,0.0
217,16,0.34103665
218,16,0.023609288
67,16,0.6383626
219,16,0.17125155
220,16,0.0008493617
221,16,0.34851724
222,16,0.13279425
223,16,0.037960194
224,16,0.7818233
225,16,0.21548565
226,16,0.03643092
227,16,0.0033077176
76,16,0.04946057
228,16,0.35783505
229,17,1.2587272
230,17,0.7142092
231,17,2.4217787
232,17,0.30195704
233,17,0.3336212
234,17,0.22050196
235,17,0.03866842
236,17,0.2144236
237,17,0.012716983
238,17,0.3547202
239,17,2.176787
240,18,0.06693131
241,18,0.22419932
242,18,0.00090950757
208,18,0.14634578
243,18,0.07528738
244,18,0.31751713
245,18,0.203307
246,18,0.3968743
247,18,1.5643602e-06
248,18,0.0009923314
249,18,0.0
250,18,0.0
251,18,0.041001756
252,18,2.0676944
217,18,2.2267587
253,18,0.00013740735
254,18,0.059817407
220,18,0.0
221,18,0.19641873
255,18,1.3843583
222,18,1.6506916
256,18,0.10885747
257,18,0.00093785324
258,18,0.019587148
225,18,0.35280752
226,18,0.0032842841
259,18,0.0
260,19,0.39096123
261,19,0.0
262,19,0.0
263,19,0.0
264,19,0.0030334843
265,19,0.060319588
266,19,0.024637492
267,19,0.17016797
41,19,0.071996436
268,19,0.0
269,19,0.05586248
270,19,0.030216549
271,19,0.31937003
228,19,0.06104209
272,20,0.0
273,20,0.018996786
274,20,0.0
93,20,0.0
275,20,0.0
276,20,0.005488622
277,20,0.0
278,20,0.0018654587
279,20,0.0
54,20,0.06651327
280,20,0.0
281,20,0.0
282,20,0.56422937
283,20,0.0
284,20,0.0
35,20,0.47964424
285,20,0.28500265
62,20,0.018974053
286,20,0.0
287,20,0.006984583
288,20,0.07714057
289,20,0.11789572
258,20,0.0
290,20,0.01719476
271,20,0.16535962
291,20,0.23916468
292,21,0.0001683686
293,21,9.907214e-05
294,21,0.0
295,21,0.0
296,21,0.29142696
297,21,0.019169498
298,21,0.00060814456
299,21,0.0
300,21,0.0
301,21,0.018586034
302,22,0.2700222
303,22,0.030459981
304,22,1.8690569
305,22,0.100002654
306,22,0.26309538
307,22,0.078868516
308,22,0.18094105
309,22,0.6097244
310,22,0.15005745
125,22,0.013588119
311,22,1.2240655
312,22,0.124025546
313,22,0.09696383
314,22,4.029386
315,22,0.74177116
316,22,1.4209394
317,22,1.9395787
318,22,0.33438346
319,22,2.6850235
320,22,0.5648041
321,22,0.04119238
322,22,0.016370641
323,22,1.7792681
324,23,1.6789192e-05
140,23,0.25083515
325,23,0.24393797
326,23,0.0
327,23,0.0
328,23,0.0
329,23,0.06737318
330,23,0.23979239
331,23,3.3161821
332,23,0.20301901
93,24,0.0
333,24,0.87234443
334,24,0.06604531
335,24,0.25616586
336,24,0.006134624
83,25,0.0016757946
85,25,0.22049882
87,25,0.0009771289
88,25,0.053848505
90,25,0.0
91,25,0.2044602
92,25,0.0
93,25,0.0
337,25,0.046656653
94,25,0.0
278,25,0.0
96,25,0.0
127,25,0.7612262
98,25,0.050483223
335,25,0.26808903
336,25,0.0
338,25,0.7269733
99,25,0.0
101,25,0.91640174
339,26,0.0075607696
340,26,0.0025088484
341,26,0.46319517
342,26,0.540256
93,26,0.0
343,26,0.0
334,26,0.0032924325
344,26,0.09768665
4,26,0.09721805
335,26,0.010301773
336,26,0.0
41,26,0.33222958
345,26,0.0
346,27,0.3615935
106,27,0.019018216
347,27,0.0
348,27,0.0
93,27,0.0
349,27,0.0063657775
350,27,0.0
296,27,0.32317767
351,27,0.0
352,27,0.0028484585
353,27,0.36835045
335,27,0.33791554
336,27,0.0
354,27,1.0
355,27,0.13463448
356,27,0.01594503
357,28,0.1718646
358,28,7.9000583
359,28,0.0015293082
360,28,0.43576598
361,28,0.26283008
362,28,0.4106766
363,28,0.6016204
364,28,0.031672448
365,29,1.0
366,29,0.005336027
367,29,0.0
368,29,0.0
76,29,9.0
346,30,0.60536546
369,30,0.040437516
86,30,0.0039641606
340,30,0.0
89,30,0.0
370,30,0.0
261,30,0.0
93,30,0.0
371,30,0.5779048
54,30,0.081478424
372,30,0.100415796
373,30,0.23897724
280,30,0.0
374,30,0.29349405
375,30,0.05689277
96,30,0.0
376,30,0.0
377,30,0.0015188834
378,30,0.11249867
379,30,0.0
380,30,0.381696
381,30,0.0
33,30,0.0
382,30,0.0
383,30,1.7487149
344,30,0.0
285,30,0.12077968
384,30,0.0020577973
385,30,0.04839718
386,30,0.0
387,30,1.1125312
388,30,0.035659432
389,30,0.076392
390,30,0.0
391,30,0.0050844424
41,30,0.0035253114
42,30,0.00867877
392,30,0.29805508
393,30,3.125285
394,30,0.0
395,30,0.12833497
396,30,0.032774895
397,30,0.0
398,30,0.0
399,30,0.0
290,30,0.020679474
400,30,0.13187523
401,30,0.0
402,30,0.27206135
403,30,0.0
271,30,0.019091543
76,30,0.29679748
404,30,0.06199154
405,31,0.0
406,31,0.37614256
407,31,0.0
408,31,0.19237253
409,31,0.26088536
410,31,0.13851474
411,31,0.0
264,31,0.0
412,31,0.015846796
413,31,0.6738063
414,31,0.3586102
415,31,0.0
416,31,0.0
417,31,0.32613477
418,31,0.0021364926
419,31,0.04001652
420,31,0.0
41,31,0.06540913
421,31,1.4941864
422,31,2.3838348
423,31,0.0
424,31,0.0
425,31,0.81420314
426,31,0.0
427,31,0.17646576
428,31,0.04536405
429,31,0.22129712
76,31,0.2510062
430,31,0.0061255894
431,31,0.0
432,32,1.6514814
433,32,0.001524985
434,32,0.5005353
435,32,0.0020402705
436,32,0.5567441
41,32,0.008716881
71,32,0.7748694
437,32,1.0480735
293,33,0.42764464
438,33,0.0
439,33,0.010959712
440,33,3.652589
441,33,0.0
442,33,0.06634883
443,33,0.0
315,33,1.0
444,33,0.0
445,33,1.6753441
446,33,0.0
447,33,0.71585834
448,33,0.29367387
5,33,0.009738593
449,34,2.5307913
450,34,4.4236317
451,34,0.53530246
452,34,2.384739
453,34,1.717743
454,35,1.8508236
455,35,0.061602026
48,35,0.10581341
456,35,0.09972615
457,35,0.3102598
50,35,0.2681399
51,35,0.0
52,35,0.11363225
458,35,0.0869058
459,35,0.08148578
460,35,1.2741021
461,35,0.14138168
374,35,9.095515
55,35,1.149775
96,35,0.17029782
57,35,0.33807188
462,35,0.041744307
351,35,0.15502757
59,35,0.47223344
35,35,0.46342754
419,35,0.055233356
61,35,0.5928306
463,35,0.004085129
62,35,2.0487683
464,35,0.77312213
66,35,0.3452376
38,35,0.7801689
465,35,1.1780272
69,35,0.046188984
466,35,0.2886125
467,35,0.006978288
468,35,1.6569513
71,35,0.10423319
469,35,0.18058342
470,35,0.5754591
74,35,0.06293946
471,35,0.6138725
75,35,0.2129582
472,35,0.07669464
473,35,2.384529
228,35,1.6780288
78,35,2.048861
474,36,0.097083695
475,36,0.09635083
385,36,1.570076
62,36,0.5930399
4,36,1.2330161
476,37,0.24611375
274,37,0.0
371,37,0.008754139
264,37,0.0
280,37,0.0
376,37,0.0
477,37,0.0
478,37,0.063449144
391,37,9.7370874e-05
479,37,0.0
70,37,0.0
480,37,0.19567429
481,37,0.76656073
222,37,0.8845013
271,37,0.019078763
76,37,0.4707195
482,38,4.0
483,38,0.0064859525
484,38,0.18468668
485,38,0.016222479
47,38,0.6532248
486,38,0.23735853
487,38,1.0239232
488,38,1.7021915
489,38,0.0
490,38,2.182282
491,38,0.0
492,38,0.6068258
493,38,0.49590138
494,38,3.245503
245,38,0.13115379
495,38,0.21623579
496,38,0.8329137
497,38,0.27634102
498,38,0.41772875
499,38,0.10167356
500,38,0.01255778
501,38,3.6328692
29,38,0.1301273
502,38,0.060533974
54,38,0.20563222
503,38,0.25398734
504,38,0.0
266,38,0.00085214333
505,38,0.08754319
506,38,0.0006120077
507,38,0.25104585
508,38,0.0
381,38,0.054289576
509,38,0.0
443,38,0.0
510,38,0.023136321
511,38,0.28114542
512,38,0.10888736
36,38,0.0016525687
61,38,0.011980004
386,38,0.0
513,38,0.0
514,38,0.24896681
515,38,0.0
516,38,0.0
517,38,0.13496712
518,38,0.0977412
519,38,0.020562658
520,38,0.4090214
120,38,0.24279615
521,38,0.02462492
522,38,0.0
523,38,0.0
524,38,0.11924507
525,38,0.40625465
526,38,0.60915333
70,38,0.058036506
527,38,0.4212037
528,38,0.0
529,38,0.0019821913
530,38,0.0
531,38,0.113790475
532,38,0.0010402731
222,38,0.3352316
533,38,0.5814663
534,38,0.66807336
535,38,0.0
536,38,0.0017422227
537,38,1.0246543
538,38,0.07743486
539,38,0.42909148
540,38,0.0
541,38,0.11813554
542,38,0.0
543,38,0.044799313
544,38,0.36708164
545,38,0.006452969
546,38,0.8112701
547,39,0.08229084
484,39,0.4035857
449,39,0.2071586
548,39,0.36984295
549,39,1.336763
489,39,0.045417283
550,39,0.28012186
551,39,0.30070013
552,39,0.57618713
553,39,0.072167985
554,39,0.28866014
555,39,0.13793857
497,39,0.7445121
556,39,0.008061279
499,39,2.6674597
557,39,2.2515044
558,39,0.39760402
559,39,0.09279902
54,39,0.37277588
560,39,0.01553584
503,39,0.3756292
561,39,0.07481136
508,39,0.0
562,39,1.288153
563,39,0.12809831
564,39,1.2792425
565,39,0.16331719
566,39,0.16455977
567,39,0.5413259
510,39,0.08794263
568,39,0.5246366
386,39,0.045792013
513,39,0.003427307
569,39,1.5328327
389,39,0.24038818
570,39,0.053812325
517,39,0.2226032
571,39,0.0
120,39,0.2161839
522,39,0.0
572,39,2.5245261
573,39,0.653046
574,39,5.517055
575,39,4.4336342e-05
576,39,0.0
43,39,0.052142054
577,39,0.35401878
536,39,0.00044625887
427,39,1.136849
578,39,0.018538479
579,39,3.0567257
580,39,0.5768519
539,39,0.41085994
581,39,0.013273577
582,39,0.0
583,39,0.22835198
584,39,1.3832589
585,39,0.4995244
586,39,2.015447
587,39,0.076505125
588,39,0.019491166
589,39,0.40163478
543,39,0.050588485
590,39,0.012041878
591,39,0.10388464
592,39,0.17294088
593,40,0.17827475
594,40,0.27921355
595,40,0.32373035
596,40,2.804089
597,40,0.5057827
598,40,0.40980616
599,41,1.7243283
600,41,1.1627
601,41,0.11936728
602,41,2.69368
603,41,2.1183438
33,41,1.1474396
35,41,0.15971924
604,41,0.23144352
605,41,0.4769704
606,42,1.1870034
607,42,0.05596057
608,42,0.44808325
609,42,0.46834865
488,42,7.409713
610,42,0.5672701
611,42,0.41442353
612,42,0.003133303
279,42,0.20591861
613,42,11.72366
145,42,0.21531878
614,42,3.115069
344,42,0.10460022
615,42,0.009352772
616,42,0.13148418
36,42,0.083388224
617,42,0.687876
618,42,0.0
619,42,0.34248507
620,42,0.055800285
621,42,0.0076198024
271,42,0.57820064
622,42,0.94296455
623,42,0.022026047
432,43,0.028353035
433,43,0.7766367
624,43,4.390316
436,43,1.1808013
41,43,1.3347636
625,43,0.093607254
626,44,0.31735432
627,44,7.775609
358,44,3.142615
628,44,1.4747391
33,44,0.45189703
35,44,0.6878835
629,44,2.1298
435,44,0.45412436
40,44,1.0918796
222,44,0.027755398
630,45,0.0002542417
631,45,0.14195564
632,45,3.0735006
633,45,0.040238313
634,45,0.278434
635,45,3.6352117
636,45,0.70417345
637,45,0.41393986
638,45,3.1613328
639,45,0.3520234
640,45,3.3377674
641,45,0.070217855
642,45,0.39476952
643,45,0.13854101
644,45,0.12264651
645,45,0.9312207
646,45,0.06301796
341,45,1.497726
647,45,0.23349522
648,45,0.0
649,45,0.08189191
650,45,0.38491532
651,45,0.44578356
652,45,0.3705085
653,45,0.43216053
654,45,0.0
655,45,0.0034974793
656,45,0.8204777
93,45,0.0255324
657,45,1.1953442
658,45,1.3366599
659,45,0.012928538
660,45,0.39653793
661,45,2.1341002
662,45,1.3884019
663,45,0.17794874
664,45,0.0816353
665,45,0.07030633
54,45,0.5791909
666,45,0.040682975
667,45,0.9299539
668,45,0.594735
602,45,1.0956134
441,45,0.12403512
669,45,0.7225582
670,45,0.5817005
671,45,0.2919183
672,45,0.19496284
614,45,0.034212276
673,45,0.40827218
674,45,0.00017275263
675,45,0.31246182
285,45,0.71693516
676,45,0.51109225
677,45,0.72940654
64,45,0.10648205
678,45,0.0
679,45,0.0
680,45,0.33437464
681,45,0.008448742
682,45,0.67058176
683,45,0.017193884
684,45,3.2154706
685,45,0.008989751
521,45,0.06624864
686,45,0.08493561
687,45,0.5698423
688,45,0.022945672
689,45,2.827617
690,45,0.59790426
691,45,0.0
692,45,0.0
693,45,0.18574558
320,45,0.25705332
694,45,0.072083466
695,45,0.4931323
696,45,0.050126653
697,45,0.0
698,45,0.24776104
699,45,0.32691133
700,45,0.0
701,45,0.08224749
535,45,0.0
702,45,1.205178
703,45,1.5369278
704,45,0.006778345
705,45,0.9301728
706,45,0.11653355
707,45,3.1307042
708,45,0.9161831
102,45,0.3961825
709,45,0.09181707
710,45,0.0146185765
402,45,0.8131025
711,45,0.2990681
712,45,0.17220004
545,45,0.8779342
713,45,0.082606025
714,46,0.103166
715,46,0.15015592
716,46,0.1340249
717,46,0.16437684
608,46,0.06666696
718,46,1.6661772
719,46,0.7129243
341,46,0.04212395
720,46,0.10814062
721,46,1.0823469
722,46,0.42853943
93,46,0.86604065
723,46,0.69625944
724,46,0.022605294
725,46,9.952263
726,46,0.0
727,46,0.0045313872
728,46,0.3116313
729,46,1.5922531
730,46,0.36728275
731,46,0.0
732,46,0.16800682
613,46,0.16519718
733,46,0.026060915
734,46,0.004884482
735,46,0.21105246
736,46,7.1335406
96,46,0.20702232
737,46,0.1755871
738,46,0.06045915
739,46,0.364997
740,46,0.07098972
741,46,0.94648784
742,46,0.14683104
743,46,0.13032724
744,46,0.39132208
745,46,4.106937e-08
33,46,6.1491346
314,46,1.2018557
746,46,0.85704356
747,46,0.0
285,46,0.48085698
388,46,0.12054712
748,46,1.4042876
749,46,0.273532
750,46,0.08172579
751,46,0.008658391
752,46,1.1093704
41,46,0.13097702
753,46,0.0067344466
754,46,0.0
755,46,0.041866664
756,46,0.20027609
757,46,0.34383816
758,46,0.23368281
759,46,0.12695622
760,46,0.57863367
761,46,0.0
762,46,4.273632
763,46,0.0
271,46,1.8420674
764,46,0.3239952
765,46,5.3008027
766,47,0.0
405,47,0.0
406,47,0.45724955
407,47,0.0
767,47,0.040825058
768,47,0.045417484
769,47,0.10294986
264,47,0.01959756
412,47,0.14502336
770,47,0.13895522
413,47,0.27724063
771,47,0.25863007
415,47,0.022471856
416,47,0.0062853782
417,47,0.17850555
419,47,0.105971985
420,47,1.626965e-05
42,47,1.7092
521,47,0.033582292
421,47,2.2197874
772,47,0.008766635
467,47,1.0
532,47,0.005716608
773,47,0.0
426,47,0.0
774,47,1.0
429,47,0.40095574
775,47,1.6750486
776,47,0.34396735
430,47,0.0510561
765,47,3.168158
777,47,0.27086484
432,48,0.08573488
778,48,0.045514483
779,48,0.52397716
97,48,0.17336868
780,48,0.16108127
402,48,0.9542616
781,49,0.012867236
782,49,0.307427
339,49,0.0087731555
783,49,0.0
784,49,0.0
785,49,0.0
786,49,0.0
787,49,0.0
788,49,0.03991738
17,49,0.07649088
789,49,0.048484497
108,49,0.18950716
790,49,0.45301676
791,49,0.6366493
792,49,0.00031346575
793,49,0.06635521
794,49,0.0
795,49,0.0
796,49,0.14785604
797,49,0.029507423
798,49,0.0
475,49,0.0
799,49,0.300203
800,49,0.0
801,49,0.012829941
802,49,0.9890846
803,49,0.064412944
804,49,0.0
335,49,0.40525717
805,49,0.02228639
806,49,0.08296329
807,49,0.0
808,49,0.0
809,49,0.0
810,49,0.50271225
811,49,0.0
355,49,2.5783706
812,49,0.17378189
813,49,0.17741168
814,49,0.15352288
815,49,0.0
291,49,0.31148383
76,49,0.3029735
816,49,0.00412751
817,49,0.22844951
818,50,7.207711
819,50,0.034953322
820,50,0.41740337
821,50,0.6334437
822,50,0.8852683
823,51,0.71246696
824,51,0.0
825,51,0.049227964
826,51,0.7714824
306,51,0.07177781
827,51,0.0042919707
206,51,0.0
828,51,0.0
829,51,0.0
610,51,0.051236834
830,51,0.2541335
831,51,0.023111524
832,51,0.8204164
833,51,0.15101616
667,51,0.0
834,51,0.08233654
116,51,0.05071254
835,51,0.0
836,51,0.005870092
837,51,0.08659738
838,51,0.12182728
418,51,1.0
283,51,7.133052e-05
839,51,0.16942996
4,51,0.00026346277
840,51,3.3823462
841,51,0.0
842,51,0.0
686,51,0.0
843,51,0.1055787
844,51,0.04236073
845,51,0.00662354
688,51,0.0
846,51,0.0
222,51,0.5350785
355,51,0.4335346
847,51,0.3895088
224,51,0.2742944
848,51,0.050170008
849,51,0.09106037
850,52,0.0005794694
205,52,3.2062323
851,52,0.0081301825
852,52,1.5128754
853,52,0.0
287,52,0.008388147
854,52,0.22153607
855,52,0.340298
856,52,0.02076995
778,53,0.0
827,53,0.0
857,53,0.0
26,53,0.0
830,53,0.14899611
831,53,0.0
858,53,0.0025295266
859,53,0.24633758
61,53,0.03474636
192,53,0.053638913
221,53,0.0
26,54,0.0
860,54,0.07980937
830,54,0.431953
613,54,0.0016224675
861,54,0.0
862,54,0.18149886
61,54,0.3149274
863,54,0.0
192,54,0.08556519
71,54,0.00033674456
864,54,0.00172927
271,54,0.014815487
830,55,0.10096293
861,55,0.0
865,55,0.0
4,55,0.0
71,55,0.0
619,55,8.28874e-05
228,55,0.97812164
866,56,0.020246478
867,56,1.0
241,56,0.11623553
868,56,0.3671533
869,56,0.0
870,56,0.018352484
871,56,0.0
872,56,0.0667119
873,56,0.050229196
874,56,0.0
794,56,0.0
875,56,0.0
876,56,0.00021670539
282,56,0.05327289
877,56,0.00027016105
878,56,0.18346491
879,56,0.0
317,56,3.2785523
880,56,0.80318075
361,56,0.047974307
881,56,0.0
882,56,0.0014739142
883,56,0.29960656
884,56,0.0
885,56,0.17786829
886,56,0.0
763,56,0.0
712,56,0.0030785599
632,57,1.9012496
887,57,0.025028305
888,57,2.0236857
241,57,5.5616045
868,57,0.08441528
869,57,0.0
870,57,0.0827799
93,57,0.0
889,57,0.22706047
556,57,0.0
890,57,2.5382779
873,57,0.27434435
891,57,0.023768988
375,57,0.7987306
213,57,0.03522477
892,57,0.5904381
794,57,8.808027e-05
875,57,0.0
876,57,0.19646946
893,57,0.0
282,57,0.35830644
894,57,3.8798275
218,57,0.008799615
388,57,0.12871002
67,57,0.6902343
38,57,0.524781
877,57,0.41809312
878,57,0.3650477
879,57,0.07440734
895,57,0.08238717
896,57,0.041755218
897,57,0.031172566
361,57,0.28859764
222,57,0.30572355
258,57,0.0076684547
898,57,0.09484335
810,57,0.105466865
899,57,0.14146417
885,57,0.52049816
712,57,0.0035006101
271,57,0.8178235
76,57,0.14274724
404,57,1.4321585
78,57,1.4006312
260,58,1.4234865
900,58,0.0811707
435,58,0.64967555
41,58,0.012148859
901,58,0.21517277
902,58,0.15042895
271,58,0.00816539
903,59,0.19830492
904,59,0.21229593
84,59,0.02242813
851,59,0.41415098
905,59,0.26914826
106,59,1.762323
906,59,0.58197945
229,59,0.67136216
907,59,0.17646095
908,59,0.0
909,59,0.23439424
655,59,1.1823723
93,59,0.00035908388
910,59,0.0
911,59,1.5796239
912,59,0.07667192
913,59,8.656389
914,59,0.58162266
296,59,3.7453284
915,59,0.0
613,59,0.14588536
374,59,0.48343694
916,59,0.078150645
917,59,0.6036511
918,59,0.0
669,59,0.18659118
919,59,0.52343535
145,59,0.13414572
112,59,0.072947115
614,59,0.003086555
920,59,0.83714116
921,59,0.0
803,59,0.1984897
922,59,0.0032713711
385,59,0.1881574
923,59,0.0
190,59,0.011779391
191,59,0.001989416
287,59,1.5033123
924,59,0.33939844
925,59,0.17804812
926,59,2.2758503
927,59,0.313687
258,59,0.00036063974
928,59,0.028775163
929,59,0.8240709
930,59,3.6542177
931,59,1.2631103
585,59,0.042109665
932,59,0.38541043
933,59,0.29396284
76,59,0.55689424
934,59,0.053839874
935,59,1.3565128
91,60,0.56209594
26,60,0.0
734,60,1.6602503
936,60,0.07296747
97,60,0.052274104
338,60,0.036467154
937,60,0.2047134
228,60,1.8793346
938,60,0.003973413
482,61,0.0
260,61,0.2660998
939,61,9.985599e-06
940,61,0.0
338,61,0.10756371
941,61,1.1130055
400,61,0.5916464
84,62,0.0
279,62,0.19873494
54,62,0.16423535
942,62,0.0016725948
943,62,0.3040595
715,63,0.053158604
944,63,0.0
945,63,0.3686179
946,63,0.4794547
947,63,10.594327
94,63,0.0
54,63,0.08916948
266,63,0.00055690855
35,63,0.751256
61,63,0.497972
900,63,1.5785005
863,63,0.0003863467
391,63,0.73544216
842,63,0.0
948,63,0.12682119
897,63,0.44167274
949,63,0.0018911255
222,63,0.2172583
950,63,0.0032435302
951,63,0.32360446
952,63,0.0073451498
290,63,0.06698412
953,63,0.87391686
954,64,0.11403284
955,64,0.10205159
956,64,0.0034604948
957,64,0.0
958,64,0.110650435
959,64,8.998695e-06
960,64,0.00045401836
961,64,0.080978036
962,64,0.3035344
106,64,0.036677253
963,64,0.13593338
964,64,0.029374715
965,64,0.15732844
966,64,0.0
967,64,0.03413189
787,64,0.0
968,64,0.07161566
969,64,0.11589341
305,64,0.22485502
488,64,0.684033
970,64,0.36100194
971,64,0.0015391698
972,64,0.019600764
973,64,0.85934055
974,64,0.27137333
768,64,0.084009565
652,64,0.07670071
975,64,0.16768059
976,64,1.0
779,64,0.43345046
947,64,0.4608175
94,64,0.0
977,64,0.4498277
458,64,1.0597191
978,64,0.8618726
979,64,0.25036827
729,64,0.60559624
980,64,0.0
981,64,0.072159275
459,64,0.0
982,64,0.82834536
983,64,0.19187927
54,64,0.31715396
984,64,0.00044569495
374,64,0.4393972
985,64,0.0
986,64,3.094233
987,64,0.4623265
602,64,0.07908802
741,64,0.43365392
988,64,0.41261134
989,64,0.0
990,64,0.024017822
991,64,0.0067250584
992,64,2.160601
993,64,0.5557853
798,64,0.046175048
994,64,0.0005502108
614,64,0.029294189
216,64,0.0
995,64,0.0480993
996,64,0.653036
997,64,0.17867926
998,64,0.0
999,64,0.1012419
1000,64,1.0
1001,64,0.00032191363
1002,64,0.012800252
190,64,0.031713024
1003,64,0.31953874
287,64,3.7138216
1004,64,0.24608725
1005,64,1.945466e-07
1006,64,0.010616795
1007,64,0.0056183217
1008,64,0.47408205
1009,64,0.005664487
843,64,0.51713085
1010,64,0.007307519
1011,64,0.0
574,64,1.8557214
854,64,0.27293453
153,64,0.0
897,64,1.9645544
1012,64,1.282886
1013,64,0.5120697
1014,64,0.0
368,64,0.53750265
699,64,0.043171886
1015,64,0.36525518
701,64,1.0506604
1016,64,0.001789309
1017,64,0.25993004
1018,64,0.014132746
1019,64,0.0
1020,64,0.0
1021,64,0.014175179
1022,64,0.11576813
1023,64,0.0
1024,64,0.0
1025,64,0.0
1026,64,0.8822058
1027,64,0.16634262
102,64,0.07573445
1028,64,0.0
1029,64,0.0
271,64,0.3563061
1030,64,0.0
1031,64,0.3547327
1032,64,0.49440455
86,65,0.40349844
449,65,0.28935203
1033,65,0.07535399
279,65,1.7070711
1034,65,0.5152562
376,65,1.5519928
603,65,1.6372734
862,65,1.0780476
1035,65,0.01763118
35,65,0.014704837
385,65,0.48425454
287,65,0.046295524
751,65,0.8458931
1036,65,0.26537493
897,65,0.5738809
222,65,2.5231946
943,65,0.09319717
1037,65,0.039878707
1038,65,0.007658186
