user,item,error
4634,3182,0.6312172
430,2658,0.15642229
1270,2722,0.006177874
3605,2395,2.051287
5237,2855,0.39799377
130,844,0.17960238
2723,964,0.5120663
1030,1330,0.17695324
4098,2065,1.2253172
88,1136,0.0
3602,1108,0.0
1239,1787,5.5831356e-07
1011,1110,0.4537234
346,106,0.09252382
162,638,0.27973387
357,33,0.0
582,1353,0.00097304897
187,1327,0.0
87,280,4.0
2967,631,2.012203
294,142,0.8805271
1064,360,0.4129091
2577,432,0.17637724
54,1035,0.5350346
1496,1673,0.35244733
690,3216,1.5134127
2166,290,0.0
3335,1657,0.07456793
1477,2419,0.2939154
5024,2432,0.68401283
3395,905,4.734486e-07
2861,2989,0.059039745
4694,2164,0.0
3474,2124,0.19058248
1193,2405,0.6565913
3088,2200,0.0001489185
2649,520,0.0
111,2464,1.7832272
307,2655,0.36012465
3699,1828,0.09998019
1843,1078,0.0
4359,2192,2.0788817
878,2316,0.042866282
737,874,0.8197911
1193,1145,0.0
4884,2245,0.25361547
741,987,0.0
3506,3003,0.31714913
2329,994,0.0
1759,645,0.04346565
729,183,1.1653999
1989,3156,0.04637918
1920,1853,1.802246
264,2590,0.60222375
4532,3033,0.0
209,106,0.0
479,2586,2.1971943
1906,2006,0.17367536
4695,2764,0.20494649
1620,1656,0.13612613
4759,2244,0.11212026
1107,2833,0.06010511
811,2820,0.29084444
385,1745,0.88371843
79,798,0.0
1427,1565,1.0
2844,1489,0.08199292
973,2704,0.8417669
3349,720,0.4181446
4459,1680,0.0
294,889,0.15705186
832,2204,0.0
77,3016,0.120735265
861,228,0.6731716
339,240,4.7372804
120,3359,0.07751715
1627,2708,1.8378986
3037,952,0.2570596
1214,1257,0.05885636
804,1866,0.8972209
294,797,0.014776045
1501,2136,0.46111923
4587,1777,1.9515772
2953,2576,2.4955893
143,176,0.013667498
3263,1602,1.1041994
546,1673,0.0
175,1985,0.0
4227,1845,0.28040358
248,961,0.0
1435,533,0.0
208,656,0.019473994
3591,905,0.87501067
2127,1334,0.1525309
198,667,0.0
461,2615,1.0
3158,1844,0.5456015
324,876,0.0
485,1937,1.0252901
4377,3351,0.18979123
549,2613,0.24839184
5174,2988,0.077621005
286,2519,2.0358841
4355,1888,0.026068075
1589,3042,0.13642608
4130,2425,0.0
1391,2676,0.0
1985,2673,0.030316595
3938,3382,0.41883898
2154,297,0.35330448
2749,1505,0.0
2739,2215,1.5547913
2686,3102,0.0025385278
30,2588,0.16861355
2673,3427,0.076683015
2612,2141,0.1266348
4716,3436,0.0
2375,1909,0.20250411
218,178,0.022618487
69,2622,0.00014988017
74,668,0.0
677,226,4.9952105e-05
2258,618,0.0
334,521,1.192374
3797,1529,0.166093
4538,1955,0.0
1240,614,0.0
3640,2598,1.6208338
109,2182,0.19826458
1835,1777,0.10362123
765,649,0.011781048
294,2173,0.63686466
1369,485,0.08905618
3761,3345,0.0
2567,1663,0.2467377
1263,2887,0.101490274
854,879,0.18480022
1489,1673,0.0
294,254,1.2704624
692,384,0.0
599,290,0.08870419
661,2224,0.18309888
2328,2426,0.055964634
3849,3299,0.0
4452,2254,2.2113953
5414,3472,0.057629533
790,464,0.0055607473
4993,2410,0.11446576
1181,2025,1.1061704
3033,3206,0.012931574
308,337,0.9122908
4072,1889,6.627508
2844,1602,0.0
1387,2409,0.8195472
1358,315,0.04326963
2608,2149,0.076966904
253,1481,0.789675
1173,692,0.015633823
651,2829,0.03930658
3496,2840,0.05538935
2242,2358,0.034526717
294,868,1.3331648
757,2838,3.9128969
2011,2035,0.0034795953
162,2601,0.24035406
209,3094,0.2815
60,818,0.21636307
4006,1690,0.8610627
530,1890,0.8341274
2809,1423,0.353972
1146,2538,0.34011942
3064,2283,4.8901687
3032,2826,2.439141
143,614,0.0
1654,828,0.0039012448
1952,246,0.033018958
4013,2432,4.7532463
17,2063,0.005354783
584,1454,0.06893619
3546,1909,1.0783635
5334,3020,0.008947845
217,305,0.16846645
438,1786,1.44412
1890,845,0.03309994
1105,1041,0.072979316
1080,3541,0.14298154
1533,895,0.0
941,255,0.05578091
5492,3520,0.1834457
3340,2123,0.08061262
2314,2422,0.035817545
586,3148,0.22602394
5358,3020,0.0
1965,979,0.0
333,2300,0.0016443019
3783,2161,0.39179382
1369,2648,0.26740927
1193,1149,0.012806835
1267,301,0.8500056
1200,127,1.4538503
209,1799,13.76339
829,1572,0.0
1825,2164,0.31603783
106,663,0.0
161,2119,0.29536316
390,828,0.0
45,896,0.032662768
2730,2432,1.2078649
184,60,0.3001732
4292,1546,0.0
46,2284,0.49989724
5504,3439,0.40773764
2437,2765,0.48710942
1762,1471,1.2214171
1608,2505,3.8571565
1994,593,0.22765844
3862,2283,0.033520367
102,176,0.0
5225,3113,0.0058092033
3546,2057,0.22501107
5423,3162,0.5751734
1419,1070,0.0
399,2627,0.025204608
1111,715,0.04520413
4980,2407,2.1901968
220,1747,0.0008098645
5192,2845,0.5652342
593,1806,0.001770359
759,1615,2.0719855
1920,1918,1.7998776
3818,2464,0.07982796
5211,2940,0.0
1974,838,0.0
1608,2799,0.721593
4350,2325,0.46353468
761,78,0.6231337
3106,2833,0.0
50,247,3.2641459
4745,2530,0.01471305
2093,315,9.211432
2274,2483,0.010430232
1579,2050,0.7650923
1448,2422,0.001605896
692,700,0.04632949
3988,2702,0.5197519
1,416,0.0
1201,1526,0.055476803
6,841,2.4744196
1095,1113,0.0
5489,3242,0.031219056
3699,3000,0.5866151
590,1733,0.4470471
3417,741,0.0
2212,615,0.11418522
88,1963,0.0
1396,3253,1.0294931
2651,2265,0.3622028
4256,1803,1.1232107
2317,1649,0.0
1323,1699,5.788713
4,2365,0.13315487
3892,2243,0.50278324
4612,2344,0.2795644
4385,3401,0.032642607
1063,522,0.0
3041,3338,1.0070189
5469,3243,0.0071480414
1157,2465,0.12021392
1708,2500,0.0
2039,2095,0.6589844
3382,2832,0.52385014
2950,2623,2.213056
86,732,0.22463982
3201,2043,0.0061578765
4321,2317,0.52864516
4015,1727,0.024191057
2452,1012,0.0
2443,1192,0.16882597
973,1983,0.36856985
2369,812,0.6186407
644,1920,0.212194
422,2486,0.027838873
4055,2970,0.051456396
365,38,0.0
2842,550,0.0015616628
4012,2385,0.0
329,1321,0.23194297
1134,1970,0.5099114
4276,1530,0.0008576644
3497,781,0.0
816,1789,0.026491523
4697,2629,0.0029687542
175,2799,0.55568933
2766,812,0.09440785
877,713,0.0
3740,1026,0.0
293,1523,6.270681
487,1731,0.0005368486
5368,3445,0.3674053
17,1989,0.0
3306,954,2.0045135
643,176,0.50758404
143,667,0.009999981
316,1230,0.045296635
248,2003,0.018254815
4188,1437,0.16017674
2057,651,0.0
434,697,0.6443978
2027,1790,0.29614007
3184,1792,5.4872694
3716,2063,0.0
414,2964,0.4550879
1122,643,0.0
5443,3507,0.15226136
3962,1191,0.0
305,1837,0.61654073
1947,2562,0.1839227
2225,1886,1.9123577
4679,2215,0.1784965
2036,1504,0.22626318
742,2222,0.91495806
76,1023,0.014956393
4608,2570,0.10763707
2517,2077,0.16341394
2039,261,0.18761091
414,267,0.6123686
132,281,0.033078946
4483,1924,0.48756146
2168,3076,0.12679131
64,2702,1.98924
2666,1010,1.309189
2783,2441,0.644822
9,2531,0.0
4236,2120,0.021650188
593,1013,0.014826865
1532,171,0.12928066
5259,2909,0.04740035
2370,3026,0.13177188
2452,371,0.07755406
3169,2351,0.114831455
4354,2704,0.0
1154,1281,0.0
395,1070,0.010644524
94,2413,3.3604054
722,650,0.005934457
2237,317,0.005886946
276,255,2.2131605
526,337,0.0
858,1721,1.5333322
1892,233,0.4215677
554,920,0.06848847
5036,2774,0.077283405
357,2496,0.7218685
3644,2367,0.75010866
1595,1411,0.0040591736
162,469,1.3509415
76,1071,0.0
1049,1528,0.5064035
124,1848,0.00021123706
1495,2350,0.38699877
5270,3033,0.0
545,337,0.0
1807,416,0.0
5522,3441,0.45117
1156,2878,0.1929615
3587,1717,0.0
1157,2998,0.0030357959
126,2177,0.8731418
1172,1906,0.008605451
3657,900,0.19371589
1272,2489,0.3154296
4385,3025,0.48292184
4916,2413,0.18003167
1445,2466,0.30958024
4166,3355,0.030383384
5103,2519,0.16420288
4796,2050,0.0
3588,917,1.053341
514,1337,0.1449983
1404,3215,0.11813128
1450,1191,0.08003233
2269,2368,0.09794942
1512,337,0.0
5447,3536,0.181163
2462,2289,0.0008899699
4166,3142,0.0010155074
3338,1243,0.03851573
1778,705,0.109254286
226,1963,0.010746901
3066,1353,0.0073147765
2922,861,0.17257065
3413,1321,0.009394921
1925,3163,0.11231098
4319,1565,0.20875728
3924,2960,0.5022688
1809,248,3.0022547
949,3049,0.5359442
5244,2988,1.3160342
1889,233,0.0
43,1819,4.5273128
225,1946,4.2245393
1897,2011,0.038609933
624,149,0.17670059
4812,3448,0.89145607
132,245,0.008354335
3336,3118,1.208791
97,606,0.370505
73,1462,0.26076797
3558,982,0.0
359,1935,0.22348012
3041,3420,0.73476756
1083,880,0.026428385
2835,930,1.8328295
1338,155,0.61039513
2011,2410,0.7332568
925,550,0.0
1638,503,0.0
3542,1769,0.826945
2265,1909,0.22963893
1236,1522,0.9535197
4617,2398,0.20103821
985,898,0.66588944
3345,758,0.015067456
341,505,0.055762216
870,741,0.0
4172,1472,0.7952391
2988,1357,2.0045345
2822,2670,0.039776314
1696,2947,0.0
4004,1200,0.077053845
163,1920,2.747153
2379,2292,0.39885128
2375,369,0.22897127
430,764,0.31341463
347,1083,0.0
3372,1527,0.44055164
1298,2605,0.054313354
2552,1022,0.6673136
140,782,9.868333e-05
130,547,0.0014741339
870,994,0.0
4429,1981,3.9764123
2446,2222,0.6833489
3880,1112,0.0
2904,848,0.80170023
77,3094,1.0151373
5399,3278,0.0
779,520,4.2949567
115,1253,0.0
688,1928,0.075274944
2564,1167,0.0
1612,218,0.0
1515,1777,0.0
3474,2224,2.0732033
354,2305,0.18170957
3203,2558,0.6178039
307,1809,0.035625044
1613,2659,0.545293
600,2529,3.5532806
2291,1966,1.1568054
1075,2050,0.1399845
3374,1324,0.20746472
3898,2473,0.022768473
305,1508,0.034624517
1797,506,0.60102135
248,1628,0.0
1002,2490,0.13550335
2723,732,0.27404672
126,2140,0.20389698
1909,3369,0.010810763
3782,2846,0.39314497
2918,540,0.0
1316,651,0.0
329,901,0.10004141
286,2548,0.25676087
2916,540,0.003784488
294,2727,0.081727155
4005,2121,1.4033616
2013,930,0.35374734
101,862,0.0
882,947,0.09407951
1322,1371,0.0
1566,1889,1.6385659
77,1458,0.23228848
140,772,0.0
975,1132,0.0
1555,704,0.15113218
1774,352,0.025798853
141,426,0.06309891
2290,1851,0.1068022
5257,3403,0.024060851
275,2393,2.5710344
4465,2143,0.26169848
1521,2236,0.50038487
961,2673,0.26669836
2648,3084,0.027645005
354,42,0.21992017
305,3116,1.0480359
162,1089,0.63762826
2516,386,0.022834428
1645,2265,0.020741647
597,2374,0.20022658
586,2745,0.14466186
1818,312,0.30500892
4195,1524,0.07518981
555,2050,0.48700893
3195,2980,0.5269366
220,3384,0.20565298
109,124,0.54884666
1423,2422,0.16501291
3132,1108,0.2914872
17,2210,0.0
3166,605,0.17142367
1612,1545,0.0
1026,2410,1.3274071
502,1481,0.23597687
514,1837,0.18858807
1428,2051,4.5018405e-05
1658,180,0.0
106,15,0.005110452
1981,828,0.18301544
696,2288,0.5837812
143,578,0.62653506
2856,520,0.0
4423,1672,0.0
489,2050,0.0023732088
524,1200,0.0
658,1896,0.43350005
4851,2229,0.16755682
380,2110,2.2616572
3640,1949,1.364616
2442,2067,0.0072209537
1938,1216,0.0
366,2395,0.27096388
2092,520,0.0
897,2144,3.0714595
75,663,0.0
184,1514,0.52600384
1308,150,0.0
5446,3408,0.06983653
1482,176,0.0
4785,2581,0.032172203
2957,1285,1.361464
1193,1819,3.9376438
661,824,3.5618014
1827,1333,0.0026495333
2266,2057,0.7799861
4133,1376,1.9918934
130,1902,0.09254384
3232,797,0.0
3372,757,0.3044522
1191,1820,0.033985455
1958,431,0.126002
3101,1012,3.1291132
233,883,0.08282957
5062,2413,0.43898574
4814,2065,0.7371729
294,728,0.682991
334,1132,3.1189573
71,822,0.0
1287,286,0.0
652,522,0.0038955286
3581,2558,8.531266
999,103,0.0
3838,1324,0.00015318481
3643,2096,0.17480831
528,2432,0.37552488
2380,2484,0.232431
2526,2311,0.025684554
5145,2742,0.0052272147
4716,3016,1.0
562,1673,0.14381143
1352,275,0.46053463
1495,1970,0.35076442
940,315,0.29607782
2583,1044,0.0
1516,1195,0.0
1048,688,0.0
2782,2505,1.127238
992,1553,0.0
1766,3150,1.4008908
1841,1689,0.0
102,1090,0.0
589,283,2.2004144
143,776,0.052406978
902,2335,2.6366298
226,315,0.0
102,1563,0.19031216
307,2482,1.4771844
184,3054,0.088596575
209,1345,0.0
2585,2204,0.0
33,2496,0.42423356
3172,1954,1.1884745
1044,1690,4.8452277
346,2422,0.4873231
1797,397,0.013603687
501,1644,0.06237942
3136,1231,0.03969913
3065,1341,0.6146626
5131,3018,1.7635069
2835,513,0.2747791
296,745,9.846834
858,2689,1.1251785
4864,2164,0.11179542
1781,2201,0.006538439
3225,3528,0.11879531
1036,544,0.0
1920,2246,0.16306292
4855,2136,0.038554203
3458,2489,0.7479367
331,2859,0.0
1531,1618,6.499115
737,3029,0.30893746
1774,693,0.0123452665
649,932,0.0
4956,2239,0.0
3561,2280,0.0033901688
104,3414,0.072538145
572,88,0.045040242
4850,2413,2.0966327
5270,3529,0.0
73,1545,0.0
1482,202,0.0
1339,452,0.0
2181,2836,0.0005591952
166,2670,0.011792541
817,397,0.024413466
2890,645,0.0
233,2830,0.09385251
3943,1960,1.9009597
25,1826,0.707675
146,238,3.640937
1142,2623,7.4161017e-07
3645,2714,0.58065176
190,520,0.10778402
5122,2679,1.4003597
3210,2726,0.13056111
2418,2413,0.0959231
506,1630,0.1380693
5267,2993,1.159082
4981,2533,0.49447596
1732,443,1.7616812
4165,2208,0.5233533
2247,1799,0.0
195,2347,0.43214107
5235,2846,0.37387776
3329,2874,0.038358863
1872,2812,0.072796
247,1668,0.0
819,150,0.37830156
2803,902,0.9036937
1654,1915,0.011571136
3152,2538,0.00646853
809,3103,0.037760712
2945,1672,0.11987986
3052,3522,0.017167883
3760,1799,0.0031977976
593,2257,1.9740913
84,397,1.1538686
4092,2377,0.11087261
643,1963,0.1678126
218,348,0.048863642
593,388,0.7838231
1841,894,0.0
86,780,0.0
382,1966,0.009282073
526,1846,0.04143313
2161,1237,0.020551035
1501,1336,0.01668241
4770,3298,6.327341
346,1203,0.41414055
689,2506,0.5658237
1015,105,0.08642487
4877,2265,4.0
1627,1522,0.9718727
2570,634,0.0
5170,2918,0.028038528
599,947,1.017106
1402,520,0.16441628
338,2497,0.7697352
4821,2205,0.0
383,2483,2.068258
3060,1276,0.0011171572
1232,2563,0.006859695
1419,360,0.0024425131
1020,1966,0.19738147
580,1847,0.008409691
460,1164,0.0
4112,1707,0.28967196
3673,915,0.0
506,1190,0.0972472
2900,2707,0.0
247,1950,0.2403115
378,2306,0.044919394
4993,2541,0.00033774282
1955,2413,3.092169
2547,3408,0.06644417
2407,1928,1.6423323
208,1037,3.603292
5446,3517,0.66849744
4413,2060,0.54464036
1793,2144,3.180987
5256,2918,0.0
5009,2317,1.3077118
949,2810,0.012596818
3644,2458,0.13301119
2425,1566,1.0776105
2648,1966,0.18123972
2047,265,0.3544709
1521,2124,0.050123133
827,1572,0.0
307,1375,0.050115768
4738,2409,0.13590033
4346,1590,1.7549933
54,2045,0.0057615456
598,477,0.023987534
5320,3180,0.0008339511
300,1799,0.06014931
4077,1582,1.1284595
2593,2025,0.164518
1654,299,0.0
3745,972,0.36285684
1398,1726,0.62176883
71,1533,0.0006992325
2637,724,0.0037346967
2171,343,3.7979193
4226,1766,0.9400506
1587,179,0.0
1764,213,1.9127257
3534,809,0.0
1955,2432,2.2240584
4927,2226,7.506257
4284,3352,0.0
4325,1577,0.0
2180,294,0.546063
764,2501,0.0
2162,586,0.05725069
1236,961,0.8135256
1908,1389,0.0
3555,1626,0.17894864
91,255,0.0808237
5066,2592,0.0
40,653,0.014101359
2998,1421,2.7617605
130,82,0.007461258
3794,1010,0.23803689
4644,2774,0.6212775
5022,2483,0.305887
3728,2043,1.1461426
3389,2413,0.31441703
498,464,2.9255126
1201,908,2.10287
4765,2076,0.0
368,355,0.0
2427,2313,0.5928871
587,397,0.16366887
294,1756,0.48639116
328,939,0.0
4086,2731,0.14651366
983,100,1.0
4617,2378,0.057808362
248,1959,0.0
768,73,0.00130193
944,469,2.139263
1670,2250,0.053666968
327,593,0.24418744
2654,3069,0.0
603,49,0.26497492
4940,3465,0.0674066
375,561,0.066145584
106,2147,0.40291467
1024,2504,0.855105
585,2498,0.0
878,2212,0.36083293
389,2153,1.4916031
900,89,0.0
1581,1714,0.059739996
3915,1966,6.234067
2394,1044,0.0
710,1653,0.037521843
2194,303,4.9398923
3776,2192,3.3919532
294,1098,0.4259584
138,961,0.02138509
2127,825,0.029688064
4452,2503,0.009960966
1392,2144,2.465081
2835,2283,0.3842834
1911,2768,0.08927773
145,1942,0.0
3284,1237,0.08646609
1885,416,0.0
2317,2338,0.01079317
534,1699,0.67450476
2026,549,0.35110706
4837,2968,0.20714949
619,1042,0.7950388
346,1987,0.7021406
381,1891,1.0713313
1983,250,1.8693751
3338,3552,0.16638735
431,2035,0.22990179
5055,2405,0.020446446
4230,2121,0.73655975
1033,432,0.9734208
835,376,0.0
1146,3427,0.08187253
4569,2394,0.94502944
2760,2535,0.07020067
2965,1530,9.498287
1398,1919,0.57126427
1912,989,0.81472
394,2229,0.625467
1236,129,0.19274247
866,85,2.165242
4193,3190,0.2022926
25,2505,0.018699253
272,1626,0.19322635
865,475,0.004041936
5122,2515,0.3464754
2609,1313,0.0
658,2687,0.5857575
3792,1611,0.0552616
1870,2077,0.5007283
800,2980,0.16139126
3528,2614,1.436897
544,1222,0.0
1775,1598,0.1953734
3351,723,0.023666766
696,59,0.31338823
86,1272,2.3024297
3684,3032,0.038548585
40,1795,0.0006577403
5176,3221,0.2649985
5137,3463,0.048044935
485,278,0.0
968,800,0.0
4348,2673,1.4058663
2456,864,1.7406297
2914,1608,0.32812297
1708,2517,0.36683726
1381,2292,0.037871987
1768,1963,0.5108915
4960,2229,0.2806809
896,245,0.039553333
1379,2371,0.47606125
248,1641,0.0
818,1906,0.027983861
4976,2837,1.777412
54,179,0.023744294
1445,1340,0.0
3229,3083,0.11163221
2827,2876,0.13535559
3176,2497,1.0884489
5276,3329,0.44231722
4179,2266,0.029568559
1556,3102,0.12619807
2504,1514,0.0
573,50,0.023226492
1003,1888,0.16337289
220,2634,0.65520954
2193,550,0.28861967
44,53,0.0
185,429,0.0
501,3174,0.08000238
5525,3414,0.015444327
2589,2552,0.015962014
5275,2869,0.06311088
131,610,0.0017986398
126,536,0.35469863
722,60,0.5764221
731,1877,0.17508155
5063,2482,1.0275413
586,750,0.2867174
336,526,0.0
925,486,0.0062763086
5095,3199,0.0030796712
2769,470,0.23631056
239,429,0.0
60,356,0.8591037
2863,2226,0.022217821
837,389,0.6700801
4156,1376,0.2265082
3463,1353,0.0
1560,2734,0.035322387
100,1818,0.07830668
94,1505,0.17035016
7,547,0.040117692
651,741,0.0
773,74,0.7730777
1770,1446,0.004582987
4586,2854,0.0
1809,218,3.203167
3889,2856,0.1449048
532,2413,0.24488707
2727,672,0.3374129
2793,2225,3.3284857
2819,1310,1.4420116
729,911,0.05765781
440,1727,0.22850308
220,178,0.0
1573,1123,0.0
3367,743,0.07775098
2182,780,0.3326574
151,2008,0.078916065
1630,3138,0.0
153,2744,1.0797088
304,1203,0.073981054
2486,1923,1.55932
5513,3306,0.27017686
675,1163,0.20842452
1086,2399,0.42362037
3737,1526,0.22865605
533,189,0.10401962
3993,1336,0.0
5004,2625,0.0
2504,443,0.0
335,20,0.043615296
2099,2632,1.3808961
2844,2257,0.009334703
184,1606,0.61514944
2446,2708,0.11738692
597,381,0.0
1115,1384,0.09208718
948,2179,0.0012397198
165,1302,0.025341058
1071,2119,0.9989446
501,3169,0.044169135
0,2963,0.15726869
1193,353,0.0
1708,1154,0.29002008
132,628,0.022465423
1907,2619,0.0015977471
3518,2432,0.0
1520,2127,1.539072
3355,3389,0.0004554114
294,2565,3.1110616
195,315,0.1117189
314,396,1.0
1398,1950,0.02241942
264,573,0.002358481
5090,2714,0.8795264
4298,1546,0.0
1095,2309,0.0012600335
4253,1735,0.019351218
1632,2257,0.009359228
1766,2797,0.047839254
186,1920,1.7401252
959,595,0.33760184
1327,3124,0.7459042
1717,1253,0.0
3823,1128,0.25624794
2027,1582,0.2102379
3910,1586,0.7451154
1997,257,0.21649751
813,150,0.0025708475
2560,1352,0.024613848
2449,2202,0.27091348
5069,2825,0.016980711
1978,784,0.0025003052
1536,171,0.0069085956
10,2544,0.0
1232,930,4.7750144
823,384,0.0024505793
128,1506,2.3699532
1595,2268,0.26838392
936,2832,0.0656645
613,2140,1.5882471
3490,1327,0.0
1748,214,0.14239939
151,961,0.0048317704
5,482,0.55811334
4497,2441,0.048682723
4643,2411,5.072105
300,580,0.0
2446,1699,5.2734685
77,2553,0.40792674
195,864,0.31683126
625,1387,1.3160626
741,986,0.006049544
3420,2150,0.4118741
2138,3163,0.03786094
5337,3564,0.23337173
1281,1920,1.1862024
392,2124,0.74415624
5418,3159,0.123028554
1663,183,0.0
1849,878,0.0038737736
5426,3533,0.2087721
2620,422,0.0
1407,1991,0.38579535
360,2658,0.35008922
408,2003,1.6384408
294,2381,2.7810779
4861,2338,0.08121934
5489,3373,0.0
4236,1909,1.416213
1766,395,0.0064577577
4677,2031,0.38651243
190,3,0.15047593
1427,2714,0.019014863
108,1817,2.2849028
1203,1724,0.026653823
572,2693,0.4979303
1806,323,0.0
3007,3224,0.0
492,2050,0.028115071
1602,1065,0.0
844,834,0.13033895
5434,3176,1.4719146
3688,1796,0.04694053
1651,1746,0.022572758
1745,649,0.0
1119,2026,0.008584276
3108,1849,0.30610833
3553,2777,0.002156198
2323,338,0.37461665
2970,3219,0.010903973
4534,1738,0.25531465
4559,2097,0.18832001
3499,784,0.0
5093,2824,0.61491835
961,259,0.023607237
922,519,0.036936328
77,2965,0.1196518
2876,2370,0.04048413
2509,3367,0.120526925
392,1699,0.020028794
2441,2457,0.14407158
1670,562,0.0006610586
4398,2006,0.16893199
2761,1954,1.2485693
3806,1963,9.726171
1124,1844,0.9553482
2833,1164,0.00073325215
3781,1007,0.0
490,2998,0.03222748
5485,3272,0.33929235
1027,106,0.0
2419,1145,0.06685756
141,2257,0.0
354,2815,1.4801427
4709,1947,0.0
1620,2006,1.1971728
319,1010,0.00075227726
849,1563,0.15580393
3172,2164,0.14359054
4962,2283,0.66095227
4439,1888,0.4438341
2074,798,0.0
1792,3384,0.002377578
501,2676,0.1361666
4163,1546,0.0069557605
1920,1582,6.584537
1036,1092,0.0
3013,2135,0.0
831,2257,0.029398257
2901,546,0.2055825
2671,961,0.16158365
1241,259,0.5425717
879,2630,0.6983563
2567,1720,0.18799734
3540,3363,0.15456718
1587,1400,1.9827943
1972,248,0.0013136214
86,2797,0.16835335
138,360,0.04259384
243,8,0.083154306
1572,2827,0.2787431
4870,2338,0.12813348
4592,3172,0.02521112
3952,2416,0.6864313
399,2224,0.076515935
218,2456,0.16344787
307,123,1.0
4053,2205,0.7365622
897,2007,0.96540666
767,800,0.26112995
2165,1477,0.0013395683
577,820,0.25813997
485,749,0.47934905
5487,3312,0.07217951
1880,2461,0.0
408,28,1.6845078
5266,3232,0.05798115
136,736,0.021383138
391,176,0.06478962
2818,501,0.84452975
5331,2903,0.4671935
4598,1888,0.7616215
3713,2147,0.43788886
132,719,0.0050010765
71,287,0.0
3380,2111,0.0
307,38,0.0
1140,3070,1.4300604
