user,item,error
4817,2389,1.2753059
0,0,0.77889323
3903,2583,0.373162
2361,1777,0.0058871657
2860,1565,2.6392543
2749,3209,0.0
77,240,0.10963131
1155,2598,0.0007288686
1197,823,0.2706718
858,2629,0.00042673392
367,321,2.5881252
1582,987,0.24951386
646,1795,0.0
1757,240,0.0034493958
4212,3270,0.108593166
2045,649,0.039816838
1473,169,0.0
2320,2224,0.22098094
1572,2707,0.042216584
61,2,0.0
1437,1673,0.03384425
1780,1598,0.018606842
77,2618,0.31985202
4895,2149,0.05474851
2329,757,0.3009355
292,2413,0.36009574
2297,1199,0.08019186
2025,2450,0.12628041
1022,1149,3.1461055
2368,1097,1.6090604
3848,2287,0.16871941
344,1693,0.047823194
2291,2122,0.0
593,966,0.5315475
2679,439,0.34290713
3676,917,0.07343811
1615,178,0.0
2164,1310,0.08920494
1722,1990,0.4279818
25,2240,0.14794718
1452,2146,0.026960801
266,384,0.17616183
1786,745,0.00049515517
1148,2541,0.052184746
555,1734,0.062310956
1042,1841,0.23405638
657,246,0.040041324
294,751,4.140783
1796,2723,0.0
3194,2953,0.072715744
86,1614,0.11193321
494,580,0.021086438
1387,2256,0.2776385
1213,2003,2.3153586
5176,3145,0.00093475997
1908,1948,0.0037427146
858,3270,0.07933079
5308,2864,0.42305943
1999,650,0.0
1398,2124,0.14999723
1097,947,0.043790143
2995,788,0.0
4341,1777,0.0031790577
2894,1046,0.0
1224,1836,0.002557929
1536,2079,0.027404195
4635,3358,1.5085009
472,2584,0.0
1370,1481,0.114899166
77,889,0.0014216629
4634,3182,0.96031266
430,2658,0.0019166752
1270,2722,0.02944275
3605,2395,1.4002937
5237,2855,0.47988534
130,844,0.2783802
2723,964,0.3060379
1030,1330,0.3068842
4098,2065,1.4885409
88,1136,0.0
3602,1108,0.005526983
1239,1787,0.011681164
1011,1110,0.33059847
346,106,0.14650525
162,638,0.42738152
357,33,0.0031009302
582,1353,0.042063102
187,1327,0.0
87,280,3.5102537
2967,631,1.737942
294,142,0.5251908
1064,360,0.6000074
2577,432,0.25670338
54,1035,0.35709953
1496,1673,0.50809
690,3216,1.3465977
2166,290,0.0013092353
3335,1657,0.28309917
1477,2419,0.20794423
5024,2432,1.0824754
3395,905,0.033353478
2861,2989,0.018401224
4694,2164,0.0
3474,2124,0.27852586
1193,2405,0.89294964
3088,2200,0.06412645
2649,520,0.030189035
111,2464,0.9845127
307,2655,0.439425
3699,1828,0.054863714
1843,1078,0.0020642048
4359,2192,2.4043863
878,2316,0.015198323
737,874,0.6740318
1193,1145,0.0
4884,2245,0.4977466
741,987,0.0
3506,3003,0.29866925
2329,994,0.08542437
1759,645,0.23430051
729,183,0.9420558
1989,3156,0.110402815
1920,1853,1.7252476
264,2590,0.8500232
4532,3033,0.10107144
209,106,0.03185108
479,2586,2.3938558
1906,2006,0.11134054
4695,2764,0.11249643
1620,1656,0.03813822
4759,2244,0.13935187
1107,2833,0.15197347
811,2820,0.50008
385,1745,0.78081256
79,798,0.0
1427,1565,1.0
2844,1489,0.11827063
973,2704,1.2070501
3349,720,0.23230618
4459,1680,0.0
294,889,0.39523074
832,2204,0.0
77,3016,0.013181991
861,228,0.45449075
339,240,3.9290674
120,3359,0.09031911
1627,2708,1.9412558
3037,952,0.095819905
1214,1257,0.23144811
804,1866,0.9198778
294,797,0.035521258
1501,2136,1.0062625
4587,1777,2.17502
2953,2576,1.5726348
143,176,0.029856073
3263,1602,0.7616406
546,1673,0.0031300473
175,1985,0.019756084
4227,1845,0.12052924
248,961,0.022990044
1435,533,0.0
208,656,0.003236419
3591,905,1.2696306
2127,1334,0.27370983
198,667,0.0
461,2615,0.6663004
3158,1844,0.9314931
324,876,0.056932583
485,1937,0.95119303
4377,3351,0.23589304
549,2613,0.666084
5174,2988,0.104733504
286,2519,1.808968
4355,1888,0.10501208
1589,3042,0.12285668
4130,2425,0.0
1391,2676,0.0
1985,2673,0.0019246582
3938,3382,0.71471864
2154,297,0.20075566
2749,1505,0.0050538196
2739,2215,1.249205
2686,3102,0.010191432
30,2588,0.053011496
2673,3427,0.24347706
2612,2141,0.26791477
4716,3436,0.0
2375,1909,0.08152117
218,178,0.10256344
69,2622,0.009820123
74,668,0.0
677,226,0.03713197
2258,618,0.0
334,521,1.5753772
3797,1529,0.18325704
4538,1955,0.0
1240,614,0.0
3640,2598,2.2318287
109,2182,0.5398814
1835,1777,0.4558403
765,649,0.04751607
294,2173,0.8586865
1369,485,0.058799922
3761,3345,0.024387248
2567,1663,0.10315375
1263,2887,0.11100284
854,879,0.092738315
1489,1673,0.0
294,254,1.0830138
692,384,0.01020453
599,290,0.16816518
661,2224,0.30870798
2328,2426,0.09756359
3849,3299,0.0077349073
4452,2254,2.394317
5414,3472,0.19989301
790,464,0.17159982
4993,2410,0.024207227
1181,2025,0.9754123
3033,3206,0.0030178519
308,337,0.9305702
4072,1889,6.5643034
2844,1602,0.0
1387,2409,0.58053625
1358,315,0.05706578
2608,2149,0.0870529
253,1481,0.6558697
1173,692,0.021755839
651,2829,0.12488296
3496,2840,0.18915734
2242,2358,0.14100434
294,868,1.0632327
757,2838,3.5280519
2011,2035,0.026235022
162,2601,0.51670164
209,3094,0.7980344
60,818,0.22070219
4006,1690,0.43196994
530,1890,0.55081713
2809,1423,0.35179597
1146,2538,0.12244887
3064,2283,4.4311204
3032,2826,2.3774753
143,614,0.0031676684
1654,828,0.0421682
1952,246,0.017366195
4013,2432,3.352055
17,2063,0.08315761
584,1454,0.16172417
3546,1909,1.8891422
5334,3020,0.04833971
217,305,0.28643355
438,1786,1.1555036
1890,845,0.15243891
1105,1041,0.15238047
1080,3541,0.009578326
1533,895,0.0024057946
941,255,0.021118855
5492,3520,0.36788407
3340,2123,0.3226688
2314,2422,0.046802197
586,3148,0.21209538
5358,3020,0.0
1965,979,0.0
333,2300,0.003833044
3783,2161,0.33681822
1369,2648,0.325561
1193,1149,0.03211236
1267,301,0.58761287
1200,127,1.6298339
209,1799,11.14109
829,1572,0.004533634
1825,2164,0.48994967
106,663,0.0
161,2119,0.55461496
390,828,0.01922579
45,896,0.07943021
2730,2432,0.75411624
184,60,0.35533276
4292,1546,8.136413e-06
46,2284,0.28212777
5504,3439,0.2732166
2437,2765,0.21484995
1762,1471,0.9289131
1608,2505,3.0965023
1994,593,0.32057732
3862,2283,0.12354037
102,176,0.0
5225,3113,0.052132256
3546,2057,0.5930667
5423,3162,0.3446548
1419,1070,0.0
399,2627,0.031968284
1111,715,0.14546531
4980,2407,1.6408166
220,1747,0.017903214
5192,2845,1.3749567
593,1806,0.06794273
759,1615,1.8279123
1920,1918,2.0065367
3818,2464,0.2616697
5211,2940,0.009475096
1974,838,0.0
1608,2799,0.5584486
4350,2325,0.688884
761,78,0.6985149
3106,2833,0.04290756
50,247,2.9183323
4745,2530,0.034428176
2093,315,8.750481
2274,2483,0.027526762
1579,2050,0.74510837
1448,2422,0.006307702
692,700,0.092029884
3988,2702,0.85895383
1,416,0.0
1201,1526,0.0058301557
6,841,2.3000383
1095,1113,0.0
5489,3242,0.13356861
3699,3000,0.33832452
590,1733,0.2718271
3417,741,0.0
2212,615,0.26698902
88,1963,0.00033358444
1396,3253,1.2261245
2651,2265,0.5069418
4256,1803,1.4301739
2317,1649,0.054960925
1323,1699,4.8327866
4,2365,0.17427003
3892,2243,0.2231723
4612,2344,0.4329144
4385,3401,0.26146436
1063,522,0.0
3041,3338,1.0689162
5469,3243,0.059364606
1157,2465,0.19098882
1708,2500,0.0
2039,2095,0.6282951
3382,2832,0.60841966
2950,2623,2.4693525
86,732,0.2897849
3201,2043,0.052996017
4321,2317,0.8785049
4015,1727,0.07939446
2452,1012,0.09888047
2443,1192,0.15140629
973,1983,0.64240277
2369,812,0.39306813
644,1920,0.03694146
422,2486,0.026459478
4055,2970,0.09670609
365,38,0.0
2842,550,0.03376254
4012,2385,0.010051355
329,1321,0.34118757
1134,1970,0.58632255
4276,1530,0.009651452
3497,781,0.0
816,1789,0.08676248
4697,2629,0.056244962
175,2799,0.87790877
2766,812,0.34740114
877,713,0.0
3740,1026,0.0
293,1523,5.524509
487,1731,0.0022654226
5368,3445,0.26171798
17,1989,0.0
3306,954,2.0581987
643,176,0.2913573
143,667,0.11676774
316,1230,0.013080086
248,2003,0.076151796
4188,1437,0.4404206
2057,651,0.0
434,697,0.8700879
2027,1790,0.10042366
3184,1792,5.6102405
3716,2063,0.056522366
414,2964,0.5571996
1122,643,0.0
5443,3507,0.36982265
3962,1191,0.0
305,1837,0.13946334
1947,2562,0.2749306
2225,1886,1.7192583
4679,2215,0.16688527
2036,1504,0.05135801
742,2222,0.93055546
76,1023,0.08169989
4608,2570,0.06043359
2517,2077,0.32779855
2039,261,0.21542588
414,267,0.5313431
132,281,0.00013159555
4483,1924,0.27929848
2168,3076,0.22482066
64,2702,2.418008
2666,1010,1.6693745
2783,2441,0.32905614
9,2531,0.0054271854
4236,2120,0.0763667
593,1013,0.06345731
1532,171,0.19925438
5259,2909,0.1679779
2370,3026,0.2692779
2452,371,0.007925879
3169,2351,0.13004972
4354,2704,0.044938497
1154,1281,0.063089326
395,1070,0.044625483
94,2413,3.1223369
722,650,0.00031950555
2237,317,0.008964903
276,255,2.053037
526,337,0.0
858,1721,0.86124146
1892,233,0.44834375
554,920,0.10296393
5036,2774,0.013336719
357,2496,1.0022782
3644,2367,0.79140604
1595,1411,0.058002047
162,469,0.94253814
76,1071,0.0
1049,1528,0.88700813
124,1848,0.057023868
1495,2350,0.5778091
5270,3033,0.07849387
545,337,0.0
1807,416,0.0
5522,3441,0.8469091
1156,2878,0.33805802
3587,1717,0.0
1157,2998,0.015781794
126,2177,0.7189512
1172,1906,0.05352721
3657,900,0.10833483
1272,2489,0.4563433
4385,3025,0.21933067
4916,2413,0.23442101
1445,2466,0.45700258
4166,3355,0.0079005975
5103,2519,0.15087722
4796,2050,0.0
3588,917,1.4278636
514,1337,0.0475142
1404,3215,0.27648845
1450,1191,0.2039043
2269,2368,0.14294873
1512,337,0.0019765908
5447,3536,0.18033062
2462,2289,0.033811975
4166,3142,0.02202548
3338,1243,0.060299095
1778,705,0.010352557
226,1963,0.021952368
3066,1353,0.19583462
2922,861,0.2385555
3413,1321,0.014157131
1925,3163,0.073509715
4319,1565,0.2515483
3924,2960,0.98255587
1809,248,2.560253
949,3049,0.337999
5244,2988,0.9756629
1889,233,0.0
43,1819,3.8653793
225,1946,3.6400008
1897,2011,0.024854723
624,149,0.08162331
4812,3448,0.8059292
132,245,0.0015819474
3336,3118,0.9600622
97,606,0.32582223
73,1462,0.22949088
3558,982,0.0
359,1935,0.1949422
3041,3420,0.39394724
1083,880,0.05280683
2835,930,1.5162485
1338,155,0.72814465
2011,2410,0.4695049
925,550,0.0
1638,503,0.008758601
3542,1769,0.56675303
2265,1909,0.28217438
1236,1522,1.2430804
4617,2398,0.3107575
985,898,0.319999
3345,758,0.123930015
341,505,0.18196924
870,741,1.2947138e-05
4172,1472,1.4897355
2988,1357,1.5458677
2822,2670,0.0053435536
1696,2947,0.0
4004,1200,0.104005165
163,1920,2.1159573
2379,2292,0.29132244
2375,369,0.5085054
430,764,0.12629363
347,1083,0.0
3372,1527,0.15876119
1298,2605,0.05299942
2552,1022,0.5881781
140,782,0.00017901299
130,547,0.0030643689
870,994,0.0
4429,1981,3.398847
2446,2222,0.7795263
3880,1112,0.0
2904,848,0.70264214
77,3094,0.59643847
5399,3278,0.00621105
779,520,3.256281
115,1253,0.0
688,1928,0.2199309
2564,1167,0.027181732
1612,218,0.0
1515,1777,0.024546415
3474,2224,1.6560994
354,2305,0.3723678
3203,2558,0.26963633
307,1809,0.0039652414
1613,2659,0.66596884
600,2529,3.0475988
2291,1966,1.1266817
1075,2050,0.26006278
3374,1324,0.1350316
3898,2473,0.0067268573
305,1508,0.16841987
1797,506,0.72903764
248,1628,0.0
1002,2490,0.010491096
2723,732,0.40328524
126,2140,0.35945478
1909,3369,0.13821216
3782,2846,0.4885815
2918,540,0.00042094206
1316,651,0.0
329,901,0.04298167
286,2548,0.25357562
2916,540,0.02309007
294,2727,0.19234742
4005,2121,0.8777162
2013,930,0.50486207
101,862,0.0
882,947,0.020824412
1322,1371,0.04455842
1566,1889,1.5633769
77,1458,0.038064875
140,772,0.0022463077
975,1132,0.014577556
1555,704,0.27806678
1774,352,0.16138244
141,426,0.05841413
2290,1851,0.32144457
5257,3403,0.0037085454
275,2393,2.2280014
4465,2143,0.41321495
1521,2236,0.58120966
961,2673,0.405873
2648,3084,0.0030434197
354,42,0.073542036
305,3116,1.5628678
162,1089,0.91909504
2516,386,0.020241184
1645,2265,8.2631464e-05
597,2374,0.11556963
586,2745,0.12317595
1818,312,0.06476438
4195,1524,0.1754924
555,2050,0.6245709
3195,2980,0.4598023
220,3384,0.2322917
109,124,0.27821365
1423,2422,0.15685332
3132,1108,0.5254942
17,2210,0.0
3166,605,0.06938437
1612,1545,0.0
1026,2410,1.0940552
502,1481,0.47477308
514,1837,0.011332229
1428,2051,0.015033644
1658,180,0.0
106,15,0.0454677
1981,828,0.44064343
696,2288,0.71378773
143,578,0.324214
2856,520,0.0
4423,1672,0.00082612055
489,2050,0.030728962
524,1200,0.011767077
658,1896,0.31338954
4851,2229,0.33415437
380,2110,3.2257204
3640,1949,0.9434642
2442,2067,0.010846986
1938,1216,0.004817396
366,2395,0.0984711
2092,520,0.06357364
897,2144,3.3184862
75,663,0.0
184,1514,0.77392864
1308,150,0.0
5446,3408,0.1213235
1482,176,0.0
4785,2581,0.008867108
2957,1285,1.924557
1193,1819,4.6366363
661,824,3.0646925
1827,1333,0.03014481
2266,2057,0.55546755
4133,1376,1.571579
130,1902,0.16809557
3232,797,0.0
3372,757,0.030586027
1191,1820,0.0002555511
1958,431,0.030131234
3101,1012,2.6148636
233,883,0.067293994
5062,2413,0.5278778
4814,2065,1.2855355
294,728,0.30774117
334,1132,2.321408
71,822,0.0
1287,286,0.0
652,522,0.08359904
3581,2558,8.39022
999,103,0.0
3838,1324,0.0
3643,2096,0.6011234
528,2432,0.479637
2380,2484,0.24600257
2526,2311,0.086147815
5145,2742,0.07403061
4716,3016,0.8365174
562,1673,0.08748789
1352,275,0.7623724
1495,1970,0.33661014
940,315,0.42744574
2583,1044,0.0
1516,1195,0.0046541826
1048,688,0.0
2782,2505,0.62218887
992,1553,0.0
1766,3150,1.9021728
1841,1689,0.0
102,1090,0.0
589,283,2.803697
143,776,0.11638709
902,2335,2.0361223
226,315,0.0
102,1563,0.2165512
307,2482,1.620251
184,3054,0.042189743
209,1345,0.0358161
2585,2204,0.0
33,2496,0.6259098
3172,1954,0.76836574
1044,1690,3.987732
346,2422,0.33441463
1797,397,0.06998934
501,1644,0.137099
3136,1231,0.058297675
3065,1341,0.5821916
5131,3018,1.1424786
2835,513,0.21068154
296,745,8.947378
858,2689,0.6095338
4864,2164,0.00571805
1781,2201,0.042898275
3225,3528,0.37733492
1036,544,0.0
1920,2246,0.16017751
4855,2136,0.23106495
3458,2489,0.4528582
331,2859,0.0
1531,1618,5.514386
737,3029,0.39673373
1774,693,0.085454755
649,932,0.0
4956,2239,0.0
3561,2280,0.023811499
104,3414,0.08922445
572,88,0.14707452
4850,2413,2.673387
5270,3529,1.1549248e-05
73,1545,0.0
1482,202,0.0
1339,452,0.0071283006
2181,2836,0.0017656472
166,2670,1.5034241e-05
817,397,0.12077636
2890,645,0.00042663544
233,2830,0.19936252
3943,1960,2.2505336
25,1826,0.5706525
146,238,2.9769204
1142,2623,0.001971464
3645,2714,0.8181759
190,520,0.005350039
5122,2679,1.8378444
3210,2726,0.19937572
2418,2413,0.0508646
506,1630,0.3249453
5267,2993,1.1278739
4981,2533,0.29760593
1732,443,2.1106737
4165,2208,0.75840396
2247,1799,0.0
195,2347,0.58876777
5235,2846,0.68370605
3329,2874,0.006643813
1872,2812,0.22439128
247,1668,0.008316895
819,150,0.31015465
2803,902,1.0829358
1654,1915,0.038614053
3152,2538,0.023278698
809,3103,0.0003106355
2945,1672,0.37330592
3052,3522,0.08981253
3760,1799,0.0062218774
593,2257,1.321566
84,397,0.65086025
4092,2377,0.049838606
643,1963,0.02883582
218,348,0.10839558
593,388,0.9089918
1841,894,0.0
86,780,0.0
382,1966,0.08161459
526,1846,0.13440293
2161,1237,0.047145516
1501,1336,0.01564891
4770,3298,6.2224417
346,1203,0.47388312
689,2506,0.36457133
1015,105,0.16888593
4877,2265,3.540795
1627,1522,0.86823684
2570,634,0.0
5170,2918,0.033801105
599,947,0.87720835
1402,520,0.08165247
338,2497,0.6739492
4821,2205,0.00021065531
383,2483,1.8168117
3060,1276,0.04261451
1232,2563,5.8645037e-05
1419,360,0.04912772
1020,1966,0.27926344
580,1847,0.07986946
460,1164,0.0
4112,1707,0.1689751
3673,915,0.0
506,1190,0.01897287
2900,2707,0.013710344
247,1950,0.4708052
378,2306,0.0012672035
4993,2541,0.07541539
1955,2413,3.0402303
2547,3408,0.07556108
2407,1928,2.396858
208,1037,3.1135676
5446,3517,0.48081797
4413,2060,0.7016269
1793,2144,3.2075474
5256,2918,0.006158475
5009,2317,1.2124673
949,2810,0.13420686
3644,2458,0.19353543
2425,1566,0.6317882
2648,1966,0.09607395
2047,265,0.6928633
1521,2124,0.07902983
827,1572,0.0
307,1375,0.030037444
4738,2409,0.19398881
4346,1590,2.0469055
54,2045,0.064180315
598,477,0.03652454
5320,3180,0.027089044
300,1799,0.118749626
4077,1582,0.9487842
2593,2025,0.22243899
1654,299,0.009503245
3745,972,0.27703482
1398,1726,0.4731068
71,1533,0.092851035
2637,724,0.039775077
2171,343,3.4699345
4226,1766,1.1593789
1587,179,0.0
1764,213,1.5936072
3534,809,0.0
1955,2432,2.1326864
4927,2226,5.5642014
4284,3352,0.09664471
4325,1577,0.029233336
2180,294,0.8120056
764,2501,0.002917483
2162,586,4.0078125e-05
1236,961,1.0405294
1908,1389,0.028795712
3555,1626,0.091204174
91,255,0.005827171
5066,2592,0.003830978
40,653,0.0045750495
2998,1421,2.6136694
130,82,2.9627296e-05
3794,1010,0.04107053
4644,2774,0.77831805
5022,2483,0.21110724
3728,2043,0.7380149
3389,2413,0.61693615
498,464,2.4549634
1201,908,2.0339143
4765,2076,0.0
368,355,0.0
2427,2313,0.31799152
587,397,0.4274607
294,1756,0.48865116
328,939,0.0
4086,2731,0.12201142
983,100,1.0
4617,2378,0.008769583
248,1959,0.0
768,73,0.020451218
944,469,1.5862749
1670,2250,0.16994302
327,593,0.20600279
2654,3069,0.0
603,49,0.524089
4940,3465,0.08212241
375,561,0.1730087
106,2147,0.71430993
1024,2504,1.2395645
585,2498,0.008816173
878,2212,0.5545695
389,2153,0.97234046
900,89,0.03659365
1581,1714,0.1795834
3915,1966,6.1466093
2394,1044,0.019207017
710,1653,0.0041798768
2194,303,5.0266256
3776,2192,2.4888594
294,1098,0.50709933
138,961,0.10863119
2127,825,0.0059873234
4452,2503,0.04756192
1392,2144,2.5518816
2835,2283,0.6102085
1911,2768,0.032783527
145,1942,0.0
3284,1237,0.06265483
1885,416,0.0
2317,2338,0.118666664
534,1699,0.34534016
2026,549,0.36815426
4837,2968,0.22306238
619,1042,0.70783865
346,1987,0.62414026
381,1891,0.607022
1983,250,2.173663
3338,3552,0.068641044
431,2035,0.49610555
5055,2405,0.13545509
4230,2121,1.2958771
1033,432,0.7319965
835,376,0.0
1146,3427,0.21610631
4569,2394,0.7580448
2760,2535,0.0042304643
2965,1530,7.5408163
1398,1919,0.42111582
1912,989,1.008828
394,2229,0.29457018
1236,129,0.06300384
866,85,2.72155
4193,3190,0.14567016
25,2505,0.11007652
272,1626,0.34926474
865,475,0.09858171
5122,2515,0.3992712
2609,1313,0.01394123
658,2687,0.6477798
3792,1611,0.15105322
1870,2077,0.9205695
800,2980,0.27134004
3528,2614,1.1668746
544,1222,0.0
1775,1598,0.28813878
3351,723,0.0632456
696,59,0.3325705
86,1272,1.9079962
3684,3032,0.003264856
40,1795,0.005830229
5176,3221,0.33690566
5137,3463,0.2897351
485,278,0.004100046
968,800,0.0
4348,2673,0.88429946
2456,864,1.1342261
2914,1608,0.4401757
1708,2517,0.336437
1381,2292,0.007869265
1768,1963,0.7506787
4960,2229,0.0707318
896,245,0.043322813
1379,2371,0.12637939
248,1641,0.00052365067
818,1906,0.094421916
4976,2837,1.3484176
54,179,0.116043456
1445,1340,0.009310578
3229,3083,0.06948062
2827,2876,0.38963738
3176,2497,1.2840637
5276,3329,0.32062486
4179,2266,0.0010000824
1556,3102,0.12602992
2504,1514,0.00709854
573,50,0.057319168
1003,1888,0.23068461
220,2634,0.49292806
2193,550,0.51197284
44,53,0.0
185,429,0.0
501,3174,0.04188042
5525,3414,0.10627521
2589,2552,0.11836002
5275,2869,0.3477261
131,610,0.007935391
126,536,0.19159405
722,60,0.5496595
731,1877,0.37595657
5063,2482,0.88156813
586,750,0.39882627
336,526,0.0
925,486,0.047465153
5095,3199,0.060166385
2769,470,0.24516983
239,429,0.0
60,356,0.65823597
2863,2226,0.0025554213
837,389,0.7389324
4156,1376,0.35716277
3463,1353,0.0
1560,2734,0.054336246
100,1818,0.19835673
94,1505,0.20008492
7,547,0.12990996
651,741,0.0
773,74,0.35868245
1770,1446,0.000577852
4586,2854,0.0
1809,218,2.4183574
3889,2856,0.122154206
532,2413,0.4885735
2727,672,0.51541847
2793,2225,3.9755852
2819,1310,1.9711592
729,911,0.036820948
440,1727,0.47732285
220,178,0.0
1573,1123,0.025696477
3367,743,0.07536786
2182,780,0.41795686
151,2008,0.090275265
1630,3138,0.025174035
153,2744,1.1267586
304,1203,0.09692479
2486,1923,1.0836669
5513,3306,0.010445529
675,1163,0.22862048
1086,2399,0.63029766
3737,1526,0.39408132
533,189,0.05081525
3993,1336,0.022036098
5004,2625,0.0962943
2504,443,0.0021759048
335,20,0.07284438
2099,2632,1.2593607
2844,2257,0.1143964
184,1606,0.3115637
2446,2708,0.28539813
597,381,0.0017277633
1115,1384,0.07618154
948,2179,0.013835528
165,1302,0.00025179936
1071,2119,0.69889754
501,3169,0.00018484631
0,2963,0.14885333
1193,353,3.8142913e-05
1708,1154,0.46012956
132,628,0.14256246
1907,2619,0.030741837
3518,2432,0.0
1520,2127,1.997196
3355,3389,0.19752173
294,2565,3.364006
195,315,0.1972027
314,396,1.0
1398,1950,0.015995769
264,573,0.007395215
5090,2714,1.8407667
4298,1546,0.0
1095,2309,0.100450255
4253,1735,2.0368245e-06
1632,2257,0.06936641
1766,2797,0.0934776
186,1920,1.2906632
959,595,0.1877675
1327,3124,0.920005
1717,1253,0.0
3823,1128,0.5086095
2027,1582,0.36768976
3910,1586,1.4607371
1997,257,0.59285593
813,150,0.0
2560,1352,0.002510903
2449,2202,0.5353681
5069,2825,0.098890066
1978,784,0.009429201
1536,171,0.03492667
10,2544,0.0
1232,930,4.1361704
823,384,0.03075906
128,1506,2.0517411
1595,2268,0.5158081
936,2832,0.22889735
613,2140,1.2445338
3490,1327,0.0
1748,214,0.3049352
151,961,0.0019966539
5,482,0.36173058
4497,2441,0.14769399
4643,2411,4.7481613
300,580,0.0
2446,1699,3.9187074
77,2553,0.16205704
195,864,0.50975275
625,1387,0.7450014
741,986,0.037188224
3420,2150,0.6066327
2138,3163,0.059197422
5337,3564,0.3925251
1281,1920,1.3234612
392,2124,0.67390454
5418,3159,0.07626474
1663,183,0.023484899
1849,878,0.0
5426,3533,0.22164145
2620,422,0.0
1407,1991,0.15525295
360,2658,0.5892706
408,2003,1.9609389
294,2381,3.5659783
4861,2338,0.056196235
5489,3373,0.0
4236,1909,1.2256087
1766,395,0.055931587
4677,2031,0.3478009
190,3,0.31960398
1427,2714,0.1562739
108,1817,1.7975364
1203,1724,0.1981699
572,2693,0.30701682
1806,323,0.0
3007,3224,0.0
492,2050,0.0017776695
1602,1065,0.00023806938
844,834,0.07020838
5434,3176,1.6187315
3688,1796,0.09341915
1651,1746,0.027142124
1745,649,0.0
1119,2026,0.052837074
3108,1849,0.5342703
3553,2777,0.025063999
2323,338,0.5785829
2970,3219,0.00011062988
4534,1738,0.48860818
4559,2097,0.30750263
3499,784,0.0
5093,2824,0.31473958
961,259,0.032761775
922,519,0.0021797768
77,2965,0.3264039
2876,2370,0.054996926
2509,3367,0.32024857
392,1699,0.1008419
2441,2457,0.00075132283
1670,562,0.033368893
4398,2006,0.295102
2761,1954,1.2627224
3806,1963,9.452653
1124,1844,0.5988316
2833,1164,0.02003831
3781,1007,0.0
490,2998,0.17988622
5485,3272,0.57553655
1027,106,0.0
2419,1145,0.13380887
141,2257,0.007672464
354,2815,1.0253085
4709,1947,0.0
1620,2006,0.7702955
319,1010,0.06491348
849,1563,0.12949952
3172,2164,0.36472106
4962,2283,0.36856058
4439,1888,0.50300306
2074,798,0.0133626135
1792,3384,2.8379323e-05
501,2676,0.051474784
4163,1546,0.042566095
1920,1582,6.925647
1036,1092,0.0
3013,2135,0.0
831,2257,0.049738806
2901,546,0.09222209
2671,961,0.2822818
1241,259,0.63692933
879,2630,0.804258
2567,1720,0.079096735
3540,3363,0.24454503
1587,1400,1.662913
1972,248,0.04714158
86,2797,0.16660915
138,360,3.1702453e-05
243,8,0.0754023
1572,2827,0.5416477
4870,2338,0.031020202
4592,3172,0.15817843
3952,2416,0.5537034
399,2224,0.020715833
218,2456,0.027701007
307,123,1.0
4053,2205,0.5928427
