user,item,error
1391,652,0.17438988
1658,270,0.44241777
4977,1548,0.002246986
4023,1645,0.8019372
3798,1168,0.18810983
1257,865,0.1548868
2545,1229,1.4494885
4049,885,0.26340878
734,889,0.57294786
3036,1229,5.1104522e-05
2200,800,0.033251233
2413,283,0.0042288518
1192,266,0.14047305
4519,1404,0.28217742
750,153,0.0006325615
1112,77,0.67648077
2308,504,0.47344697
1869,266,0.32694623
860,649,0.83504134
2569,1362,0.0
4532,1450,0.0
1820,700,0.055811774
2509,357,0.72532195
4849,1183,0.5053047
3755,1291,0.0
2093,227,0.20955805
4394,1363,0.37084755
4858,1555,0.34011638
1022,498,0.46503252
3264,1681,0.326375
3784,1193,0.00063964503
2506,1229,0.32707277
2030,1375,0.4656642
1794,1257,0.00040405302
893,57,0.0
4773,1170,0.00041639543
3260,1005,0.8419082
780,48,0.30877236
3450,1262,0.012108738
1171,766,0.20582385
36,1675,0.041611522
4606,1377,9.452621
2181,1085,0.63237923
455,1660,0.0
2217,1386,0.96918285
4106,1290,0.8809862
3168,875,0.5055555
682,1595,0.25126305
3041,779,0.3296839
1531,1295,0.51496327
2720,937,0.0
250,1052,0.51690596
4782,1172,0.093608856
787,1255,0.025937205
4894,1555,0.00757973
3355,470,0.069194846
165,15,0.0
1312,1428,0.4883389
587,1655,0.21353754
3852,1555,0.05062131
533,1184,0.73909795
3889,958,0.00026987898
1453,236,0.5360647
4468,1029,0.97898626
722,176,2.599654
3631,1336,0.11615751
1516,1236,0.015211141
63,394,1.7039942
1992,282,0.124636725
4820,1171,0.2826589
106,8,0.0613997
2308,1570,0.114982426
2385,414,0.0
2199,453,0.031150512
1327,1674,0.09091107
241,1134,1.2498137
2338,495,0.0
1858,320,0.7634178
839,379,0.06345852
3094,479,0.0034991433
835,797,0.0
1658,1552,1.6162397
4933,1236,1.3911559e-05
5094,1551,0.44134575
2859,408,0.0060422774
1302,138,0.4716769
3539,904,0.98072654
2289,1620,0.05026661
2874,424,0.66477704
1169,88,5.974564e-05
4058,960,0.40221763
4883,1555,0.12515846
355,328,0.4029601
2350,270,0.0
4160,864,2.9787693
663,652,0.0074951537
350,562,0.11795533
2767,357,0.017678954
2733,340,0.01866165
1,1549,0.07736482
4090,1258,0.0
810,91,0.0
4380,1045,0.24510963
3997,1557,0.0003174717
3963,701,0.0070410464
3654,542,0.21761674
1765,219,0.30921102
265,644,1.3124509
1938,275,0.0
3453,1044,0.039642148
3389,783,0.0058112023
4751,1183,4.8972573
3425,801,7.136884
36,264,0.0
509,888,0.0
1674,223,1.7424216e-05
1069,1478,0.0
3353,1481,0.07077733
584,1647,0.42046964
3136,554,0.9864506
830,111,0.10128044
3837,1473,0.06120053
329,837,0.0676522
2231,1443,0.19046988
3107,850,0.3390377
2021,371,0.41832992
403,451,1.6129254
4318,1391,0.004276677
4855,1296,0.044239715
4811,1555,1.4798201
4983,1353,0.35862732
4103,1618,0.005043181
3264,1054,0.66231525
149,14,0.10793937
461,557,0.047612164
1084,858,1.1289533
954,815,0.1717136
1210,531,0.0
570,631,0.47860092
484,129,0.55470234
2215,560,0.0
4218,1023,0.0016344555
3271,1549,1.6093284
1533,1257,0.60279375
2156,577,0.04014444
1097,209,0.00030855477
1143,114,0.93063366
4983,1657,0.97511894
1663,1614,0.09374006
878,1185,6.3195496
702,371,4.071669
5051,1555,0.3978936
57,1347,0.4388562
2152,237,0.09734864
2483,973,1.2163032
2064,1291,0.8740537
863,194,0.33449212
677,317,0.0
1664,1091,0.67376167
3495,504,0.009850058
1670,401,0.04058013
4935,1654,0.0015517668
3414,732,1.2806036
3999,1069,0.056125496
2858,1229,0.25290135
3102,422,0.5202463
1063,898,0.5197354
4609,1549,6.8287764
385,164,0.0011037461
1211,1126,2.2735014
615,42,0.0009156728
2311,1183,0.23120318
2558,316,0.04850277
2431,286,0.022843797
2717,481,0.03809614
2937,1586,0.0
609,1079,0.1059366
4305,865,0.0
4224,1654,0.5365515
2101,809,0.327946
587,1587,0.023333076
1856,1160,0.5864007
4828,1184,0.4679154
3329,928,0.1402626
347,1450,0.029280806
2485,629,0.3228595
539,815,0.28659844
226,86,0.030092178
3322,1668,0.027571084
4772,1170,0.08833575
2415,310,0.044927176
3243,1675,0.40121424
2638,1660,0.034475613
1295,582,1.6062322
433,32,0.0
762,1373,0.04659683
2259,755,0.08126161
5116,1555,0.09855925
4646,1441,0.02087123
3847,644,0.4890389
2585,1048,0.024739688
3786,912,3.4640126
2713,562,0.0
947,1001,0.2443602
3925,688,0.0046553537
3867,652,0.0
205,153,0.1636245
2917,1086,0.013102727
1233,1450,0.12974244
464,121,0.14069475
4674,1270,1.1409435
60,339,0.020701628
4741,1169,0.15427786
1388,1645,0.0
2447,717,0.0
4616,1570,3.4580238
2671,1087,0.30284858
4477,1377,0.0
138,269,0.0
4834,1181,1.1243966
3251,669,0.5153623
2721,562,0.06337038
2273,264,0.010210215
1393,123,1.5672332
1244,786,0.26642853
962,1302,0.16506076
1403,1001,1.0
3814,1063,3.5486739
1377,1255,0.38165885
661,129,0.07955066
1660,885,0.0
2208,653,0.5338208
2408,1557,0.010636113
2179,694,1.1688864
587,1339,0.19749524
2696,1253,1.0787528
3917,680,0.11701913
3804,1619,1.6148202
4293,1001,0.044325206
148,1001,0.0
570,742,0.037216734
52,35,0.16467546
2901,1392,0.024418533
1587,1439,0.0
4403,930,0.060020037
5044,1549,5.2242775
1970,1045,0.073117025
4907,1556,0.14168324
3590,652,0.0
2797,734,0.59349054
3691,562,1.3507288
2979,1252,0.0
1387,1035,0.23011766
4022,1395,0.3908712
3820,1557,0.10960257
1996,822,0.0054959725
411,409,0.020077344
1182,361,0.12527454
4298,1585,8.167836
4075,1274,0.052962102
4179,887,0.016174534
4731,1181,0.0504044
3742,588,0.83694226
467,1085,0.0
2029,867,0.56738216
830,245,0.031226302
1203,511,0.37820125
240,772,0.25012687
11,551,0.20815183
4957,1651,0.003785192
1856,1363,0.9865766
2758,504,0.43285668
621,526,0.87558347
5061,1557,0.3360001
3124,986,3.2936523e-06
1202,1313,2.7628286
4982,1469,0.0
1937,445,0.008818323
4055,1160,0.4421793
4071,1563,0.40933436
952,66,0.0
769,775,0.4560135
1545,1057,0.58295226
4,1503,0.030946508
1980,214,0.0
4449,1402,0.068367474
4805,1184,0.00044153706
1275,99,0.04571613
4798,1184,1.1466532
4517,921,0.0006187856
2955,1450,0.11903242
3740,1541,0.7718443
227,822,0.014469063
1367,1546,0.5696307
3334,806,0.04343941
1711,397,0.0
755,46,0.023043722
610,42,0.48263955
391,244,0.25091112
4492,1058,0.15129165
3452,1511,0.0
1189,1257,0.16433315
2797,1527,0.17034741
3997,1307,0.018179642
4474,899,0.0
600,779,0.00015801449
1623,1549,0.048833184
4103,1129,0.008222626
3790,1262,4.32542
1768,1562,0.16983138
1583,148,0.011043738
2712,476,0.8406849
1444,124,1.5564882
1123,80,0.33360964
1591,618,0.6504053
2029,617,0.0
443,123,0.0
2117,1557,0.32547122
225,373,0.03065094
3743,1183,0.038201474
2451,1200,0.011331315
428,1205,0.091035046
1042,214,0.1669254
3687,970,0.039451167
2841,1118,0.050492864
4271,822,0.0
3601,524,1.0196882
1359,114,0.18105546
1240,201,0.0
435,99,1.9529357
1871,1057,0.022981513
1664,163,0.26517674
54,92,0.80543274
183,172,0.5036634
191,1229,0.4717892
1478,831,6.857383
2818,611,0.0
2433,287,0.0
3521,1556,2.2413065
109,822,0.9925272
3777,1624,0.41434556
521,45,0.085683785
221,209,6.002048
1085,218,0.020605758
2626,524,0.07079724
3955,700,0.2980366
1029,64,0.0
2059,1614,0.062194128
2171,1160,1.0
1301,312,0.94944894
2421,1485,3.0677853
1567,257,0.0
1443,1392,0.3951579
2669,986,0.07743114
830,441,0.074084334
3508,504,0.093125276
1105,153,0.0
76,88,0.2525897
2129,795,1.0415345
617,831,0.11057812
402,623,2.5823203e-05
5005,1562,0.22664711
1754,608,0.068859346
4175,1555,0.00434543
1750,193,0.7352197
4237,911,0.08123116
1394,354,0.14382446
246,520,0.16319658
2273,424,0.2874113
4830,1551,1.1136531
1267,875,0.23927197
2233,1307,5.0576644
2588,1272,5.493875
581,39,0.025039244
3145,532,4.4190426
4201,811,0.0
1413,1184,0.03631288
39,263,0.011084464
2652,1620,1.1502291
2665,1235,0.39553326
1906,1428,0.31751445
191,15,0.074288756
2074,227,0.07555662
175,407,0.12693499
3735,1096,0.0
2647,328,0.08398828
4530,1351,0.0
4431,1411,0.15461817
3077,418,0.3583481
4325,1357,0.5203537
4471,1172,3.5572314
778,704,0.0
1387,123,0.0
2354,933,0.048804842
4996,1603,0.00011307065
1338,693,0.15160581
2451,296,0.0
3042,401,0.0
1378,652,0.032502674
1278,1285,0.71660006
4985,1350,0.5041542
2383,1606,8.3243765e-05
4085,810,0.0
1140,503,0.019614251
1299,174,0.018255716
2916,363,0.06452094
4603,1029,0.0
1776,765,0.42757106
960,123,0.01871993
1153,85,2.3062177
4049,759,0.15520936
2284,758,1.7122984e-05
63,490,9.540441
3477,928,12.039585
1604,1327,0.20206276
5068,1549,0.16991667
1739,1675,0.65703183
612,636,0.0
4324,1587,0.08641983
189,388,0.03758551
2336,1245,0.030231802
4047,1650,0.18348165
204,902,0.37025428
27,583,7.37919e-05
198,15,2.3020167
3206,1291,0.017120682
599,822,0.51932365
797,1549,0.10078861
2777,887,0.02474854
3803,1638,0.5471862
609,1293,0.00993286
1804,928,0.00033590506
4861,1556,1.4091779
2533,902,0.0
498,38,0.38632688
1738,1181,6.712943
3488,795,0.0015902082
4589,1153,0.31154346
2300,267,0.05780515
930,700,1.6471891
2425,1281,0.057694457
2724,887,0.010529227
3346,466,0.23512986
127,12,0.08158013
4131,889,0.52674484
191,59,0.010669235
3088,839,1.0782952
4410,873,0.13405982
1031,898,1.8678713
1030,520,0.005537836
4305,1004,0.0031474654
2695,1555,0.036659904
223,453,0.47545806
3666,939,0.0
1053,120,0.04336788
4417,881,0.16953322
5122,1555,0.22247228
4783,1181,0.23858345
3520,979,0.44689217
2763,460,0.071772195
3158,1214,0.73064023
3342,900,0.7444829
1867,190,2.0175278
4810,1555,0.58662057
1164,1023,3.5220544
3444,1620,0.24720928
1316,123,4.813266
4528,1522,0.095254235
2889,1006,0.2813705
4927,1228,0.2845197
4662,1587,0.23188281
3078,1022,0.23511738
1864,1672,0.39087895
2250,259,0.044235703
4027,1015,0.5688687
4811,1556,2.0613034
3808,885,0.0
802,1187,0.89548147
3045,424,0.21345316
3592,693,2.0785372
3683,1557,0.50346583
425,1183,0.45232633
819,252,5.1799397
1751,1131,0.79244184
1943,461,0.14007033
263,142,0.87417406
1342,1076,0.0
3709,1045,6.929958
4017,790,0.39698365
2027,1283,0.0024700211
2803,496,0.058698215
882,56,0.0
3207,1231,0.00027327365
3739,1342,0.102155045
3832,1549,0.90830135
419,47,0.12321762
4564,939,0.26255295
3319,735,0.14740936
2299,265,0.0
3475,700,0.21932977
830,89,0.3559982
1535,1396,1.6730095
528,38,0.0
1200,1637,0.003922539
504,1085,1.0
627,44,7.501475
4991,1377,1.9013114
3227,1291,0.0
2171,240,0.21333508
457,82,0.0
4743,1553,2.1820996
3697,901,0.004751168
385,341,0.00056351087
596,1284,0.5205783
4555,933,0.46361908
2365,517,0.4270661
63,675,0.12529412
911,59,1.4423437
205,82,0.08269349
262,72,0.0
4598,1180,1.2850841
2700,801,0.17777298
5088,1555,0.15508804
1991,399,0.0
3676,614,1.3325719
1321,108,0.0
4713,1570,0.56739223
3048,1551,0.17128786
1687,1458,0.23652385
1273,1015,0.046604242
24,553,0.0
563,414,0.6748792
5021,1555,0.012449861
4751,1185,2.1172357
2820,1572,0.58781177
1259,124,0.2875074
2466,689,0.0008931877
4304,1118,0.010963406
2117,1549,0.74595654
4676,1380,0.08747308
2379,1085,0.32718074
4432,939,0.07487189
3058,1165,0.06340999
3432,1151,1.3826382
2744,775,0.9859345
1202,706,0.057171196
1510,1235,3.0938246
983,153,0.26288825
4424,1001,0.32442093
4965,1404,0.07130082
1898,194,2.3324943
5041,1557,3.2154663
4251,1617,0.529037
4286,829,0.6897162
241,439,0.7317652
3403,1555,0.12814577
3118,422,0.81899345
1636,217,0.33206636
1412,973,0.5880761
3156,1293,0.6238498
4948,1675,0.10497778
670,96,0.57474095
521,939,0.0735723
3890,1183,0.604472
3848,786,0.0
1073,898,0.38586763
2772,1234,1.5354148
3889,657,3.7744758
4367,1392,0.04288445
483,1347,0.0562884
1913,1429,0.033501074
569,1289,1.0188853
2279,265,0.0
3743,590,0.88693714
4738,1183,0.76553446
4209,887,0.19101134
1461,1392,0.009099404
2741,498,0.12266855
3530,785,0.0
4315,1394,0.0
3347,467,0.76879674
3646,1184,0.15450345
3157,433,0.26174092
921,1351,0.0
359,28,0.0
2847,654,0.7176847
602,45,1.2332078
2154,326,0.20426922
2739,565,0.013363605
5120,1550,1.8125831
5010,1549,0.0
4004,724,0.0
3159,433,1.0888802
3445,912,3.2054093
4367,1229,0.11174663
1038,373,0.025333012
2006,298,0.0019177401
674,1167,0.16258036
1295,809,0.00090827123
3883,1675,0.015443735
86,143,0.060878206
1594,262,0.024710746
1254,785,0.3935445
1791,1183,2.1020155
1511,523,0.7182342
803,161,0.38480854
2164,891,2.0785236
949,63,0.00078559614
732,785,0.06824709
2673,1288,0.9305269
264,88,0.0
2133,844,0.5383619
3234,453,0.0
4701,1409,0.26942614
684,721,0.6143987
4303,1158,0.53284156
3116,422,0.0006922896
876,1257,0.7933607
426,905,1.0
1156,1681,0.032618485
1763,200,0.2318626
96,25,0.0
827,53,0.000117318275
4469,1291,0.0
4,95,0.0
4378,1205,0.08976852
2182,1111,0.62347776
4433,885,0.25804937
2972,1446,1.0011348
4252,1609,0.8138147
861,1079,0.5108891
1528,367,0.23466903
4303,885,0.21569508
2279,1343,0.0
3891,660,0.19030884
4728,1166,0.14873064
1916,200,0.05070889
4580,1307,0.38443178
4747,1550,2.7330155
145,939,0.26136926
590,898,0.0
2178,919,0.025689445
397,1058,0.0
4511,1085,0.0
1386,632,0.0794251
1543,679,0.0
4218,1183,0.38227773
3814,1313,2.1637905
4185,1227,0.031147987
2809,1015,0.48814863
3431,490,0.15378493
1273,1174,1.2363998
381,30,0.0
2103,379,1.2958554
4843,1184,2.5529275
4572,1675,1.057988
3602,897,0.7209082
2009,220,0.0
2766,1389,1.4116436
590,616,0.10270949
587,987,3.210361
54,188,0.32061782
4981,1312,0.02319155
3150,1398,0.0
3327,1404,0.0
1378,121,0.0199861
4935,1674,0.72992873
2414,939,0.041589934
1374,283,0.027256783
590,1065,0.0
3417,483,0.2731304
2829,490,2.4996812
1171,1198,2.3652215
1879,371,3.2381856
1813,910,0.22300203
3055,786,0.023243645
528,453,0.0
978,1103,0.21657073
4756,1180,1.5106182
2927,860,0.0011290783
2493,526,1.3250898
3576,912,0.19492263
1441,786,0.0
1935,1157,0.2188624
3074,1336,0.022152338
1326,1329,0.08681698
1889,388,0.116436556
362,317,0.0
506,300,1.0168551
2693,812,0.0
873,271,0.024840593
1861,605,1.5590794
325,882,0.010234321
4887,1557,1.0
646,570,0.023117468
3248,1495,0.0
4020,904,0.43420672
3841,901,0.23613442
1673,1015,0.14507239
4799,1184,1.082094
2609,1258,0.015250392
1943,1000,0.0035065655
915,59,0.0014185362
4063,1633,0.0
4049,968,0.22418353
1384,123,0.5342403
1740,1555,0.2163764
3636,1221,0.25184062
4670,1163,1.3000047
1943,837,0.2510597
479,904,0.0
3718,785,0.050197568
142,794,0.0
622,42,0.81519264
4729,1166,0.9305619
1449,1392,0.048277456
766,1257,0.30544412
806,692,1.4718435
1505,1226,0.0
1023,361,0.0
1048,1184,0.08437289
543,39,0.16618201
3132,758,2.986184e-06
269,867,0.16280097
587,806,0.25107953
557,1438,0.08087854
173,138,0.14209653
3656,1598,3.6535733
4962,1404,0.0065711765
4166,1236,1.5087241
1983,378,0.0021165267
4499,1394,0.2377964
94,560,0.026599046
3543,866,1.4898367
3706,771,0.0
3624,1082,0.20229818
647,45,0.18204653
4540,1523,1.5097562
5058,1551,1.5945343
2519,445,0.0017129299
1803,1657,0.7588413
4783,1184,0.42115664
799,810,0.15927115
1167,1363,3.3759422
667,849,0.0
197,1166,0.030084653
2345,597,0.0
3740,1394,0.05221111
682,803,0.14090875
2022,1029,0.868036
1965,1330,0.36388814
2809,434,0.87074697
4026,887,0.014020108
2216,1549,0.68443096
3182,1233,0.0
321,378,0.48791978
2992,1473,5.5442442e-06
3164,434,2.7723598
3526,1557,0.59227157
1737,531,0.7278566
1776,1007,0.0022337597
753,1556,0.27599972
3544,1663,2.5202732
3807,700,0.0
1522,583,0.0
2337,1555,0.22563533
1374,1484,1.1039984
1210,273,0.0
364,655,0.5531862
1452,124,0.0033371816
2319,815,0.066655755
1855,1472,3.299964
557,307,0.5517658
1353,114,1.0
3376,700,0.0024554916
4338,855,0.0057386938
451,266,0.062801965
3416,1030,0.023275498
4886,1557,0.5974214
3841,909,1.0827488
1682,167,0.01256756
403,1001,0.09053363
4052,1288,8.116e-05
3566,1056,0.0042098956
437,330,0.643445
102,64,0.027478445
831,439,1.0930339
1295,1101,0.2054126
2075,1184,0.17322992
273,83,0.58594656
3071,1123,0.10174564
2990,822,0.23401025
603,65,1.7104844
992,436,0.28362536
882,889,2.894724
977,652,0.24945575
552,39,0.6653347
665,1001,0.30567133
2581,361,0.058683198
2945,1057,0.0
2015,1214,0.19948134
946,68,0.7095559
3745,593,0.34671795
4367,1380,0.15931226
3384,1184,1.1546144
4839,1171,2.9854004
1776,602,0.24458629
359,264,0.0
312,1291,0.107180595
4129,1123,0.39190158
2077,1087,0.3269225
4320,1257,0.011730381
2110,1184,0.89759403
2667,328,0.20181933
1453,379,0.2551436
4953,1557,0.7089038
5105,1557,0.17208172
1452,902,7.1588496e-05
1300,145,0.0
2518,311,0.13143992
2430,846,0.039270572
3940,885,0.0
3276,1227,0.0
925,59,0.14197074
1007,265,0.0
919,470,0.020856628
4556,936,0.7865344
1402,328,0.74630785
1799,464,0.05636377
3539,506,0.3847683
4747,1180,0.25988457
1595,587,0.36204785
1391,470,0.6527516
584,1568,0.22252694
3812,629,0.33494952
3783,893,0.4937523
1920,904,1.1016915
1504,280,0.032668456
193,178,2.2520304
368,1357,1.6934086e-07
3245,1331,0.92367536
828,737,0.03332762
627,186,0.34698194
2192,867,0.0019025267
227,430,0.39949086
52,227,0.07412795
1647,343,0.08452878
290,30,0.0029732767
1267,522,1.6315924
4940,1458,0.019227508
716,316,0.0
594,393,0.0
1544,937,0.041329533
1097,1358,0.08762391
1815,1184,0.58759826
2374,1388,0.0
1178,676,0.73456484
980,64,0.0
1248,95,0.06718988
378,886,6.0862737
201,473,0.055772126
336,27,0.0
4113,1398,0.2942535
1512,1206,0.84821117
516,38,0.0
778,53,0.0
587,846,0.22833124
650,110,0.096157916
1416,123,0.043006785
3662,1208,0.07349653
1119,260,0.030622063
396,1081,1.0842546
1241,1377,0.1772394
403,1109,0.2071356
1965,1369,0.010051163
5119,1550,0.068864726
2382,1372,0.37539953
4435,1603,0.9747621
681,1549,0.16920863
226,590,0.004232015
2778,939,0.027324528
1790,1184,4.4063993
4282,1551,2.4042497
1709,1116,0.16927612
2874,361,0.015793178
2318,402,0.04470651
779,64,0.46307576
3837,1332,0.0
2470,422,0.0
3403,839,0.016684258
974,1258,0.28853616
3988,1257,0.47336233
841,51,0.0
3504,1495,0.06212006
2737,556,0.0026514481
2117,232,1.270155
3997,1521,3.300753
1510,955,6.0967655
2436,1181,0.15138625
1632,153,0.0
2899,1392,0.29601347
4281,904,0.15946494
4277,1626,0.44201252
2803,349,2.1231873
1867,736,1.5884941
137,277,0.0
3682,1410,0.029860357
4849,1181,0.50716114
130,389,0.5877642
2487,696,4.332864
3214,453,0.045520995
1202,955,1.262896
3831,638,0.27444676
5091,1549,1.2062576
3627,1264,0.9214985
1537,141,1.815053
4323,1556,0.31576768
4723,1603,4.029022
1927,1180,2.6446977
3511,849,0.0012144644
243,110,0.0
584,825,0.2775988
119,690,0.034540277
7,1055,0.045667104
519,1001,0.005175356
3771,605,0.83474135
1566,1393,0.0
4493,1583,0.30035296
1602,1407,1.6079133
4238,1159,1.275372
115,499,0.0
1340,1291,6.9106717
1713,445,0.07777199
1486,630,0.17715831
1795,904,0.30622786
106,453,0.76315117
4005,1185,0.40279725
853,1282,0.16398075
1759,434,0.3898392
317,541,2.4376817
2861,1085,0.00040938053
4836,1180,0.66675586
3407,480,0.0
1910,308,0.06634563
1358,1236,0.270776
1230,95,0.0
1870,264,0.0
557,1505,0.7618304
1929,202,2.7513947
639,464,0.08195769
4539,1001,0.68701804
4402,871,0.0
351,35,0.2132329
3141,747,0.48664892
4717,1657,0.5719082
1566,143,0.0
4617,1045,0.023412464
545,652,0.3360449
1413,453,0.602555
188,1245,0.27587
3418,700,0.10920228
3075,1422,0.0041213855
318,1288,1.517248
2128,918,0.0007550787
2913,811,0.002169548
4054,1213,0.014059657
2756,598,2.6159832
243,18,0.03644093
204,73,0.0041295323
1133,1257,0.13027492
872,453,0.46461836
313,1134,1.1606216
1096,73,0.072013326
840,99,3.3420262
673,45,0.432873
1319,1393,0.29073465
2943,1255,0.10952618
3984,716,0.10556259
656,1258,2.7877283
4739,1181,2.0130866
4251,1255,0.07218976
2710,1668,1.0777091
594,526,0.5379754
1263,506,0.37493047
2353,1570,0.03706474
1319,748,1.7978394
1855,1471,0.41667324
1830,316,0.04563114
3390,475,1.1585097
3743,1172,3.9853592
315,1335,0.54105055
366,267,0.11521198
2281,317,0.0725885
1413,831,0.57508373
1111,1350,0.03834355
3246,1135,0.0029332926
2326,1047,0.23725724
4504,1388,0.0
984,1057,0.0
4378,902,0.05178444
961,176,0.6325772
1273,731,0.8130143
2411,283,9.682632
1776,255,0.06453717
1676,362,0.13556497
396,829,0.14856978
1649,464,0.3491667
1840,1284,0.63200235
4400,871,0.23194963
2655,328,0.0039896904
3205,868,0.15286331
2980,889,0.07810613
4811,1183,1.8947395
2102,1236,2.6142375
2235,1483,0.26866263
2539,1004,0.22053868
385,179,0.10623215
1311,105,4.3059664
3064,1185,1.9233546
245,1555,0.05435381
2626,324,0.0
2481,1123,0.0
731,1257,0.2590143
3701,1280,0.0
278,125,0.002394628
1108,537,2.0901427
2109,266,0.0035381767
2311,266,0.0
4095,953,3.1110532
5056,1556,1.3731972
4813,1550,1.9735774
1614,652,0.25494903
1338,318,0.15015851
2780,904,0.022966046
4699,1576,0.0032866073
1014,64,0.0
3672,1123,0.0
2809,904,2.0833902
1952,867,0.00250374
747,1272,0.52618647
2703,679,0.13060282
2927,1611,0.0012062362
480,1446,0.18124947
367,29,0.0
5047,1552,0.020826338
5099,1550,3.8886914
1545,718,0.06901434
1824,184,0.8487549
4691,1291,0.0
944,1252,0.0
4728,1163,0.11210972
1054,874,0.8140474
1211,135,2.1587214
4684,1172,3.5708072
1831,1549,0.7575106
1676,842,0.22259578
3018,1147,0.25387296
654,1034,0.018401094
1089,865,0.2780381
3059,1169,0.0
234,1310,2.4109752
375,30,0.20728406
896,57,0.0029094527
2623,1045,0.07914891
2923,366,0.0449007
3902,1346,0.40339124
1656,341,0.82232475
1043,561,0.022159861
4284,1353,0.23465101
2766,1425,0.15975031
1076,92,0.5802111
4584,1549,0.16128439
2033,605,1.1943654
2006,270,0.89481246
615,240,0.27001974
1556,453,0.38984993
1053,556,0.0012178568
4089,1656,0.020675497
761,246,0.6020976
2511,1057,0.0
2846,1224,5.4458838
1907,798,0.2789133
3389,713,1.1632224
2240,543,0.18644744
2212,252,0.41623044
170,1222,0.16838935
1203,276,0.05342389
3387,1404,0.16447699
1966,1258,1.6031358
1610,563,0.24122167
501,317,0.40809852
1578,1656,0.20498188
4485,1351,1.4525299
995,184,0.2376146
2002,865,0.0
3323,1680,0.6554906
4854,1551,3.2056408
3759,642,0.002259752
1471,1574,0.024975752
788,49,0.020354636
2579,1184,0.35255945
929,1472,0.25157532
727,1615,0.0009970837
2615,1236,0.077553265
4496,1351,0.0
4784,1181,0.0868434
1546,142,0.47765762
1379,123,0.0050727525
3584,808,0.023173181
4159,832,0.05663965
1898,566,1.0251564
4070,1284,1.072929
2223,253,5.800081
4458,900,0.0
1392,217,0.0
330,162,0.017359849
2760,785,0.0
1078,71,0.019260716
2252,672,0.8526736
5063,1557,0.22531879
857,53,0.0
3007,703,0.015729124
1096,865,0.0
2141,1555,0.059506197
1348,889,2.6967833
3100,901,3.3575337
4068,1241,0.00042651725
1200,923,0.071964964
1883,1394,0.37755287
229,224,0.51593584
4367,1054,0.0568225
3519,504,0.3164454
1686,831,1.2081002
980,123,0.0
2422,1549,1.7726442
1424,1392,2.533853
4446,1469,0.04320122
585,894,0.25777525
5002,1656,0.0
3919,885,0.6302901
609,1383,0.40723175
3087,1479,0.0010262484
2572,509,0.80927247
4648,1570,0.05203279
