user,item,error
186,15,2.1640506
187,15,0.0
188,15,0.41854092
189,15,0.16603665
150,15,0.001966259
190,15,1.7053639
191,15,0.071161084
192,15,1.179832
193,15,0.1299849
194,15,0.057367694
195,15,0.15581863
196,15,0.0
197,15,0.0016398384
198,15,2.5718281
199,15,0.0034136418
200,15,0.038315356
201,15,0.1582672
202,15,1.4101789
203,15,0.54395086
204,16,0.17994265
205,16,2.1338773
206,16,0.23090246
207,16,2.2437508
208,16,0.22220832
209,16,0.00013682665
210,16,0.20953055
211,16,0.8881429
212,16,0.0
213,16,0.55641115
214,16,0.5419144
215,16,0.120220535
216,16,0.0
217,16,0.38857254
218,16,0.013132436
67,16,0.8421388
219,16,0.30560702
220,16,0.0043990305
221,16,0.18667687
222,16,0.06836423
223,16,0.041407313
224,16,0.72935605
225,16,0.3128271
226,16,0.062396567
227,16,0.0081266565
76,16,0.05959999
228,16,0.24842702
229,17,0.88671803
230,17,0.6760243
231,17,2.4874468
232,17,0.20305339
233,17,0.38349602
234,17,0.24679407
235,17,0.060190484
236,17,0.1762583
237,17,0.025734557
238,17,0.49503374
239,17,2.4004686
240,18,0.023789724
241,18,0.3135946
242,18,0.0010983666
208,18,0.26779136
243,18,0.03182181
244,18,0.289557
245,18,0.19425017
246,18,0.47019878
247,18,0.004725566
248,18,3.8184153e-05
249,18,0.0
250,18,0.0
251,18,0.0063993013
252,18,2.2297382
217,18,2.1123664
253,18,0.0014623671
254,18,0.113051444
220,18,5.2325253e-05
221,18,0.10116484
255,18,1.4387524
222,18,1.4621656
256,18,0.05564585
257,18,0.00041762233
258,18,0.071221136
225,18,0.23519415
226,18,0.008382514
259,18,0.0
260,19,0.42984647
261,19,0.0
262,19,0.0
263,19,0.0
264,19,0.049932968
265,19,0.054343138
266,19,0.02225323
267,19,0.30908749
41,19,0.11296745
268,19,0.0
269,19,0.117841706
270,19,0.022826359
271,19,0.38266346
228,19,0.11653209
272,20,0.0
273,20,0.032985695
274,20,0.0
93,20,0.0
275,20,0.0052997936
276,20,0.029811103
277,20,0.0
278,20,0.03539627
279,20,0.0
54,20,0.111406095
280,20,0.0
281,20,0.0004914907
282,20,0.51896906
283,20,0.0
284,20,0.0
35,20,0.6278749
285,20,0.2227418
62,20,0.0004336967
286,20,0.0
287,20,0.016750535
288,20,0.027248753
289,20,0.13240235
258,20,0.00020338313
290,20,0.042360924
271,20,0.2300774
291,20,0.4012209
292,21,0.010152382
293,21,0.014113932
294,21,0.0
295,21,0.0
296,21,0.32188484
297,21,0.026096568
298,21,0.0065324255
299,21,0.0
300,21,0.0
301,21,0.057867993
302,22,0.2410505
303,22,0.015119771
304,22,1.6556356
305,22,0.09013277
306,22,0.33082882
307,22,0.07010923
308,22,0.18032333
309,22,0.70528704
310,22,0.16332798
125,22,7.9374295e-05
311,22,1.2363107
312,22,0.054028463
313,22,0.08862766
314,22,3.8503277
315,22,0.5132107
316,22,1.3386894
317,22,1.8864888
318,22,0.46196893
319,22,2.581255
320,22,0.63571256
321,22,0.08352984
322,22,0.021898285
323,22,1.6159966
324,23,0.00019663968
140,23,0.3997067
325,23,0.31637675
326,23,0.0009475452
327,23,0.0
328,23,0.0
329,23,0.037134726
330,23,0.233663
331,23,3.5626826
332,23,0.44403106
93,24,0.0
333,24,0.6927974
334,24,0.073144816
335,24,0.40988186
336,24,0.0007962169
83,25,0.0019656245
85,25,0.3967115
87,25,0.0
88,25,0.017616369
90,25,0.0
91,25,0.21511304
92,25,0.0
93,25,0.0
337,25,0.023744147
94,25,0.0
278,25,0.006189498
96,25,0.0
127,25,0.8811921
98,25,0.06304502
335,25,0.42720821
336,25,0.0
338,25,0.7467281
99,25,1.0458171e-05
101,25,0.9822978
339,26,0.0005705963
340,26,0.0
341,26,0.4829149
342,26,0.2957546
93,26,0.0
343,26,0.0
334,26,0.00016181328
344,26,0.0794544
4,26,0.08765807
335,26,4.9938626e-07
336,26,0.0
41,26,0.32596925
345,26,0.0
346,27,0.3037851
106,27,0.019865481
347,27,0.0
348,27,0.0
93,27,0.0
349,27,0.019217195
350,27,0.0
296,27,0.30250913
351,27,0.0
352,27,0.009750738
353,27,0.30123115
335,27,0.46950784
336,27,0.0
354,27,1.0
355,27,0.0959785
356,27,0.012599173
357,28,0.15776642
358,28,7.8292837
359,28,0.0
360,28,0.4266991
361,28,0.3696852
362,28,0.3236674
363,28,0.6517527
364,28,0.027986413
365,29,1.0
366,29,0.0
367,29,0.0
368,29,0.0
76,29,9.0
346,30,0.5767382
369,30,0.06560684
86,30,0.01183836
340,30,0.0
89,30,0.0
370,30,0.0
261,30,0.0
93,30,0.0
371,30,0.49508908
54,30,0.10248344
372,30,0.046053197
373,30,0.2992084
280,30,0.0
374,30,0.384679
375,30,0.078395315
96,30,0.0
376,30,0.0
377,30,0.03044126
378,30,0.06661649
379,30,0.0
380,30,0.44945937
381,30,0.0
33,30,0.0
382,30,0.0
383,30,1.8573847
344,30,0.0
285,30,0.13483647
384,30,0.0
385,30,0.032752972
386,30,0.0
387,30,1.1222204
388,30,0.021547452
389,30,0.045443706
390,30,0.0
391,30,0.0021689262
41,30,0.0020300741
42,30,0.00023520864
392,30,0.2827456
393,30,3.2561707
394,30,0.00019482513
395,30,0.10961836
396,30,0.056998365
397,30,0.0
398,30,0.0
399,30,0.0
290,30,0.018527053
400,30,0.08763661
401,30,0.0
402,30,0.40027547
403,30,0.0
271,30,0.018184401
76,30,0.3691508
404,30,0.043630432
405,31,0.0
406,31,0.36438596
407,31,0.0
408,31,0.39554948
409,31,0.2826741
410,31,0.13914797
411,31,0.0
264,31,0.011068105
412,31,0.08774534
413,31,0.7567007
414,31,0.3607682
415,31,0.0
416,31,0.00016308957
417,31,0.1657228
418,31,0.0009184453
419,31,0.019454703
420,31,0.0
41,31,0.0795071
421,31,1.4302566
422,31,2.500729
423,31,0.0
424,31,0.0
425,31,0.8636261
426,31,0.0
427,31,0.17669699
428,31,0.05762965
429,31,0.17290637
76,31,0.22707818
430,31,0.00070322264
431,31,0.0
432,32,1.6856338
433,32,0.0065976423
434,32,0.5489696
435,32,0.0034293171
436,32,0.4986425
41,32,0.011423986
71,32,0.76647973
437,32,1.2747841
293,33,0.3134296
438,33,0.0
439,33,0.037493955
440,33,3.8099957
441,33,0.0
442,33,0.08921106
443,33,0.0
315,33,0.82069194
444,33,0.0
445,33,1.6693375
446,33,0.0
447,33,0.6439332
448,33,0.4596135
5,33,0.04923368
449,34,2.3855233
450,34,4.7293296
451,34,0.3694965
452,34,2.116818
453,34,1.7961979
454,35,2.0985975
455,35,0.05947154
48,35,0.24036714
456,35,0.19924203
457,35,0.3174236
50,35,0.2348058
51,35,0.0
52,35,0.17745024
458,35,0.049352676
459,35,0.009259668
460,35,1.0078373
461,35,0.08225364
374,35,9.154699
55,35,0.83027595
96,35,0.13337943
57,35,0.27004603
462,35,0.05366299
351,35,0.17178237
59,35,0.40238398
35,35,0.3481753
419,35,0.0983773
61,35,0.5841109
463,35,9.454914e-06
62,35,1.843549
464,35,0.6119866
66,35,0.27956793
38,35,0.81964564
465,35,1.5351288
69,35,0.0057975063
466,35,0.34617797
467,35,0.0069545675
468,35,1.7805755
71,35,0.082094535
469,35,0.29765534
470,35,0.47580597
74,35,0.037453707
471,35,0.52332634
75,35,0.20368817
472,35,0.12381959
473,35,2.2890515
228,35,1.491691
78,35,2.5936623
474,36,0.15809765
475,36,0.18005534
385,36,1.351493
62,36,0.6594552
4,36,1.2229669
476,37,0.3096073
274,37,0.0
371,37,0.026923388
264,37,0.0
280,37,0.0
376,37,0.0
477,37,0.0
478,37,0.022445416
391,37,1.6350532e-05
479,37,0.0
70,37,0.0
480,37,0.12903424
481,37,0.5877642
222,37,0.7517826
271,37,0.02115435
76,37,0.5329188
482,38,4.0
483,38,0.012866045
484,38,0.16138628
485,38,0.021016423
47,38,0.86328447
486,38,0.20369829
487,38,1.0824778
488,38,1.6253237
489,38,0.0
490,38,1.8731394
491,38,0.0
492,38,0.43454805
493,38,0.49540588
494,38,3.2218764
245,38,0.1291473
495,38,0.19933102
496,38,0.9233207
497,38,0.346773
498,38,0.32237738
499,38,0.075943775
500,38,0.07523296
501,38,3.5134447
29,38,0.13204655
502,38,0.055405848
54,38,0.14442545
503,38,0.3447542
504,38,0.0
266,38,0.00029227466
505,38,0.2056387
506,38,0.010640785
507,38,0.17263047
508,38,0.0029270204
381,38,0.050275158
509,38,0.0
443,38,0.0
510,38,0.077615686
511,38,0.37321502
512,38,0.14689134
36,38,0.0142812
61,38,0.008078241
386,38,0.0
513,38,0.0
514,38,0.16118175
515,38,0.0
516,38,0.00291043
517,38,0.1785531
518,38,0.06448316
519,38,0.011440097
520,38,0.44293553
120,38,0.33390772
521,38,0.075900674
522,38,0.0
523,38,0.0
524,38,0.08279444
525,38,0.36803448
526,38,0.50415015
70,38,0.014089017
527,38,0.27345842
528,38,0.0
529,38,0.0011525925
530,38,0.0
531,38,0.1014116
532,38,0.003637685
222,38,0.41311565
533,38,0.6445034
534,38,0.5708355
535,38,0.0
536,38,0.0
537,38,1.1037059
538,38,0.10977124
539,38,0.35428753
540,38,0.0
541,38,0.09041544
542,38,0.0
543,38,0.060594525
544,38,0.33068347
545,38,0.026596712
546,38,0.78821886
547,39,0.08307567
484,39,0.3649561
449,39,0.28440067
548,39,0.2904131
549,39,0.9330548
489,39,0.09910581
550,39,0.27474812
551,39,0.1509539
552,39,0.7201064
553,39,0.15308599
554,39,0.334078
555,39,0.2226068
497,39,0.9206793
556,39,0.05424803
499,39,2.5906188
557,39,1.8972548
558,39,0.4489474
559,39,0.05727214
54,39,0.50266224
560,39,0.017046329
503,39,0.42612615
561,39,0.105411746
508,39,0.0023148023
562,39,1.3010657
563,39,0.1491261
564,39,1.5201792
565,39,0.09805033
566,39,0.38872415
567,39,0.40743443
510,39,0.22385854
568,39,0.5701202
386,39,0.09306737
513,39,0.0062696617
569,39,1.2631178
389,39,0.24822979
570,39,0.0833852
517,39,0.26793945
571,39,0.0
120,39,0.28856486
522,39,0.0
572,39,2.653059
573,39,0.61296505
574,39,5.648724
575,39,0.0009704329
576,39,0.0
43,39,0.04401334
577,39,0.22029892
536,39,0.0
427,39,1.0603367
578,39,0.025023853
579,39,2.8300197
580,39,0.46513885
539,39,0.40223032
581,39,0.00973944
582,39,0.0
583,39,0.4512129
584,39,1.0825195
585,39,0.42891005
586,39,2.2295938
587,39,0.06199581
588,39,0.014237584
589,39,0.28492525
543,39,0.11474244
590,39,0.0053464817
591,39,0.083294205
592,39,0.13593373
593,40,0.20193331
594,40,0.21226561
595,40,0.38462222
596,40,3.047478
597,40,0.49059206
598,40,0.27395988
599,41,1.7343651
600,41,0.9832234
601,41,0.20142901
602,41,2.515898
603,41,2.3342583
33,41,1.4307505
35,41,0.09936838
604,41,0.1342072
605,41,0.4482767
606,42,1.1616627
607,42,0.051534954
608,42,0.62004083
609,42,0.7845409
488,42,7.433037
610,42,0.68920547
611,42,0.29698092
612,42,0.02248158
279,42,0.16463096
613,42,11.816334
145,42,0.2663055
614,42,2.7956173
344,42,0.14190426
615,42,0.02336973
616,42,0.19250388
36,42,0.14026475
617,42,0.75609607
618,42,0.0
619,42,0.33203778
620,42,0.060169194
621,42,0.06658203
271,42,0.6307763
622,42,0.7394854
623,42,0.038898114
432,43,0.048911717
433,43,0.84129536
624,43,4.4438663
436,43,1.3521767
41,43,1.5772295
625,43,0.08757366
626,44,0.40567252
627,44,7.5210648
358,44,3.2337646
628,44,1.5694003
33,44,0.56840557
35,44,0.59148943
629,44,1.8619385
435,44,0.38701123
40,44,1.0790143
222,44,0.017954292
630,45,0.00069913163
631,45,0.19673374
632,45,3.321275
633,45,0.1680041
634,45,0.22164449
635,45,3.4558322
636,45,0.7532618
637,45,0.45763397
638,45,3.383111
639,45,0.42029312
640,45,3.1065283
641,45,0.055685677
642,45,0.3539073
643,45,0.10261186
644,45,0.13730565
645,45,0.7198329
646,45,0.04013565
341,45,1.5154431
647,45,0.30840707
648,45,0.0
649,45,0.13929884
650,45,0.3753627
651,45,0.40287837
652,45,0.27464315
653,45,0.5845968
654,45,0.0
655,45,0.006055925
656,45,0.86919457
93,45,0.022238152
657,45,1.1085995
658,45,1.3265315
659,45,0.029501526
660,45,0.34276977
661,45,2.1911073
662,45,1.7144761
663,45,0.17144105
664,45,0.23283577
665,45,0.020632872
54,45,0.66100657
666,45,0.039468788
667,45,0.8679649
668,45,0.83025074
602,45,1.2262998
441,45,0.08181742
669,45,0.82916576
670,45,0.6258732
671,45,0.1640499
672,45,0.18509182
614,45,0.07087872
673,45,0.4516762
674,45,0.01104474
675,45,0.5031174
285,45,0.8907287
676,45,0.45959538
677,45,0.70436394
64,45,0.1159918
678,45,0.0
679,45,0.0
680,45,0.23485017
681,45,0.005356249
682,45,0.56026846
683,45,0.020075588
684,45,3.473732
685,45,0.012285682
521,45,0.1626792
686,45,0.084558874
687,45,0.6374554
688,45,0.0036746482
689,45,2.781264
690,45,0.5326251
691,45,3.6442452e-05
692,45,0.0
693,45,0.19487737
320,45,0.21108139
694,45,0.16834356
695,45,0.61627907
696,45,0.091091454
697,45,0.0029115106
698,45,0.14058995
699,45,0.2749871
700,45,0.0
701,45,0.12895305
535,45,0.005241359
702,45,1.1334788
703,45,1.3592577
704,45,0.0013376144
705,45,1.0608504
706,45,0.11230011
707,45,3.3069718
708,45,0.64450383
102,45,0.36460474
709,45,0.18148951
710,45,0.017787281
402,45,1.1115899
711,45,0.2505964
712,45,0.2201434
545,45,0.9911263
713,45,0.06406174
714,46,0.17675072
715,46,0.12042778
716,46,0.13431449
717,46,0.23208307
608,46,0.0338582
718,46,1.5519868
719,46,0.5941997
341,46,0.067680605
720,46,0.18082422
721,46,1.0875853
722,46,0.36178392
93,46,0.87707347
723,46,0.9800325
724,46,0.03505797
725,46,8.547546
726,46,0.0
727,46,0.010337618
728,46,0.26114407
729,46,1.4516674
730,46,0.30099565
731,46,0.0
732,46,0.1412691
613,46,0.16351573
733,46,0.008868905
734,46,0.0008485559
735,46,0.18567982
736,46,7.1112347
96,46,0.24163824
737,46,0.12303256
738,46,0.09217633
739,46,0.389816
740,46,0.081915654
741,46,0.9170592
742,46,0.116679445
743,46,0.106355436
744,46,0.5221866
745,46,0.0032410051
33,46,6.1883426
314,46,1.4358958
746,46,0.8930974
747,46,0.0
285,46,0.6025476
388,46,0.11615426
748,46,1.7915791
749,46,0.34197405
750,46,0.11168193
751,46,0.013817978
752,46,1.062278
41,46,0.10931482
753,46,0.011957676
754,46,0.0
755,46,0.024996253
756,46,0.19902967
757,46,0.4255499
758,46,0.22531064
759,46,0.23232801
760,46,0.59297925
761,46,0.0
762,46,4.223566
763,46,0.0062047383
271,46,1.7387819
764,46,0.2926809
765,46,5.42392
766,47,0.0
405,47,0.0
406,47,0.44509423
407,47,0.0002446028
767,47,0.010112735
768,47,0.065829806
769,47,0.02942786
264,47,0.101004146
412,47,0.30238116
770,47,0.1627569
413,47,0.3226975
771,47,0.3685843
415,47,0.004404409
416,47,0.029884256
417,47,0.044793457
419,47,0.054296907
420,47,0.0046996404
42,47,1.6065929
521,47,0.089257784
421,47,2.2554915
772,47,0.011631227
467,47,1.0
532,47,0.005547847
773,47,0.0
426,47,0.0
774,47,1.0
429,47,0.3067759
775,47,1.7647895
776,47,0.30028763
430,47,0.02045722
765,47,3.1732032
777,47,0.24447618
432,48,0.050909024
778,48,0.039472576
779,48,0.50329596
97,48,0.19232066
780,48,0.3072816
402,48,0.6270564
781,49,0.007422098
782,49,0.25225478
339,49,0.0035595382
783,49,0.0
784,49,0.0
785,49,0.0013590103
786,49,0.0
787,49,0.0
788,49,0.048721656
17,49,0.11531753
789,49,0.048381656
108,49,0.14753059
790,49,0.4452024
791,49,0.53898245
792,49,0.0
793,49,0.014260921
794,49,0.0
795,49,0.0
796,49,0.13151288
797,49,0.03788108
798,49,0.0012572084
475,49,0.0
799,49,0.24796425
800,49,0.0
801,49,0.00026406685
802,49,1.0895381
803,49,0.05424914
804,49,0.0
335,49,0.5407896
805,49,0.011513146
806,49,0.03851573
807,49,0.0
808,49,0.0
809,49,0.0
810,49,0.76460814
811,49,0.0
355,49,2.7517664
812,49,0.1840802
813,49,0.1236656
814,49,0.071587846
815,49,0.0
291,49,0.40872627
76,49,0.20506522
816,49,0.0015113107
817,49,0.20578383
818,50,6.47765
819,50,0.045303132
820,50,0.4047971
821,50,0.89676076
822,50,0.9308903
823,51,0.6605027
824,51,0.0
825,51,0.027579082
826,51,0.6265977
306,51,0.04790916
827,51,0.0
206,51,0.0002446028
828,51,0.0
829,51,0.0
610,51,0.08881159
830,51,0.18750311
831,51,0.047509834
832,51,0.6481015
833,51,0.105681606
667,51,0.0
834,51,0.12004799
116,51,0.019972485
835,51,0.0
836,51,0.023859719
837,51,0.07449087
838,51,0.040184196
418,51,1.0
283,51,0.0
839,51,0.26910275
4,51,0.008194458
840,51,3.3416567
841,51,0.0
842,51,0.0
686,51,0.0
843,51,0.086803496
844,51,0.02885805
845,51,0.0063669193
688,51,0.0
846,51,0.0
222,51,0.43200004
355,51,0.39422864
847,51,0.5039159
224,51,0.28144282
848,51,0.05337155
849,51,0.051476084
850,52,0.024355983
205,52,3.2716064
851,52,0.0031456465
852,52,1.7027557
853,52,0.0
287,52,0.038803
854,52,0.20452015
855,52,0.3661104
856,52,0.021255726
778,53,0.0
827,53,0.0
857,53,0.0
26,53,0.0
830,53,0.21787128
831,53,0.0
858,53,0.003090053
859,53,0.2157673
61,53,0.06379313
192,53,0.06013598
221,53,0.01804539
26,54,0.0
860,54,0.08347059
830,54,0.3845619
613,54,0.0014128309
861,54,0.0
862,54,0.26386565
61,54,0.27305514
863,54,0.0
192,54,0.07789651
71,54,0.0036295794
864,54,0.035963707
271,54,0.018438889
830,55,0.096416265
861,55,0.0
865,55,0.0
4,55,0.0
71,55,0.0
619,55,0.0
228,55,1.0409205
866,56,0.058472462
867,56,0.8052975
241,56,0.3131275
868,56,0.19777696
869,56,0.0
870,56,0.08296659
871,56,0.020224907
872,56,0.110828154
873,56,0.1680553
874,56,0.0
794,56,0.0
875,56,0.0
876,56,0.0030815767
282,56,0.13248444
877,56,0.021949261
878,56,0.26245034
879,56,0.0
317,56,2.9075491
880,56,1.25926
361,56,0.14417657
881,56,0.0
882,56,0.004883082
883,56,0.59117043
884,56,0.0
885,56,0.4626326
886,56,0.0
763,56,0.0
712,56,0.04975263
632,57,2.164623
887,57,0.05036383
888,57,1.9940206
241,57,5.082342
868,57,0.038193554
869,57,0.0
870,57,0.10808072
93,57,0.0
889,57,0.042444386
556,57,0.0059473943
890,57,2.335652
873,57,0.3550372
891,57,0.005846187
375,57,0.8386789
213,57,0.011028209
892,57,0.7467734
794,57,0.0016697099
875,57,0.000138191
876,57,0.14209402
893,57,0.0
282,57,0.38532814
894,57,4.019964
218,57,0.0015324051
388,57,0.15765734
67,57,0.85999846
38,57,0.5205532
877,57,0.33084774
878,57,0.3783086
879,57,0.051810052
895,57,0.04689839
896,57,0.058301937
897,57,0.045179598
361,57,0.34918246
222,57,0.38659546
258,57,0.063212745
898,57,0.10426599
810,57,0.057442527
899,57,0.14325412
885,57,0.81817806
712,57,0.019364754
271,57,0.88369423
76,57,0.16596477
404,57,1.6562461
78,57,1.8550608
260,58,1.4064102
900,58,0.07751529
435,58,0.7484729
41,58,0.00012216016
901,58,0.25148803
902,58,0.09411447
271,58,0.0005922806
903,59,0.20334227
904,59,0.2428657
84,59,0.0111339195
851,59,0.39794204
905,59,0.56976384
106,59,1.9376001
906,59,0.6398626
229,59,0.9429358
907,59,0.23663796
908,59,0.0
909,59,0.22512825
655,59,1.0977781
93,59,0.0
910,59,0.0
911,59,1.4841285
912,59,0.07387889
913,59,8.32596
914,59,0.690262
296,59,3.662832
915,59,0.0
613,59,0.15071316
374,59,0.44669202
916,59,0.031042881
917,59,0.6496548
918,59,0.0
669,59,0.28717515
919,59,0.5691435
145,59,0.15734358
112,59,0.1595514
614,59,0.0015961083
920,59,0.96374136
921,59,0.0
803,59,0.22797434
922,59,0.00024745238
385,59,0.16453037
923,59,0.0
190,59,0.00043735877
191,59,0.0082406225
287,59,2.0554755
924,59,0.41513753
925,59,0.2008531
926,59,2.3159392
927,59,0.45343664
258,59,0.040844135
928,59,0.0026851436
929,59,0.92042124
930,59,3.5265868
931,59,1.346088
585,59,0.058646586
932,59,0.43031928
933,59,0.32621974
76,59,0.55050117
934,59,0.030244572
935,59,1.5495077
91,60,0.4358434
26,60,0.0
734,60,1.7298799
936,60,0.06061448
97,60,0.017922997
338,60,0.008993641
937,60,0.25282222
228,60,1.8639704
938,60,0.02771085
482,61,0.0
260,61,0.2388113
939,61,0.00083891576
940,61,0.0
338,61,0.09942611
941,61,1.0945121
400,61,0.55952346
84,62,0.0
279,62,0.16269381
54,62,0.09666072
942,62,0.01910591
943,62,0.28367183
715,63,0.0931292
944,63,0.0
945,63,0.42541614
946,63,0.46136406
947,63,11.183442
94,63,0.0
54,63,0.16636051
266,63,0.0013732509
35,63,0.97246885
61,63,0.6079459
900,63,1.6305194
863,63,0.039102837
391,63,0.6284297
842,63,0.0
948,63,0.305197
897,63,0.47044602
949,63,0.0
222,63,0.3507938
950,63,0.0020252643
951,63,0.38979873
952,63,0.028510949
290,63,0.09710628
953,63,0.6950488
954,64,0.11742891
955,64,0.17040291
956,64,0.010042847
957,64,0.0
958,64,0.12537582
959,64,0.0
960,64,0.0061690696
961,64,0.14402452
962,64,0.3437716
106,64,0.05550511
963,64,0.15155031
964,64,0.03817939
965,64,0.14161773
966,64,0.0
967,64,0.06350705
787,64,0.0003057135
968,64,0.15407191
969,64,0.18075286
305,64,0.30140337
488,64,0.70175546
970,64,0.40184936
971,64,0.02932423
972,64,0.13573585
973,64,0.8889223
974,64,0.19746198
768,64,0.110916756
652,64,0.026501613
975,64,0.15227996
976,64,1.0
779,64,0.49360052
947,64,0.33396998
94,64,0.0
977,64,0.44644794
458,64,1.2188804
978,64,0.7378895
979,64,0.2319494
729,64,0.6394358
980,64,0.0
981,64,0.060575396
459,64,0.0
982,64,0.7992105
983,64,0.14442001
54,64,0.25856653
984,64,0.00074213656
374,64,0.41507146
985,64,0.0
986,64,2.6850579
987,64,0.57025707
602,64,0.12899038
741,64,0.53365356
988,64,0.26641673
989,64,0.0
990,64,0.0349003
991,64,0.017751304
992,64,2.3642967
993,64,0.67514795
798,64,0.10494626
994,64,0.00052362884
614,64,0.005763283
216,64,0.0
995,64,0.09077913
996,64,0.5960412
997,64,0.3317757
998,64,0.0
999,64,0.12299912
1000,64,0.96414304
1001,64,1.4208359e-05
1002,64,0.041711967
190,64,0.013931323
1003,64,0.3668754
287,64,3.0364752
1004,64,0.30122802
1005,64,0.0017057538
1006,64,0.030250873
1007,64,0.019503951
1008,64,0.48617935
1009,64,0.0139079755
843,64,0.50053126
1010,64,0.0037633383
1011,64,0.0
574,64,1.7200937
854,64,0.25246415
153,64,0.003116723
897,64,2.0105503
1012,64,1.2515057
1013,64,0.52660507
1014,64,0.0
368,64,0.57084054
699,64,0.029031008
1015,64,0.64649254
701,64,1.1996605
1016,64,0.029694801
1017,64,0.30408898
1018,64,0.013753146
1019,64,0.0
1020,64,0.0
1021,64,0.027181888
1022,64,0.2523295
1023,64,0.0
1024,64,0.0
1025,64,0.0
1026,64,0.8982501
1027,64,0.18554424
102,64,0.07042118
1028,64,0.009082582
1029,64,0.0
271,64,0.3692354
1030,64,0.0
1031,64,0.46666825
1032,64,0.5125632
86,65,0.28181002
449,65,0.21019593
1033,65,0.023448959
279,65,1.5749469
1034,65,0.36100307
376,65,1.7221544
603,65,1.304697
862,65,0.87386334
1035,65,0.09992713
35,65,0.00061988924
385,65,0.5070199
287,65,0.15588884
751,65,0.7630599
1036,65,0.35566995
