user,item,error
384,30,0.0018753987
385,30,0.08410053
386,30,1.7328806e-05
387,30,1.2338063
388,30,0.07914207
389,30,0.08396092
390,30,0.0043651923
391,30,0.013077741
41,30,0.0474903
42,30,0.013388643
392,30,0.19872133
393,30,2.7841864
394,30,0.0016028974
395,30,0.051340505
396,30,0.08811438
397,30,0.0
398,30,0.0012270596
399,30,0.0
290,30,0.07576569
400,30,0.20072234
401,30,0.0
402,30,0.41835645
403,30,0.0
271,30,0.06997243
76,30,0.23717225
404,30,0.029394986
405,31,0.0
406,31,0.36372307
407,31,0.0
408,31,0.30809838
409,31,0.3657614
410,31,0.24258849
411,31,0.0
264,31,0.052701905
412,31,0.09937289
413,31,0.6042811
414,31,0.5153794
415,31,0.0021367571
416,31,0.0059370287
417,31,0.10817041
418,31,0.012196734
419,31,0.05715307
420,31,0.0
41,31,0.1904861
421,31,1.6444871
422,31,2.1642344
423,31,0.0
424,31,0.0034637493
425,31,0.71421325
426,31,0.0
427,31,0.0706504
428,31,0.08505155
429,31,0.28992712
76,31,0.35608414
430,31,0.0050745867
431,31,0.0
432,32,1.9460715
433,32,0.01942226
434,32,0.75914663
435,32,0.02175387
436,32,0.385729
41,32,0.060417883
71,32,0.59566647
437,32,1.5913308
293,33,0.18919218
438,33,0.0029697935
439,33,0.11891696
440,33,3.1734767
441,33,0.00070299505
442,33,0.15595944
443,33,0.0
315,33,0.6438444
444,33,0.0
445,33,1.9339294
446,33,0.0
447,33,0.78367954
448,33,0.25837162
5,33,0.115708426
449,34,2.9794607
450,34,3.9229004
451,34,0.4458966
452,34,2.5630805
453,34,1.7509087
454,35,1.9853426
455,35,0.074484095
48,35,0.2735597
456,35,0.07384805
457,35,0.4457511
50,35,0.27776313
51,35,0.0
52,35,0.24582948
458,35,0.09761051
459,35,0.10954385
460,35,0.98260075
461,35,0.24585171
374,35,8.7224865
55,35,0.6827396
96,35,0.23881176
57,35,0.43278515
462,35,0.06064125
351,35,0.08410164
59,35,0.5184491
35,35,0.2801105
419,35,0.04939336
61,35,0.46857122
463,35,0.004416442
62,35,1.6999041
464,35,0.61318684
66,35,0.43040562
38,35,0.682159
465,35,1.5438763
69,35,0.019959683
466,35,0.354073
467,35,0.028488247
468,35,1.6434716
71,35,0.047692522
469,35,0.25059307
470,35,0.5660382
74,35,0.1125105
471,35,0.64556426
75,35,0.26793894
472,35,0.14324744
473,35,2.656845
228,35,1.3660419
78,35,2.6971967
474,36,0.08982339
475,36,0.16554272
385,36,1.5863895
62,36,0.7206358
4,36,1.1793731
476,37,0.33150548
274,37,0.0
371,37,0.03477374
264,37,0.0
280,37,0.0
376,37,0.0007563895
477,37,0.0
478,37,0.075198695
391,37,0.0018893426
479,37,0.0
70,37,0.0
480,37,0.19910413
481,37,0.79845107
222,37,0.6928149
271,37,0.032937042
76,37,0.41211957
482,38,3.5348523
483,38,0.001533264
484,38,0.2537937
485,38,0.02526445
47,38,0.62075406
486,38,0.15029915
487,38,1.1608554
488,38,1.8351341
489,38,0.0024608346
490,38,1.6716677
491,38,0.00011860264
492,38,0.44327772
493,38,0.6214914
494,38,3.0981514
245,38,0.19562156
495,38,0.31869292
496,38,0.8589189
497,38,0.27424496
498,38,0.47592968
499,38,0.13356374
500,38,0.076243676
501,38,2.8324106
29,38,0.06483939
502,38,0.05492337
54,38,0.10761533
503,38,0.20802894
504,38,0.0
266,38,5.017478e-07
505,38,0.13249831
506,38,9.15416e-05
507,38,0.25394553
508,38,0.008258033
381,38,0.093754075
509,38,0.0
443,38,0.0
510,38,0.04734887
511,38,0.29176685
512,38,0.18022332
36,38,0.016812738
61,38,0.00015629292
386,38,8.94157e-06
513,38,0.0
514,38,0.2813882
515,38,0.00043204983
516,38,0.00057671784
517,38,0.24987127
518,38,0.14437689
519,38,0.016945312
520,38,0.3833729
120,38,0.31912538
521,38,0.07840946
522,38,0.00048110177
523,38,0.0
524,38,0.05031366
525,38,0.48018402
526,38,0.6948143
70,38,0.05717724
527,38,0.41932547
528,38,0.0
529,38,0.00974603
530,38,0.0
531,38,0.14245085
532,38,0.03081813
222,38,0.462835
533,38,0.5316393
534,38,0.5526458
535,38,0.0
536,38,0.0049618348
537,38,1.14518
538,38,0.15732655
539,38,0.44434887
540,38,0.0
541,38,0.061848205
542,38,0.0
543,38,0.099902704
544,38,0.28097352
545,38,0.00017710414
546,38,0.94779
547,39,0.2458815
484,39,0.19515449
449,39,0.47254872
548,39,0.2033083
549,39,0.8793775
489,39,0.1899508
550,39,0.37419856
551,39,0.049902923
552,39,0.8474252
553,39,0.22787508
554,39,0.45612043
555,39,0.37570986
497,39,0.9561971
556,39,0.10527648
499,39,2.1803045
557,39,1.7633449
558,39,0.27773297
559,39,0.1941493
54,39,0.7621043
560,39,0.099405214
503,39,0.19114181
561,39,0.26843974
508,39,0.031947825
562,39,1.653601
563,39,0.2857067
564,39,1.7286583
565,39,0.05943108
566,39,0.60434633
567,39,0.30413866
510,39,0.23684724
568,39,0.9590874
386,39,0.20018648
513,39,0.038434174
569,39,1.0395908
389,39,0.40395352
570,39,0.21578346
517,39,0.4623265
571,39,0.0
120,39,0.3817384
522,39,0.0037945856
572,39,2.4895544
573,39,0.4043643
574,39,5.1353474
575,39,0.011692299
576,39,0.023129795
43,39,0.15474834
577,39,0.18165591
536,39,0.034359198
427,39,0.7048843
578,39,0.07215159
579,39,3.846387
580,39,0.39366865
539,39,0.60949284
581,39,0.07256512
582,39,0.031760935
583,39,0.599757
584,39,0.79379654
585,39,0.28820124
586,39,2.3754544
587,39,0.00874834
588,39,0.056084044
589,39,0.16654572
543,39,0.19929652
590,39,0.05013669
591,39,0.26028922
592,39,0.062443983
593,40,0.11701196
594,40,0.16392785
595,40,0.3111707
596,40,3.161521
597,40,0.45702773
598,40,0.45364088
599,41,1.5814302
600,41,1.2949203
601,41,0.24517007
602,41,2.4996653
603,41,2.6226542
33,41,1.0097291
35,41,0.05115969
604,41,0.3138793
605,41,0.69630164
606,42,1.3956114
607,42,0.15411197
608,42,0.46564695
609,42,0.82110065
488,42,7.0232854
610,42,0.92409474
611,42,0.20400293
612,42,0.01447021
279,42,0.35844973
613,42,10.721575
145,42,0.29815766
614,42,2.6718445
344,42,0.25918958
615,42,0.014635762
616,42,0.1809812
36,42,0.17256154
617,42,0.47220135
618,42,0.0
619,42,0.5531337
620,42,0.11105051
621,42,0.053155635
271,42,0.73780847
622,42,0.56179535
623,42,0.03457396
432,43,0.030304307
433,43,0.7025674
624,43,4.392776
436,43,1.3034533
41,43,1.5722569
625,43,0.04887629
626,44,0.34467664
627,44,7.890529
358,44,3.1154864
628,44,1.2895876
33,44,0.40412265
35,44,0.52206117
629,44,2.2122653
435,44,0.53466386
40,44,1.3071922
222,44,0.008198904
630,45,0.007483599
631,45,0.22534595
632,45,3.6120028
633,45,0.17631516
634,45,0.19972974
635,45,3.1554058
636,45,0.9076121
637,45,0.40043777
638,45,2.7112846
639,45,0.26674318
640,45,2.4915178
641,45,0.17627792
642,45,0.42000195
643,45,0.24131793
644,45,0.23069812
645,45,0.7115617
646,45,0.005060398
341,45,2.011135
647,45,0.40999725
648,45,0.0049566636
649,45,0.2588144
650,45,0.30244696
651,45,0.27516517
652,45,0.496998
653,45,0.38028616
654,45,0.0
655,45,0.033077385
656,45,0.693821
93,45,0.056262605
657,45,1.4357426
658,45,0.9477905
659,45,0.018895447
660,45,0.17730886
661,45,1.8207067
662,45,1.6036279
663,45,0.10273547
664,45,0.15197273
665,45,0.015739173
54,45,0.8683621
666,45,0.06938663
667,45,0.6588915
668,45,0.956711
602,45,1.1242111
441,45,0.16279885
669,45,0.9163004
670,45,0.76544476
671,45,0.27513766
672,45,0.27447674
614,45,0.12314247
673,45,0.50002533
674,45,0.0444532
675,45,0.4277513
285,45,1.0703844
676,45,0.5786692
677,45,0.5471128
64,45,0.23558141
678,45,0.0009432055
679,45,0.0005864693
680,45,0.13382702
681,45,1.1882084e-06
682,45,0.78501403
683,45,0.050370146
684,45,3.4539344
685,45,0.003911676
521,45,0.21681845
686,45,0.1875915
687,45,0.32840818
688,45,0.023278553
689,45,2.6057067
690,45,0.46792778
691,45,0.010746011
692,45,0.0001630165
693,45,0.2578619
320,45,0.3554038
694,45,0.22180974
695,45,0.7930668
696,45,0.051240075
697,45,1.2400556e-05
698,45,0.09266312
699,45,0.50205994
700,45,6.154284e-05
701,45,0.19826691
535,45,0.030590195
702,45,1.0778214
703,45,1.1358955
704,45,0.005398839
705,45,1.3713148
706,45,0.15641285
707,45,2.693813
708,45,0.60345554
102,45,0.55140585
709,45,0.15093426
710,45,0.021852724
402,45,1.1657691
711,45,0.3545112
712,45,0.35874155
545,45,0.7061816
713,45,0.10256955
714,46,0.27686468
715,46,0.022056347
716,46,0.30087742
717,46,0.38176787
608,46,0.12499049
718,46,1.3789036
719,46,0.42269292
341,46,0.24576353
720,46,0.34159434
721,46,1.6835926
722,46,0.21530329
93,46,0.57771486
723,46,1.0790703
724,46,0.090599634
725,46,8.082284
726,46,0.0
727,46,0.053333
728,46,0.12336898
729,46,1.0161994
730,46,0.12386724
731,46,0.01688937
732,46,0.05416765
613,46,0.3836174
733,46,0.0001237941
734,46,0.024447154
735,46,0.457663
736,46,6.4925184
96,46,0.42201552
737,46,0.03762666
738,46,0.1881123
739,46,0.6308255
740,46,0.25365198
741,46,1.3734536
742,46,0.29456657
743,46,0.29328948
744,46,0.5685346
745,46,0.0136615895
33,46,5.289196
314,46,1.7747113
746,46,1.25342
747,46,0.0019290537
285,46,0.76711774
388,46,0.02415636
748,46,2.0495744
749,46,0.6085
750,46,0.17181401
751,46,0.07818491
752,46,1.3190888
41,46,0.008255433
753,46,0.07053891
754,46,0.0014791178
755,46,0.148319
756,46,0.08121023
757,46,0.5993103
758,46,0.14355513
759,46,0.3044209
760,46,1.0154433
761,46,0.01639933
762,46,3.6680932
763,46,0.020797998
271,46,1.2256947
764,46,0.54657966
765,46,6.3317966
766,47,0.0
405,47,0.0
406,47,0.35539642
407,47,0.0
767,47,0.053172126
768,47,0.05179768
769,47,0.052118756
264,47,0.099085696
412,47,0.2374747
770,47,0.19415434
413,47,0.33267665
771,47,0.35954514
415,47,0.016194675
416,47,0.019054797
417,47,0.05879761
419,47,0.062189013
420,47,0.01588848
42,47,1.6655574
521,47,0.055607386
421,47,2.1705573
772,47,0.00022010198
467,47,1.0
532,47,0.016563388
773,47,0.0
426,47,0.0
774,47,1.0
429,47,0.32733896
775,47,1.7314996
776,47,0.3648622
430,47,0.009806567
765,47,3.087249
777,47,0.27789834
432,48,0.0059003807
778,48,0.17040646
779,48,0.7959953
97,48,0.057643615
780,48,0.45318782
402,48,0.5096802
781,49,0.032762982
782,49,0.3287586
339,49,0.00104055
783,49,0.0
784,49,0.0
785,49,0.0015371874
786,49,0.0
787,49,0.0
788,49,0.06780806
17,49,0.045905553
789,49,0.086111434
108,49,0.2344538
790,49,0.37206292
791,49,0.4522423
792,49,0.01950435
793,49,0.08865194
794,49,0.0034821834
795,49,0.0
796,49,0.11930073
797,49,0.12008004
798,49,0.018332336
475,49,0.0
799,49,0.38781554
800,49,0.0
801,49,0.016550135
802,49,1.1533221
803,49,0.103453524
804,49,0.00029327007
335,49,0.58722913
805,49,0.039174154
806,49,0.070054695
807,49,0.010764506
808,49,0.0
809,49,0.0
810,49,0.4114311
811,49,0.0
355,49,2.3953545
812,49,0.11026438
813,49,0.19986658
814,49,0.21579121
815,49,0.0
291,49,0.45242575
76,49,0.3615597
816,49,0.04348315
817,49,0.1530568
818,50,7.0197196
819,50,0.036200747
820,50,0.33301172
821,50,0.812869
822,50,0.9482691
823,51,0.47824836
824,51,0.0
825,51,0.041383255
826,51,0.5061144
306,51,0.110366695
827,51,0.036152046
206,51,0.019455899
828,51,0.0
829,51,0.0
610,51,0.19461602
830,51,0.051944293
831,51,0.044519376
832,51,0.47351456
833,51,0.0441507
667,51,0.0
834,51,0.2203072
116,51,0.0058677904
835,51,3.0279716e-07
836,51,0.052598074
837,51,0.19436535
838,51,0.025889307
418,51,0.92087054
283,51,0.0057352986
839,51,0.16014124
4,51,0.021165863
840,51,3.9052575
841,51,0.0008506129
842,51,0.0
686,51,7.2348994e-05
843,51,0.18214624
844,51,0.06931807
845,51,0.036736086
688,51,0.0
846,51,0.0
222,51,0.2772763
355,51,0.22339672
847,51,0.3103411
224,51,0.43028364
848,51,0.11950702
849,51,0.17914033
850,52,0.04894009
205,52,3.089179
851,52,0.007486363
852,52,2.1343982
853,52,0.0073781256
287,52,0.03937004
854,52,0.14789143
855,52,0.4216123
856,52,0.038318343
778,53,0.0
827,53,0.0005868158
857,53,0.0
26,53,0.0
830,53,0.4733548
831,53,0.0
858,53,0.016936375
859,53,0.3309577
61,53,0.16949788
192,53,0.16358902
221,53,0.053305693
26,54,0.0
860,54,0.14352117
830,54,0.2282572
613,54,0.018820798
861,54,0.0014300535
862,54,0.31134868
61,54,0.18191391
863,54,0.0
192,54,0.11853283
71,54,0.019683497
864,54,0.052840803
271,54,0.05414324
830,55,0.26925662
861,55,0.0
865,55,0.0
4,55,0.0014390837
71,55,0.0021768836
619,55,0.032387238
228,55,1.4549112
866,56,0.084379815
867,56,0.79635185
241,56,0.3123968
868,56,0.17223051
869,56,0.0
870,56,0.099570505
871,56,0.0175659
872,56,0.16531387
873,56,0.14367801
874,56,0.003932759
794,56,0.0
875,56,0.0
876,56,0.009962727
282,56,0.1487746
877,56,0.036316242
878,56,0.27094078
879,56,0.0
317,56,2.817526
880,56,1.0920272
361,56,0.16037834
881,56,0.00017663487
882,56,0.013884423
883,56,0.6209066
884,56,0.0
885,56,0.3483174
886,56,0.0
763,56,0.0
712,56,0.0805417
632,57,2.0717049
887,57,0.093462296
888,57,1.6292447
241,57,4.9422913
868,57,0.04886132
869,57,0.0
870,57,0.16286235
93,57,0.0
889,57,0.08850094
556,57,0.0023694937
890,57,2.087597
873,57,0.31819943
891,57,0.03490386
375,57,0.68430156
213,57,0.043343656
892,57,0.54243755
794,57,0.014141137
875,57,0.0017306582
876,57,0.20903887
893,57,0.0
282,57,0.4324063
894,57,4.025404
218,57,0.0009617478
388,57,0.15943713
67,57,0.69292206
38,57,0.58320713
877,57,0.27643177
878,57,0.3817225
879,57,0.07127434
895,57,0.05148517
896,57,0.025304029
897,57,0.06937759
361,57,0.34723195
222,57,0.39563704
258,57,0.06378903
898,57,0.14844556
810,57,0.104547486
899,57,0.08282477
885,57,0.65540487
712,57,0.03947712
271,57,1.0128446
76,57,0.09154275
404,57,1.542617
78,57,1.8380454
260,58,1.3116857
900,58,0.21222629
435,58,0.9333192
41,58,0.017587457
901,58,0.35798568
902,58,0.053989124
271,58,0.006054107
903,59,0.28313366
904,59,0.34175488
84,59,0.075380564
851,59,0.30604634
905,59,0.5493746
106,59,2.080299
906,59,0.52760696
229,59,1.0384209
907,59,0.20708221
908,59,0.0
909,59,0.37310493
655,59,1.0126569
93,59,0.003420499
910,59,0.0
911,59,1.6463073
912,59,0.11814505
913,59,7.8479514
914,59,0.7634153
296,59,3.2711484
915,59,0.0016141424
613,59,0.25815257
374,59,0.5633694
916,59,0.039483376
917,59,0.7610631
918,59,0.0
669,59,0.2779622
919,59,0.6798963
145,59,0.17623028
112,59,0.17534421
614,59,0.0065920274
920,59,0.8211655
921,59,0.0
803,59,0.25534067
922,59,0.014562706
385,59,0.11108356
923,59,0.0
190,59,0.0022628813
191,59,0.026797412
287,59,2.0051813
924,59,0.240561
925,59,0.21035598
926,59,2.1592581
927,59,0.51747453
258,59,0.061455123
928,59,0.012734734
929,59,0.91780823
930,59,3.473867
931,59,1.6557473
585,59,0.088377565
932,59,0.52732086
933,59,0.3186924
76,59,0.69094044
934,59,0.052535865
935,59,1.4434371
91,60,0.6543985
26,60,0.0
734,60,1.454707
936,60,0.14082499
97,60,0.066716336
338,60,0.030076796
937,60,0.16726299
228,60,2.2012675
938,60,0.015152975
482,61,0.0
260,61,0.2727084
939,61,0.0050540906
940,61,0.0
338,61,0.13183853
941,61,0.93578863
400,61,0.75724
84,62,0.0
279,62,0.28507698
54,62,0.060379446
942,62,0.01877608
943,62,0.38769558
715,63,0.20334916
944,63,0.0
945,63,0.7567845
946,63,0.70078355
947,63,10.805997
94,63,0.031928908
54,63,0.26866114
266,63,0.00896996
35,63,1.1950945
61,63,0.84297043
900,63,1.1348621
863,63,0.016414477
391,63,0.4894298
842,63,0.012863125
948,63,0.36232278
897,63,0.4957798
949,63,0.023390872
222,63,0.47212204
950,63,0.02820245
951,63,0.62601733
952,63,0.05297637
290,63,0.20966808
953,63,0.7515228
954,64,0.15495285
955,64,0.23438823
956,64,0.0005421427
957,64,0.0
958,64,0.039194543
959,64,0.0017788761
960,64,0.03344123
961,64,0.2080272
962,64,0.42731294
106,64,0.10464695
963,64,0.17555673
964,64,0.06251812
965,64,0.08645852
966,64,0.0
967,64,0.12357272
787,64,0.005335818
968,64,0.10729333
969,64,0.19087715
305,64,0.2936098
488,64,0.5624192
970,64,0.6116725
971,64,0.1162183
972,64,0.13498534
973,64,1.0041218
974,64,0.24293056
768,64,0.036776494
652,64,0.08436154
975,64,0.13543631
976,64,0.9909388
779,64,0.36583522
947,64,0.42837587
94,64,0.014062768
977,64,0.3885119
458,64,1.0475688
978,64,0.5134253
979,64,0.2640009
729,64,0.4282704
980,64,0.0
981,64,0.08825811
459,64,0.0
982,64,1.087847
983,64,0.22060183
54,64,0.17243677
984,64,0.023602402
374,64,0.58788925
985,64,0.0
986,64,3.0083625
987,64,0.5728887
602,64,0.12144295
741,64,0.32072854
988,64,0.2715224
989,64,0.0
990,64,0.1268161
991,64,0.041959696
992,64,1.8374487
993,64,0.7901793
798,64,0.13775092
994,64,0.0073579876
614,64,0.00013031322
216,64,0.0
995,64,0.17843908
996,64,0.43447825
997,64,0.3559538
998,64,0.0
999,64,0.1980277
1000,64,0.832905
1001,64,0.015930824
1002,64,0.07675011
190,64,0.0010242788
1003,64,0.5295469
287,64,2.7993314
1004,64,0.37695715
1005,64,0.0030610175
1006,64,0.024501909
1007,64,0.07939742
1008,64,0.3399843
1009,64,0.085933395
843,64,0.45036644
1010,64,0.019314488
1011,64,0.0
574,64,1.8366408
854,64,0.31938618
153,64,0.0024007454
897,64,2.0732198
1012,64,1.362238
1013,64,0.51494783
1014,64,0.0
368,64,0.6912734
699,64,0.11058509
1015,64,0.66227406
701,64,1.3087443
1016,64,0.020539416
1017,64,0.38187748
1018,64,0.05471415
1019,64,0.0
1020,64,0.0
1021,64,0.07313656
1022,64,0.34737077
1023,64,9.171505e-05
1024,64,0.0
1025,64,0.0
1026,64,1.0489128
1027,64,0.067666836
102,64,0.10918338
1028,64,0.0008243946
1029,64,0.0
271,64,0.47247335
1030,64,0.00092119304
1031,64,0.6205572
1032,64,0.66689914
